종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,+8606,+71443,83011,-199800,▼,-700
'011070,LG이노텍,+743,+14341,192965,+295500,▲,+9500
'035420,NAVER,+414,+9623,232682,+221000,▲,+500
'192820,코스맥스,+197,+4817,245003,+197800,▲,+18600
'128940,한미약품,+113,+4124,365246,+555000,▲,+36000
'034020,두산에너빌리티,+618,+3907,63259,+109600,▲,+3300
'402340,SK스퀘어,+175,+3723,213314,-604000,▼,-7000
'009150,삼성전기,+162,+3333,205237,-462000,▼,-17500
'005935,삼성전자우,+467,+3105,66441,-139200,▼,-5000
'066970,엘앤에프,+400,+3079,77006,+110700,▲,+2400
'278470,에이피알,+129,+2907,226094,-361500,▼,-7500
'161890,한국콜마,+321,+2593,80744,+77100,▲,+7300
'090460,비에이치,+1279,+2480,19393,+21950,▲,+2070
'032830,삼성생명,+153,+2385,155741,-226500,▼,-4000
'051910,LG화학,+73,+2170,297115,+308000,▲,+4500
'062040,산일전기,+172,+2069,120207,+157200,▲,+5500
'003670,포스코퓨처엠,+143,+2050,143345,+198900,▲,+900
'259960,크래프톤,+44,+1373,312229,+236000,▲,+4000
'195870,해성디에스,+442,+1309,29647,+58500,▲,+2500
'454910,두산로보틱스,+178,+1289,72604,+89800,▲,+600
'032350,롯데관광개발,+565,+1122,19846,+21550,▲,+600
'000100,유한양행,+91,+1122,122741,+99700,▲,+1000
'069960,현대백화점,+117,+1055,90144,+90500,▲,+4500
'006260,LS,+52,+977,186403,+305000,▲,+14500
'008770,호텔신라,+171,+967,56592,+44500,▲,+1200
'007070,GS리테일,+522,+897,17172,+20500,▲,+550
'352820,하이브,+30,+869,290505,-347000,▼,-7500
'015760,한국전력,+204,+732,35961,+49050,▲,+750
'005380,현대차,+33,+723,218008,522000,-,0
'033240,자화전자,+273,+592,21685,-39050,▼,-100
'006400,삼성SDI,+22,+461,209078,-399500,▼,-3000
'071320,지역난방공사,+49,+437,88228,+92600,▲,+2900
'009155,삼성전기우,+44,+404,92328,-183800,▼,-6600
'001440,대한전선,+251,+401,15994,+30700,▲,+600
'280360,롯데웰푸드,+33,+384,117100,+112800,▲,+1600
'086280,현대글로비스,+20,+362,178871,-230000,▼,-500
'377300,카카오페이,+61,+342,56465,+63700,▲,+3500
'105840,우진,+242,+337,13918,+31200,▲,+5050
'071055,한국금융지주우,+28,+324,113860,+172000,▲,+5600
'267270,HD건설기계,+33,+323,98653,+133600,▲,+1900
'047810,한국항공우주,+31,+322,105439,-186200,▼,-4200
'271560,오리온,+30,+321,107924,+135200,▲,+4600
'008060,대덕,+364,+314,8636,+13990,▲,+470
'353200,대덕전자,+111,+313,28236,+82800,▲,+5500
'000150,두산,+5,+312,617480,+1169000,▲,+20000
'068270,셀트리온,+18,+309,169569,-201000,▼,-1000
'005830,DB손해보험,+18,+257,141787,+185300,▲,+800
'483650,달바글로벌,+15,+252,167429,+159000,▲,+4100
'145990,삼양사,+48,+251,51759,+47300,▲,+1050
'316140,우리금융지주,+91,+241,26421,+33800,▲,+200
'069620,대웅제약,+16,+234,143890,+160400,▲,+400
'282330,BGF리테일,+20,+217,110156,+123100,▲,+2400
'383220,F&F,+32,+212,66460,+62100,▲,+2000
'010130,고려아연,+2,+210,950760,-1605000,▼,-7000
'00088K,한화3우B,+49,+189,38972,+48150,▲,+300
'000990,DB하이텍,+30,+176,58193,-87400,▼,-500
'017670,SK텔레콤,+29,+162,55246,+78300,▲,+100
'267250,HD현대,+10,+160,158591,+263500,▲,+2500
'066570,LG전자,+19,+156,80604,+117300,▲,+1100
'007810,코리아써키트,+86,+154,17991,+64500,▲,+2400
'138930,BNK금융지주,+93,+140,15037,+18800,▲,+320
'111770,영원무역,+22,+140,62445,+83300,▲,+2000
'011790,SKC,+13,+139,106026,+99300,▲,+200
'009900,명신산업,+153,+138,9030,+10450,▲,+200
'001270,부국증권,+18,+135,73601,+78600,▲,+1500
'034310,NICE,+94,+131,13918,+14510,▲,+40
'089860,롯데렌탈,+43,+128,29753,+32000,▲,+350
'285130,SK케미칼,+19,+124,63797,+59100,▲,+2000
'417310,코람코더원리츠,+198,+121,6095,+9640,▲,+260
'439260,대한조선,+13,+113,84254,-91200,▼,-3700
'000810,삼성화재,+2,+107,457064,-476000,▼,-2500
'024110,기업은행,+51,+101,19924,+24100,▲,+400
'031210,서울보증보험,+18,+96,52611,-56300,▼,-200
'361610,SK아이이테크놀로지,+33,+95,29156,+22100,▲,+350
'000270,기아,+9,+93,102418,-170200,▼,-300
'009680,모토닉,+90,+92,10249,+10900,▲,+20
