종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,-2656,-28680,107983,-199800,▼,-700
'000660,SK하이닉스,-473,-26913,568672,-1006000,▼,-7000
'035420,NAVER,-332,-8118,244487,+221000,▲,+500
'064350,현대로템,-376,-7086,188708,-180700,▼,-5600
'042660,한화오션,-604,-6807,112677,-129500,▼,-500
'003230,삼양식품,-46,-5953,1289944,+1147000,▲,+47000
'298040,효성중공업,-24,-4559,1933393,+2719000,▲,+26000
'071050,한국금융지주,-277,-4448,160387,+233500,▲,+4500
'015760,한국전력,-859,-4286,49896,+49050,▲,+750
'012450,한화에어로스페이스,-46,-4213,921610,-1315000,▼,-60000
'278470,에이피알,-122,-3122,255357,-361500,▼,-7500
'010140,삼성중공업,-1147,-3019,26314,+28650,▲,+150
'005490,POSCO홀딩스,-86,-2687,313899,+343000,▲,+5000
'000720,현대건설,-339,-2411,71029,-167200,▼,-2300
'439260,대한조선,-322,-2408,74888,-91200,▼,-3700
'001040,CJ,-130,-2359,181157,+207000,▲,+10000
'105560,KB금융,-183,-2269,124189,-153800,▼,-1900
'009540,HD한국조선해양,-49,-2158,444280,-404500,▼,-9000
'316140,우리금융지주,-772,-2129,27586,+33800,▲,+200
'009830,한화솔루션,-757,-2065,27289,+52200,▲,+2450
'068270,셀트리온,-110,-2045,186023,-201000,▼,-1000
'009150,삼성전기,-72,-1908,265872,-462000,▼,-17500
'051910,LG화학,-48,-1825,376894,+308000,▲,+4500
'035720,카카오,-308,-1824,59314,+50300,▲,+300
'499790,GS피앤엘,-354,-1760,49691,-48450,▼,-1300
'161390,한국타이어앤테크놀로지,-281,-1688,60152,+57500,▲,+500
'373220,LG에너지솔루션,-36,-1599,441455,+373000,▲,+2000
'003090,대웅,-485,-1182,24352,+24550,▲,+900
'272210,한화시스템,-247,-1179,47687,-135800,▼,-5200
'003490,대한항공,-496,-1104,22268,+26150,▲,+1600
'055550,신한지주,-140,-1085,77366,-96100,▼,-400
'020150,롯데에너지머티리얼즈,-288,-1059,36724,+40800,▲,+3250
'207940,삼성바이오로직스,-6,-1040,1660553,+1602000,▲,+17000
'457190,이수스페셜티케미컬,-156,-1038,66382,-91300,▼,-1000
'001440,대한전선,-457,-1026,22464,+30700,▲,+600
'034020,두산에너빌리티,-132,-1013,76760,+109600,▲,+3300
'000880,한화,-116,-963,83384,-121000,▼,-600
'028260,삼성물산,-32,-796,245837,+299000,▲,+8000
'00680K,미래에셋증권2우B,-631,-629,9974,+21600,▲,+1400
'128940,한미약품,-15,-628,431163,+555000,▲,+36000
'036570,엔씨소프트,-31,-626,200377,+226000,▲,+5000
'021240,코웨이,-72,-603,84177,+74400,▲,+1400
'307950,현대오토에버,-18,-525,296191,+429500,▲,+3500
'298020,효성티앤씨,-23,-510,220189,-369500,▼,-19000
'100840,SNT에너지,-125,-505,40461,+53800,▲,+12250
'011790,SKC,-42,-476,113653,+99300,▲,+200
'000150,두산,-6,-474,859031,+1169000,▲,+20000
'017940,E1,-54,-444,82927,+109200,▲,+9500
'000100,유한양행,-38,-435,115807,+99700,▲,+1000
'086790,하나금융지주,-47,-434,92160,-112400,▼,-800
'383220,F&F,-59,-427,71748,+62100,▲,+2000
'012510,더존비즈온,-45,-419,92268,+119300,▲,+200
'395400,SK리츠,-702,-403,5740,+6310,▲,+200
'034220,LG디스플레이,-275,-349,12690,+12030,▲,+310
'009900,명신산업,-373,-338,9063,+10450,▲,+200
'404990,신한서부티엔디리츠,-912,-331,3632,-4490,▼,-5
'047050,포스코인터내셔널,-60,-327,54353,+77700,▲,+5900
'018260,삼성에스디에스,-17,-299,174110,+162000,▲,+500
'007340,DN오토모티브,-107,-295,27672,+39650,▲,+50
'096770,SK이노베이션,-25,-293,116645,+113600,▲,+3300
'483650,달바글로벌,-20,-290,142588,+159000,▲,+4100
'317450,명인제약,-41,-290,71613,+58600,▲,+200
'016880,웅진,-1179,-289,2447,+3040,▲,+210
'002030,아세아,-7,-275,368961,-274500,▼,-2000
'003160,디아이,-117,-258,22124,-38300,▼,-150
'003350,한국화장품제조,-50,-246,49080,+46100,▲,+2300
'039490,키움증권,-9,-245,282515,+464000,▲,+15000
'145990,삼양사,-45,-230,50848,+47300,▲,+1050
'336260,두산퓨얼셀,-74,-230,30942,-42900,▼,-3000
'032830,삼성생명,-13,-199,154929,-226500,▼,-4000
'075580,세진중공업,-108,-197,18207,+17980,▲,+1040
