종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'484590,삼양컴텍,-9658,-15092,15626,+12020,[^],+90
'086520,에코프로,-2448,-13995,57169,-147500,[v],-1500
'087010,펩트론,-413,-13605,329540,-295500,[v],-7500
'247540,에코프로비엠,-762,-10222,134179,+205000,[^],+2500
'277810,레인보우로보틱스,-321,-8558,266315,-544000,[v],-23000
'348370,엔켐,-801,-6747,84278,-40950,[v],-1750
'178320,서진시스템,-3078,-5905,19187,-42000,[v],-1350
'419530,SAMG엔터,-854,-5215,61095,-32950,[v],-1000
'226950,올릭스,-860,-5018,58328,-187000,[v],-13500
'257720,실리콘투,-1012,-4593,45392,-37800,[v],-1000
'347850,디앤디파마텍,-274,-4099,149513,-71300,[v],-6300
'445680,큐리옥스바이오시스템즈,-901,-3939,43711,-110500,[v],-2700
'000250,삼천당제약,-215,-3916,181780,+1150000,[^],+39000
'078600,대주전자재료,-444,-3298,74191,+130300,[^],+100
'213420,덕산네오룩스,-738,-3154,42749,-50100,[v],-2900
'265520,AP시스템,-1755,-3077,17534,-19990,[v],-860
'358570,지아이이노베이션,-1614,-2939,18214,-13890,[v],-790
'194480,데브시스터즈,-534,-2634,49298,-29250,[v],-3350
'189300,인텔리안테크,-534,-2557,47891,-119600,[v],-9500
'357780,솔브레인,-110,-2528,230138,-385500,[v],-10500
'099430,바이오플러스,-3856,-2461,6381,-5040,[v],-130
'141080,리가켐바이오,-161,-2440,151403,-198700,[v],-14800
'014940,오리엔탈정공,-3190,-2193,6875,-6330,[v],-240
'206650,유바이오로직스,-1587,-2161,13619,-13750,[v],-490
'026040,제이에스티나,-4257,-2139,5024,+2800,[^],+15
'095340,ISC,-342,-2100,61308,-247000,[v],-3000
'408900,스튜디오미르,-4255,-2061,4844,2280,-,0
'439580,블루엠텍,-3093,-1953,6317,-3400,[v],-135
'317330,덕산테코피아,-1075,-1933,17977,+18820,[^],+2940
'950160,코오롱티슈진,-495,-1885,38087,-117300,[v],-9700
'060250,NHN KCP,-1263,-1876,14858,-16310,[v],-740
'140860,파크시스템스,-74,-1869,252187,-243500,[v],-12000
'096530,씨젠,-640,-1799,28097,-22500,[v],-850
'272290,이녹스첨단소재,-712,-1789,25128,-30250,[v],-1950
'263750,펄어비스,-604,-1789,29609,+69200,[^],+10400
'082270,젬백스,-327,-1705,52082,-40950,[v],-100
'064760,티씨케이,-142,-1633,115356,-225000,[v],-14000
'101490,에스앤에스텍,-306,-1630,53273,-80400,[v],-3100
'234690,녹십자웰빙,-1593,-1557,9773,-13490,[v],-1180
'131290,티에스이,-379,-1481,39121,+111100,[^],+800
'476060,온코닉테라퓨틱스,-577,-1464,25353,-22900,[v],-150
'288330,파라택시스코리아,-5180,-1373,2650,-519,[v],-2
'417200,LS머트리얼즈,-1272,-1306,10267,-18350,[v],-770
'036890,진성티이씨,-1075,-1282,11924,-15790,[v],-220
'214150,클래시스,-229,-1275,55613,-52900,[v],-1100
'101360,에코앤드림,-552,-1267,22945,+17440,[^],+110
'084110,휴온스글로벌,-273,-1223,44842,-68000,[v],-2400
'005290,동진쎄미켐,-390,-1222,31344,-44500,[v],-2000
'214370,케어젠,-254,-1209,47604,-91100,[v],-5800
'080580,오킨스전자,-1795,-1201,6691,-19340,[v],-1360
'195940,HK이노엔,-263,-1186,45070,-50300,[v],-2800
'098120,마이크로컨텍솔,-662,-1159,17497,+27400,[^],+150
'145020,휴젤,-37,-1144,307499,-247000,[v],-12500
'281740,레이크머티리얼즈,-888,-1132,12745,-19720,[v],-780
'086900,메디톡스,-93,-1126,120797,-101200,[v],-2400
'124500,아이티센글로벌,-618,-1113,17996,-46500,[v],-400
'310200,애니플러스,-1952,-1096,5616,-2745,[v],-45
'137400,피엔티,-277,-1041,37610,-49900,[v],-800
'166090,하나머티리얼즈,-412,-1037,25188,-60700,[v],-2700
'073010,케이에스피,-2180,-1035,4748,-3360,[v],-150
'025900,동화기업,-980,-1031,10514,+10810,[^],+320
'031980,피에스케이홀딩스,-316,-1017,32175,-98800,[v],-900
'232140,와이씨,-897,-985,10983,-17850,[v],-890
'353810,이지바이오,-1710,-975,5703,-7110,[v],-170
'299660,셀리드,-2326,-958,4117,-2520,[v],-70
'048410,현대바이오,-1812,-955,5270,-13850,[v],-170
'464080,에스오에스랩,-851,-947,11132,-14960,[v],-640
'018290,브이티,-242,-906,37507,-15210,[v],-520
'222080,씨아이에스,-1215,-903,7431,-11950,[v],-270
'053030,바이넥스,-549,-886,16123,-11350,[v],-510
'075130,플랜티넷,-2782,-864,3107,-2215,[v],-35
'039440,에스티아이,-471,-860,18276,-29600,[v],-1150
'064820,케이프,-832,-828,9956,-10090,[v],-420
'056190,에스에프에이,-353,-812,22972,-27300,[v],-450
'107600,새빗켐,-224,-803,35806,-26300,[v],-450
'397030,에이프릴바이오,-371,-802,21600,-58600,[v],-5000
'074600,원익QnC,-436,-783,17958,-30700,[v],-1150
'140410,메지온,-210,-772,36723,-88900,[v],-9100
'475830,오름테라퓨틱,-306,-761,24853,-94900,[v],-17500
'348210,넥스틴,-164,-752,45967,-69200,[v],-3800
'194700,노바렉스,-382,-750,19654,-13650,[v],-350
'308430,셀비온,-258,-745,28879,+31700,[^],+500
'083450,GST,-381,-735,19281,-25900,[v],-1150
'090710,휴림로봇,-2841,-712,2506,-12140,[v],-780
'204620,글로벌텍스프리,-1553,-706,4547,-4900,[v],-160
'347700,스피어,-558,-686,12286,-48400,[v],-2500
'338220,뷰노,-343,-683,19904,-16160,[v],-660
'482630,삼양엔씨켐,-399,-683,17123,-15980,[v],-380
'418550,제이오,-680,-668,9824,-8000,[v],-30
'473980,노머스,-193,-660,34165,-17150,[v],-330
'059210,메타바이오메드,-1128,-660,5845,-4305,[v],-190
'058610,에스피지,-269,-647,24058,-106900,[v],-4400
'424870,이뮨온시아,-1136,-616,5424,-9000,[v],-760
'255220,SG,-2507,-596,2376,-2660,[v],-45
