종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'196170,알테오젠,+116,+6250,538435,-354000,▼,-6000
'084370,유진테크,+608,+5289,87047,-129200,▼,-2700
'277810,레인보우로보틱스,+89,+3470,391606,-668000,▼,-50000
'456160,지투지바이오,+216,+2099,96954,+88700,▲,+1800
'247540,에코프로비엠,+143,+2036,142549,+190100,▲,+400
'108490,로보티즈,+84,+1749,208211,-260500,▼,-6500
'222800,심텍,+307,+1728,56289,+62500,▲,+2400
'257720,실리콘투,+354,+1650,46582,+38600,▲,+2100
'140860,파크시스템스,+63,+1535,244056,-272500,▼,-5000
'031980,피에스케이홀딩스,+241,+1188,49387,+111000,▲,+4200
'095340,ISC,+121,+1095,90625,+245000,▲,+500
'166090,하나머티리얼즈,+241,+1020,42279,+62000,▲,+2900
'474650,링크솔루션,+273,+904,33098,+62000,▲,+200
'218410,RFHIC,+320,+904,28262,+81600,▲,+2900
'476060,온코닉테라퓨틱스,+500,+811,16217,-23900,▼,-1200
'214450,파마리서치,+18,+807,450925,+327500,▲,+7000
'950160,코오롱티슈진,+139,+752,54285,+98200,▲,+1000
'417200,LS머트리얼즈,+537,+657,12228,+25300,▲,+1550
'425420,티에프이,+152,+628,41383,+65900,▲,+5200
'058610,에스피지,+160,+601,37644,-120300,▼,-2900
'204620,글로벌텍스프리,+827,+505,6107,+4830,▲,+370
'468530,프로티나,+65,+437,67311,-80500,▼,-1300
'064760,티씨케이,+27,+433,159376,+253500,▲,+11000
'494120,큐리오시스,+85,+410,48158,-66100,▼,-2100
'226950,올릭스,+30,+401,135162,+185700,▲,+3900
'251970,펌텍코리아,+76,+400,52561,+47350,▲,+1750
'319660,피에스케이,+107,+353,32971,+85500,▲,+3000
'394800,쓰리빌리언,+287,+335,11657,+14740,▲,+60
'086520,에코프로,+38,+299,79407,-150900,▼,-200
'083310,엘오티베큠,+233,+293,12597,+13980,▲,+430
'211050,인카금융서비스,+222,+287,12880,+12660,▲,+40
'263750,펄어비스,+61,+237,38652,-41100,▼,-4900
'095610,테스,+53,+233,43841,-65500,▼,-600
'039030,이오테크닉스,+7,+183,276268,+425000,▲,+12500
'437730,삼현,+71,+180,25429,-55400,▼,-600
'416180,신성에스티,+43,+161,37657,-34500,▼,-400
'060250,NHN KCP,+98,+154,15724,+20300,▲,+880
'304100,솔트룩스,+51,+145,28365,-23300,▼,-300
'126340,비나텍,+27,+141,51393,+143700,▲,+4300
'466100,클로봇,+37,+140,37679,+57000,▲,+800
'067160,SOOP,+18,+127,70178,+63100,▲,+500
'052400,코나아이,+24,+109,44909,-57500,▼,-1000
'348370,엔켐,+16,+102,63195,-48950,▼,-4150
'160190,하이젠알앤엠,+21,+101,48679,-43600,▼,-10100
'260970,에스앤디,+11,+82,71451,+54500,▲,+400
'058970,엠로,+21,+78,37618,-30550,▼,-200
'006730,서부T&D,+64,+70,10907,14840,-,0
'005710,대원산업,+50,+69,13735,+13170,▲,+180
'481070,에이유브랜즈,+32,+47,14440,+18290,▲,+250
'107640,한중엔시에스,+10,+45,44597,+52000,▲,+300
'086450,동국제약,+21,+40,18635,+18800,▲,+900
'282720,금양그린파워,+32,+40,12315,+16570,▲,+270
'053060,세동,+23,+3,1215,+1224,▲,+4
'025880,케이씨피드,+6,+2,2663,+3015,▲,+60
'265520,AP시스템,+1,+1,18688,+22950,▲,+100
'459550,알트,+0,+0,4119,-2980,▼,-50
