종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,-2838,-257368,906864,-1006000,▼,-7000
'005930,삼성전자,-6807,-124688,183164,-199800,▼,-700
'086790,하나금융지주,-5267,-57052,108311,-112400,▼,-800
'042700,한미반도체,-1693,-51623,304885,+309500,▲,+2500
'096770,SK이노베이션,-2297,-26113,113692,+113600,▲,+3300
'003670,포스코퓨처엠,-1034,-19741,190847,+198900,▲,+900
'272210,한화시스템,-1124,-16128,143458,-135800,▼,-5200
'014680,한솔케미칼,-463,-12457,269223,+290000,▲,+6500
'066970,엘앤에프,-1039,-11123,107097,+110700,▲,+2400
'047040,대우건설,-7657,-9963,13012,+19110,▲,+2940
'006400,삼성SDI,-246,-9326,378416,-399500,▼,-3000
'047050,포스코인터내셔널,-1194,-8773,73448,+77700,▲,+5900
'005490,POSCO홀딩스,-245,-8251,337136,+343000,▲,+5000
'000720,현대건설,-477,-7858,164761,-167200,▼,-2300
'005940,NH투자증권,-2155,-6874,31900,+35300,▲,+1900
'010950,S-Oil,-603,-6697,111018,+111800,▲,+600
'457190,이수스페셜티케미컬,-679,-6322,93137,-91300,▼,-1000
'352820,하이브,-155,-5571,358929,-347000,▼,-7500
'402340,SK스퀘어,-96,-5062,528939,-604000,▼,-7000
'009830,한화솔루션,-1022,-5053,49463,+52200,▲,+2450
'051910,LG화학,-167,-4951,297155,+308000,▲,+4500
'450080,에코프로머티,-735,-4672,63574,+62500,▲,+1800
'002380,KCC,-82,-4203,510967,+543000,▲,+9000
'086280,현대글로비스,-181,-4013,222228,-230000,▼,-500
'012330,현대모비스,-95,-3820,402420,-403500,▼,-9500
'267250,HD현대,-123,-3266,265927,+263500,▲,+2500
'307950,현대오토에버,-72,-2966,413225,+429500,▲,+3500
'034730,SK,-87,-2891,331202,+358000,▲,+12000
'454910,두산로보틱스,-306,-2748,89851,+89800,▲,+600
'011200,HMM,-1240,-2624,21163,+21250,▲,+400
'033780,KT&G,-166,-2532,152869,-156200,▼,-800
'489790,한화비전,-321,-2438,75960,-86700,▼,-500
'071050,한국금융지주,-104,-2254,216106,+233500,▲,+4500
'064350,현대로템,-113,-2212,196507,-180700,▼,-5600
'039490,키움증권,-51,-2157,422890,+464000,▲,+15000
'020150,롯데에너지머티리얼즈,-494,-1832,37105,+40800,▲,+3250
'062040,산일전기,-122,-1711,140064,+157200,▲,+5500
'051600,한전KPS,-276,-1656,59954,+67400,▲,+6000
'079550,LIG넥스원,-23,-1626,711007,-664000,▼,-38000
'003550,LG,-181,-1625,89921,+94500,▲,+4000
'036460,한국가스공사,-441,-1571,35623,+37500,▲,+1250
'204320,HL만도,-301,-1561,51900,+54000,▲,+1000
'012510,더존비즈온,-131,-1560,118999,+119300,▲,+200
'375500,DL이앤씨,-316,-1552,49058,+67400,-,+15500
'267270,HD건설기계,-118,-1532,129456,+133600,▲,+1900
'018260,삼성에스디에스,-92,-1476,160780,+162000,▲,+500
'322000,HD현대에너지솔루션,-115,-1409,122701,-131000,▼,-5300
'000810,삼성화재,-29,-1354,474237,-476000,▼,-2500
'005385,현대차우,-47,-1255,265252,-265000,▼,-4000
'329180,HD현대중공업,-20,-1214,595679,-561000,▼,-6000
'439260,대한조선,-120,-1200,100348,-91200,▼,-3700
'000880,한화,-96,-1171,122110,-121000,▼,-600
'484870,엠앤씨솔루션,-79,-1075,136480,-113600,▼,-3500
'005090,SGC에너지,-173,-1066,61713,+60600,▲,+8400
'011170,롯데케미칼,-140,-991,70999,+85100,▲,+2700
'432320,KB스타리츠,-3478,-936,2690,+2645,▲,+90
'005070,코스모신소재,-177,-848,47961,+49750,▲,+900
'377300,카카오페이,-144,-841,58220,+63700,▲,+3500
'348950,제이알글로벌리츠,-5000,-796,1593,+1565,▲,+60
'011210,현대위아,-94,-781,82986,+84700,▲,+500
'001440,대한전선,-260,-776,29859,+30700,▲,+600
'009540,HD한국조선해양,-18,-753,416669,-404500,▼,-9000
'017960,한국카본,-146,-668,45718,+49300,▲,+950
'001450,현대해상,-195,-579,29612,+31300,▲,+1000
'442260,마이티 다이나믹퀀트액티브,-201,-574,28553,+30590,▲,+225
'022100,포스코DX,-184,-565,30669,+32200,▲,+450
'005830,DB손해보험,-31,-541,176243,+185300,▲,+800
'090430,아모레퍼시픽,-41,-527,130233,+140000,▲,+5300
'241560,두산밥캣,-88,-527,60172,+63300,▲,+1500
'030200,KT,-81,-481,59395,+60000,▲,+700
'003350,한국화장품제조,-98,-470,47955,+46100,▲,+2300
'078930,GS,-73,-461,63339,+69200,▲,+3800
'316140,우리금융지주,-135,-428,31603,+33800,▲,+200
