종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'005380,현대차,-3503,-110393,315146,522000,-,0
'034020,두산에너빌리티,-7524,-57923,76983,+109600,▲,+3300
'064350,현대로템,-2570,-48775,189754,-180700,▼,-5600
'042660,한화오션,-3331,-37262,111874,-129500,▼,-500
'064400,LG씨엔에스,-4903,-31552,64358,+66800,▲,+1900
'010140,삼성중공업,-12246,-31450,25681,+28650,▲,+150
'307950,현대오토에버,-1053,-31168,295872,+429500,▲,+3500
'000150,두산,-348,-30930,888231,+1169000,▲,+20000
'012330,현대모비스,-828,-30003,362427,-403500,▼,-9500
'066570,LG전자,-2628,-25643,97561,+117300,▲,+1100
'105560,KB금융,-1977,-25181,127375,-153800,▼,-1900
'000720,현대건설,-3252,-24506,75360,-167200,▼,-2300
'204320,HL만도,-3965,-23802,60032,+54000,▲,+1000
'0126Z0,삼성에피스홀딩스,-386,-20432,528773,+547000,▲,+15000
'298040,효성중공업,-75,-14516,1934742,+2719000,▲,+26000
'336260,두산퓨얼셀,-4234,-13943,32931,-42900,▼,-3000
'000100,유한양행,-1166,-13559,116241,+99700,▲,+1000
'006400,삼성SDI,-415,-12733,306981,-399500,▼,-3000
'055550,신한지주,-1583,-12363,78106,-96100,▼,-400
'052690,한전기술,-1175,-11308,96259,+175400,▲,+7400
'017670,SK텔레콤,-1724,-9297,53924,+78300,▲,+100
'105840,우진,-4510,-7812,17320,+31200,▲,+5050
'005935,삼성전자우,-886,-7088,79989,-139200,▼,-5000
'000810,삼성화재,-141,-7026,499153,-476000,▼,-2500
'454910,두산로보틱스,-825,-6749,81801,+89800,▲,+600
'100840,SNT에너지,-1635,-6677,40838,+53800,▲,+12250
'024110,기업은행,-3065,-6411,20919,+24100,▲,+400
'009830,한화솔루션,-2327,-6404,27525,+52200,▲,+2450
'051900,LG생활건강,-212,-5743,270770,+253500,▲,+10500
'316140,우리금융지주,-1841,-5120,27811,+33800,▲,+200
'006360,GS건설,-2490,-4943,19850,+33450,▲,+7500
'066970,엘앤에프,-370,-4790,129448,+110700,▲,+2400
'035420,NAVER,-192,-4779,248991,+221000,▲,+500
'097950,CJ제일제당,-217,-4580,211444,+211000,▲,+11000
'017960,한국카본,-1601,-4572,28552,+49300,▲,+950
'003550,LG,-547,-4570,83495,+94500,▲,+4000
'005387,현대차2우B,-200,-4325,216061,-264500,▼,-6000
'007810,코리아써키트,-1114,-4293,38548,+64500,▲,+2400
'034220,LG디스플레이,-3250,-4233,13027,+12030,▲,+310
'251270,넷마블,-804,-3964,49326,+51800,▲,+800
'086280,현대글로비스,-205,-3737,182173,-230000,▼,-500
'005690,파미셀,-2201,-3661,16632,+16100,▲,+170
'011210,현대위아,-511,-3473,67971,+84700,▲,+500
'064960,SNT모티브,-890,-3437,38642,+32800,▲,+550
'012510,더존비즈온,-359,-3294,91781,+119300,▲,+200
'077970,STX엔진,-902,-3192,35386,+34400,▲,+300
'004170,신세계,-125,-3079,246733,+339500,▲,+4000
'005940,NH투자증권,-1304,-2754,21128,+35300,▲,+1900
'003570,SNT다이내믹스,-608,-2723,44751,-47700,▼,-350
'484870,엠앤씨솔루션,-198,-2718,137451,-113600,▼,-3500
'499790,GS피앤엘,-518,-2608,50329,-48450,▼,-1300
'001450,현대해상,-795,-2331,29338,+31300,▲,+1000
'323410,카카오뱅크,-1017,-2223,21852,+25000,▲,+350
'375500,DL이앤씨,-536,-2211,41254,+67400,-,+15500
'066575,LG전자우,-399,-2109,52808,+53700,▲,+700
'086790,하나금융지주,-220,-2061,93475,-112400,▼,-800
'090430,아모레퍼시픽,-164,-2014,123107,+140000,▲,+5300
'017800,현대엘리베이터,-215,-1977,92108,+88400,▲,+1000
'272210,한화시스템,-406,-1922,47401,-135800,▼,-5200
'047040,대우건설,-5101,-1912,3750,+19110,▲,+2940
'010100,한국무브넥스,-3817,-1884,4936,+4760,▲,+140
'062040,산일전기,-125,-1845,147981,+157200,▲,+5500
'139130,iM금융지주,-1207,-1745,14458,+17310,▲,+510
'033530,SJG세종,-1686,-1739,10314,-8180,▼,-50
'028050,삼성E&A,-647,-1656,25594,+39800,▲,+7200
'001040,CJ,-86,-1623,188883,+207000,▲,+10000
'138930,BNK금융지주,-1035,-1603,15486,+18800,▲,+320
'001440,대한전선,-694,-1583,22803,+30700,▲,+600
'000080,하이트진로,-806,-1514,18781,+16720,▲,+120
'006260,LS,-80,-1513,188351,+305000,▲,+14500
'088350,한화생명,-4376,-1327,3033,+5230,▲,+300
'302440,SK바이오사이언스,-248,-1320,53219,+42650,▲,+700
'007340,DN오토모티브,-450,-1257,27912,+39650,▲,+50
'294870,HDC현대산업개발,-592,-1179,19920,+24350,▲,+2800
