종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'009540,HD한국조선해양,+1163,+47119,405145,-350000,[v],-17000
'329180,HD현대중공업,+690,+34446,499335,-481000,[v],-17500
'064350,현대로템,+1236,+23268,188234,-179300,[v],-4900
'012450,한화에어로스페이스,+126,+11663,922538,-1298000,[v],-37000
'077970,STX엔진,+2053,+8141,39654,-31900,[v],-1600
'003230,삼양식품,+50,+7977,1605331,-1169000,[v],-14000
'004370,농심,+100,+4142,414277,-367000,[v],-8500
'402340,SK스퀘어,+274,+4044,147809,-513000,[v],-31000
'086280,현대글로비스,+227,+4040,177599,-216000,[v],-15500
'005380,현대차,+164,+3639,222489,-471000,[v],-24000
'079550,LIG넥스원,+73,+3627,498622,-669000,[v],-66000
'006400,삼성SDI,+165,+3590,217036,+416000,[^],+10500
'009150,삼성전기,+195,+3174,162425,-429000,[v],-5000
'042700,한미반도체,+337,+2987,88567,-262500,[v],-13000
'032830,삼성생명,+199,+2881,144786,-220000,[v],-3000
'006260,LS,+147,+2544,173356,-263000,[v],-5000
'097230,HJ중공업,+1720,+2528,14702,-22550,[v],-2000
'006800,미래에셋증권,+1256,+2403,19129,-62900,[v],-4200
'090460,비에이치,+1273,+2389,18766,-21200,[v],-500
'298040,효성중공업,+19,+2337,1219692,-2509000,[v],-167000
'000270,기아,+212,+2249,106127,-151100,[v],-4700
'272210,한화시스템,+411,+2128,51725,-118400,[v],-5700
'052690,한전기술,+201,+1916,95337,-154900,[v],-2100
'078520,에이블씨엔씨,+1120,+1577,14075,-12540,[v],-800
'002020,코오롱,+332,+1430,43110,-66500,[v],-3300
'000880,한화,+165,+1383,83780,-108600,[v],-2900
'034730,SK,+66,+1353,205059,-324500,[v],-9500
'047810,한국항공우주,+104,+998,95649,-173600,[v],-12900
'002380,KCC,+23,+916,394956,-503000,[v],-22000
'003090,대웅,+378,+905,23933,-24100,[v],-750
'011790,SKC,+92,+873,94978,-96000,[v],-2700
'267250,HD현대,+65,+872,135139,-247000,[v],-10500
'000150,두산,+13,+725,572449,-1116000,[v],-87000
'128940,한미약품,+24,+722,304587,-522000,[v],-27000
'207940,삼성바이오로직스,+7,+693,1018120,-1532000,[v],-74000
'001040,CJ,+42,+680,160920,-199000,[v],-7500
'267270,HD건설기계,+73,+651,88607,-126200,[v],-3900
'086790,하나금융지주,+77,+641,83419,-107500,[v],-2900
'069960,현대백화점,+82,+624,75820,-79700,[v],-4800
'100840,SNT에너지,+103,+610,59055,+53300,[^],+5100
'178920,PI첨단소재,+347,+600,17275,-22000,[v],-2150
'017960,한국카본,+178,+560,31530,-39400,[v],-1100
'028260,삼성물산,+32,+537,169649,-260500,[v],-8500
'353200,대덕전자,+206,+495,24004,-82700,[v],-2700
'039490,키움증권,+23,+493,210893,-411500,[v],-23500
'010060,OCI홀딩스,+51,+467,91147,+193100,[^],+14300
'192820,코스맥스,+21,+455,218961,-192000,[v],-13000
'005830,DB손해보험,+32,+419,132662,-164300,[v],-8600
'249420,일동제약,+171,+406,23832,-29050,[v],-1200
'139480,이마트,+52,+377,72821,-97500,[v],-2500
'055550,신한지주,+54,+357,66573,-90900,[v],-2600
'012630,HDC,+163,+354,21706,+28900,[^],+350
'175330,JB금융지주,+144,+340,23606,-30500,[v],-600
'000815,삼성화재우,+10,+327,333405,-367000,[v],-12500
'064400,LG씨엔에스,+47,+316,67321,-59000,[v],-2100
'001720,신영증권,+21,+297,143580,-192900,[v],-13100
'016880,웅진,+635,+292,4600,+2730,[^],+10
'034220,LG디스플레이,+240,+289,12022,-11140,[v],-360
'267260,HD현대일렉트릭,+6,+277,497671,-879000,[v],-36000
'030000,제일기획,+138,+270,19617,-19430,[v],-400
'064960,SNT모티브,+75,+263,34896,-33100,[v],-700
'105560,KB금융,+23,+254,110163,-146700,[v],-5500
'003550,LG,+33,+247,74634,-84800,[v],-4200
'071050,한국금융지주,+18,+247,133601,-210000,[v],-10000
'024110,기업은행,+128,+247,19262,-22100,[v],-1450
'000500,가온전선,+40,+246,60957,-103800,[v],-5500
'003540,대신증권,+73,+196,26990,-36000,[v],-1850
'005940,NH투자증권,+98,+193,19804,-31150,[v],-3100
'383220,F&F,+29,+193,67456,-62900,[v],-2100
'316140,우리금융지주,+76,+190,25073,-32400,[v],-1200
'032350,롯데관광개발,+108,+178,16468,-18340,[v],-1510
'307950,현대오토에버,+10,+174,167519,-376500,[v],-17500
'001450,현대해상,+59,+168,28226,-31150,[v],-300
'039130,하나투어,+31,+162,52011,-40950,[v],-500
'008770,호텔신라,+34,+162,47316,-44950,[v],-2500
'499790,GS피앤엘,+32,+157,48571,-43750,[v],-4250
'036530,SNT홀딩스,+24,+153,62435,-59600,[v],-2600
'075580,세진중공업,+106,+147,13810,-16480,[v],-620
'002350,넥센타이어,+246,+143,5843,-7270,[v],-100
'006040,동원산업,+31,+135,43525,-38850,[v],-1150
'272550,삼양패키징,+96,+130,13509,-13280,[v],-320
'204320,HL만도,+35,+124,35917,-50300,[v],-900
'051600,한전KPS,+23,+117,50912,-57700,[v],-1300
'012330,현대모비스,+3,+97,306454,-397500,[v],-11000
'271560,오리온,+9,+96,107267,-126900,[v],-7600
