종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'105560,KB금융,-1027,-11163,108697,-146700,[v],-5500
'024110,기업은행,-3962,-7526,18997,-22100,[v],-1450
'329180,HD현대중공업,-140,-7071,504636,-481000,[v],-17500
'003490,대한항공,-2753,-6485,23552,-24450,[v],-850
'077970,STX엔진,-1438,-6363,44243,-31900,[v],-1600
'259960,크래프톤,-183,-5870,320942,-251500,[v],-3000
'128940,한미약품,-195,-5658,290699,-522000,[v],-27000
'079550,LIG넥스원,-102,-4826,474418,-669000,[v],-66000
'033780,KT&G,-324,-4297,132475,-157200,[v],-800
'373220,LG에너지솔루션,-120,-4141,345277,+409500,[^],+15000
'017670,SK텔레콤,-752,-4073,54191,-78100,[v],-1800
'000270,기아,-380,-4003,105345,-151100,[v],-4700
'042660,한화오션,-338,-3745,110895,-119100,[v],-4100
'082740,한화엔진,-818,-3498,42735,-44650,[v],-2000
'006400,삼성SDI,-171,-3423,200681,+416000,[^],+10500
'012330,현대모비스,-95,-3007,316383,-397500,[v],-11000
'035720,카카오,-501,-2965,59155,-47150,[v],-1650
'009540,HD한국조선해양,-71,-2963,417524,-350000,[v],-17000
'271560,오리온,-275,-2939,106781,-126900,[v],-7600
'055550,신한지주,-447,-2916,65215,-90900,[v],-2600
'068270,셀트리온,-166,-2813,169283,-201000,[v],-5000
'005380,현대차,-123,-2686,219166,-471000,[v],-24000
'051900,LG생활건강,-90,-2646,293254,-242000,[v],-5500
'032640,LG유플러스,-1811,-2597,14337,-15390,[v],-710
'001450,현대해상,-935,-2569,27484,-31150,[v],-300
'047810,한국항공우주,-268,-2559,95297,-173600,[v],-12900
'086280,현대글로비스,-133,-2466,185348,-216000,[v],-15500
'021240,코웨이,-242,-2420,99983,-72000,[v],-1500
'011070,LG이노텍,-132,-2214,168076,-309500,[v],-11000
'030200,KT,-423,-2198,51971,-60500,[v],-300
'002380,KCC,-53,-2173,412632,-503000,[v],-22000
'003230,삼양식품,-13,-2034,1535253,-1169000,[v],-14000
'439260,대한조선,-227,-1843,81298,-82100,[v],-3600
'071970,HD현대마린엔진,-204,-1828,89754,-71600,[v],-5100
'007660,이수페타시스,-233,-1742,74699,-105200,[v],-5300
'011210,현대위아,-338,-1741,51466,-80000,[v],-1700
'010950,S-Oil,-278,-1652,59414,-108800,[v],-900
'139480,이마트,-206,-1578,76604,-97500,[v],-2500
'069620,대웅제약,-110,-1568,142598,-163700,[v],-3300
'028050,삼성E&A,-533,-1486,27891,+33350,[^],+250
'078930,GS,-323,-1482,45895,-65900,[v],-2000
'062040,산일전기,-135,-1410,104297,-143500,[v],-5800
'012750,에스원,-169,-1326,78471,-87000,[v],-200
'000720,현대건설,-215,-1280,59599,-147600,[v],-2200
'241560,두산밥캣,-233,-1258,53933,-58200,[v],-1400
'454910,두산로보틱스,-205,-1257,61183,-81000,[v],-3900
'036460,한국가스공사,-265,-1057,39802,-34950,[v],-450
'000210,DL,-260,-998,38445,-62300,[v],-300
'294870,HDC현대산업개발,-493,-991,20117,-21500,[v],-750
'207940,삼성바이오로직스,-10,-979,1029694,-1532000,[v],-74000
'010140,삼성중공업,-458,-971,21183,-24550,[v],-1450
'267250,HD현대,-65,-954,147107,-247000,[v],-10500
'086790,하나금융지주,-107,-887,82953,-107500,[v],-2900
'005830,DB손해보험,-57,-788,139015,-164300,[v],-8600
'075580,세진중공업,-334,-749,22468,-16480,[v],-620
'001040,CJ,-39,-733,186884,-199000,[v],-7500
'035250,강원랜드,-384,-681,17722,-17900,[v],-360
'090430,아모레퍼시픽,-57,-680,119143,-140600,[v],-3800
'017800,현대엘리베이터,-83,-658,79092,-86000,[v],-1100
'103140,풍산,-53,-632,119887,-89200,[v],-2500
'175330,JB금융지주,-262,-631,24062,-30500,[v],-600
'103590,일진전기,-174,-630,36306,-71400,[v],-3700
'097230,HJ중공업,-227,-626,27546,-22550,[v],-2000
'000880,한화,-73,-623,85688,-108600,[v],-2900
'100090,SK오션플랜트,-267,-610,22900,+27800,[^],+950
'011780,금호석유화학,-48,-523,109702,-120300,[v],-6200
'066575,LG전자우,-139,-512,36732,-49350,[v],-1850
'100840,SNT에너지,-84,-504,60079,+53300,[^],+5100
'138930,BNK금융지주,-331,-492,14832,-18260,[v],-420
'032830,삼성생명,-31,-484,157258,-220000,[v],-3000
'020150,롯데에너지머티리얼즈,-194,-465,24031,+42250,[^],+150
'051600,한전KPS,-90,-456,50963,-57700,[v],-1300
'009420,한올바이오파마,-135,-444,32821,-58200,[v],-5100
'004170,신세계,-25,-431,172989,-308000,[v],-29000
'161390,한국타이어앤테크놀로지,-105,-412,39319,-55100,[v],-2900
'004370,농심,-10,-402,408102,-367000,[v],-8500
'000080,하이트진로,-200,-384,19200,-16530,[v],-200
'180640,한진칼,-35,-378,109424,-112100,[v],-5100
'001120,LX인터내셔널,-124,-371,30040,+47000,[^],+600
'248070,솔루엠,-202,-370,18267,-16690,[v],-320
'003090,대웅,-153,-368,24092,-24100,[v],-750
'316140,우리금융지주,-147,-362,24594,-32400,[v],-1200
'009450,경동나비엔,-44,-360,80955,-60400,[v],-1700
'008930,한미사이언스,-94,-357,37949,-37300,[v],-1100
'010690,화신,-400,-340,8503,-10790,[v],-420
'139130,iM금융지주,-245,-338,13792,-16950,[v],-720
'204320,HL만도,-98,-338,34466,-50300,[v],-900
'006360,GS건설,-172,-329,19168,-26050,[v],-300
'272210,한화시스템,-63,-325,51609,-118400,[v],-5700
'003550,LG,-40,-311,76840,-84800,[v],-4200
'069960,현대백화점,-40,-308,77348,-79700,[v],-4800
'007310,오뚜기,-8,-300,390538,-355500,[v],-4000
'016880,웅진,-600,-291,4842,+2730,[^],+10
'031430,신세계인터내셔날,-256,-270,10520,-12160,[v],-250
'229640,LS에코에너지,-66,-257,38751,-42300,[v],-2000
