종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'214450,파마리서치,+213,+10357,487407,+327500,▲,+7000
'476830,알지노믹스,+404,+7328,181291,+215000,▲,+1000
'196170,알테오젠,+132,+6638,502277,-354000,▼,-6000
'310210,보로노이,+231,+5130,222474,+324500,▲,+4500
'257720,실리콘투,+602,+2620,43537,+38600,▲,+2100
'074600,원익QnC,+1034,+2340,22630,+34300,▲,+550
'388210,씨엠티엑스,+158,+1524,96364,+150100,▲,+100
'348210,넥스틴,+213,+1473,69149,-79800,▼,-200
'458870,씨어스테크놀로지,+127,+1399,110100,-184800,▼,-4200
'462350,이노스페이스,+665,+1292,19431,-16520,▼,-650
'226950,올릭스,+80,+1227,154347,+185700,▲,+3900
'058610,에스피지,+144,+1137,78985,-120300,▼,-2900
'437730,삼현,+172,+1088,63443,-55400,▼,-600
'145020,휴젤,+43,+1021,237994,+263500,▲,+1500
'107640,한중엔시에스,+215,+930,43320,+52000,▲,+300
'237690,에스티팜,+71,+922,130460,+150100,▲,+600
'112040,위메이드,+325,+882,27144,-22000,▼,-100
'380550,뉴로핏,+371,+849,22923,-22600,▼,-350
'099320,쎄트렉아이,+62,+684,110289,-177800,▼,-8400
'141080,리가켐바이오,+37,+673,180123,+213000,▲,+13100
'327260,RF머트리얼즈,+277,+666,24032,+73900,▲,+13400
'260970,에스앤디,+70,+490,69562,+54500,▲,+400
'441270,파인엠텍,+442,+476,10768,+11360,▲,+710
'251970,펌텍코리아,+87,+469,53764,+47350,▲,+1750
'082920,비츠로셀,+229,+463,20260,-29100,▼,-1850
'183300,코미코,+44,+428,96761,+119900,▲,+1000
'319660,피에스케이,+100,+428,43007,+85500,▲,+3000
'084110,휴온스글로벌,+83,+426,51455,-67300,▼,-900
'328130,루닛,+101,+402,39721,-36800,▼,-2100
'241710,코스메카코리아,+53,+371,70391,+77500,▲,+3700
'232140,와이씨,+222,+352,15862,+21150,▲,+450
'491000,리브스메드,+65,+349,53773,-81500,▼,-200
'006730,서부T&D,+271,+345,12720,14840,-,0
'403870,HPSP,+100,+333,33267,-51200,▼,-500
'331740,아우토크립트,+150,+292,19395,-17000,▼,-420
'179900,유티아이,+124,+289,23309,20550,-,0
'218410,RFHIC,+74,+285,38230,+81600,▲,+2900
'253590,네오셈,+238,+273,11468,+19100,▲,+350
'014620,성광벤드,+98,+272,27944,+37500,▲,+5750
'348340,뉴로메카,+79,+271,34403,-67000,▼,-2700
'140860,파크시스템스,+12,+263,220761,-272500,▼,-5000
'290650,엘앤씨바이오,+41,+252,61609,+75700,▲,+300
'290740,액트로,+142,+252,17745,-22100,▼,-600
'036620,감성코퍼레이션,+452,+243,5381,-5430,▼,-50
'036930,주성엔지니어링,+70,+234,33629,+72800,▲,+11800
'067310,하나마이크론,+83,+226,27273,+34750,▲,+1250
'481070,에이유브랜즈,+108,+224,20752,+18290,▲,+250
'489500,엘케이켐,+66,+212,31958,+38700,▲,+2650
'089890,코세스,+94,+206,21939,-25550,▼,-1250
'079370,제우스,+140,+205,14566,-17500,▼,-360
'156100,엘앤케이바이오,+128,+176,13832,+9100,▲,+30
'204610,티쓰리,+1015,+176,1733,+2660,▲,+65
'194700,노바렉스,+114,+161,14092,-13400,▼,-30
'052710,아모텍,+140,+146,10447,-13450,▼,-570
