종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'000150,두산,+220,+17259,786085,+1169000,▲,+20000
'012450,한화에어로스페이스,+156,+15745,1008414,-1315000,▼,-60000
'042660,한화오션,+1007,+12917,128278,-129500,▼,-500
'064350,현대로템,+562,+12727,226541,-180700,▼,-5600
'000660,SK하이닉스,+140,+6836,487634,-1006000,▼,-7000
'000720,현대건설,+1099,+6403,58242,-167200,▼,-2300
'329180,HD현대중공업,+106,+6058,573805,-561000,▼,-6000
'051910,LG화학,+147,+5641,384483,+308000,▲,+4500
'207940,삼성바이오로직스,+45,+5328,1172834,+1602000,▲,+17000
'010140,삼성중공업,+1972,+4653,23591,+28650,▲,+150
'352820,하이브,+155,+4337,279755,-347000,▼,-7500
'071970,HD현대마린엔진,+393,+3824,97299,+79600,▲,+2000
'483650,달바글로벌,+204,+2993,146656,+159000,▲,+4100
'402340,SK스퀘어,+93,+2397,258646,-604000,▼,-7000
'082740,한화엔진,+490,+2370,48346,+49000,▲,+450
'052690,한전기술,+228,+2354,103390,+175400,▲,+7400
'267270,HD건설기계,+228,+2345,102872,+133600,▲,+1900
'009540,HD한국조선해양,+44,+2017,455128,-404500,▼,-9000
'002380,KCC,+36,+1443,397833,+543000,▲,+9000
'272210,한화시스템,+243,+1338,55119,-135800,▼,-5200
'285130,SK케미칼,+198,+1324,66944,+59100,▲,+2000
'086280,현대글로비스,+76,+1317,172446,-230000,▼,-500
'047050,포스코인터내셔널,+239,+1287,53827,+77700,▲,+5900
'010950,S-Oil,+166,+1189,71540,+111800,▲,+600
'006260,LS,+59,+1180,200297,+305000,▲,+14500
'096770,SK이노베이션,+91,+1139,125416,+113600,▲,+3300
'006400,삼성SDI,+43,+1121,262279,-399500,▼,-3000
'001430,세아베스틸지주,+411,+1095,26670,+65900,▲,+800
'010120,LS ELECTRIC,+30,+964,325347,+889000,▲,+16000
'007660,이수페타시스,+112,+964,86162,-126900,▼,-2600
'002020,코오롱,+198,+957,48367,+54300,▲,+1000
'004990,롯데지주,+315,+939,29812,+32100,▲,+1400
'128940,한미약품,+27,+928,348325,+555000,▲,+36000
'028670,팬오션,+2246,+892,3973,+5330,▲,+280
'003490,대한항공,+345,+780,22629,+26150,▲,+1600
'006650,대한유화,+52,+681,129793,+135200,▲,+1200
'298040,효성중공업,+4,+674,1705114,+2719000,▲,+26000
'068270,셀트리온,+38,+670,178015,-201000,▼,-1000
'066970,엘앤에프,+51,+616,121585,+110700,▲,+2400
'011210,현대위아,+104,+595,56984,+84700,▲,+500
'229640,LS에코에너지,+124,+572,46091,+45400,▲,+1400
'005490,POSCO홀딩스,+18,+541,305133,+343000,▲,+5000
'267250,HD현대,+29,+516,177227,+263500,▲,+2500
'377300,카카오페이,+94,+510,53976,+63700,▲,+3500
'028260,삼성물산,+24,+506,207121,+299000,▲,+8000
'004020,현대제철,+143,+490,34195,+37100,▲,+1250
'139480,이마트,+64,+482,75351,+100200,▲,+5800
'021240,코웨이,+51,+477,93933,+74400,▲,+1400
'075580,세진중공업,+186,+442,23834,+17980,▲,+1040
'053690,한미글로벌,+209,+441,21096,+27200,▲,+4050
'316140,우리금융지주,+168,+438,26117,+33800,▲,+200
'010955,S-Oil우,+98,+435,44440,+57400,▲,+500
'012330,현대모비스,+13,+419,312284,-403500,▼,-9500
'000880,한화,+39,+366,93752,-121000,▼,-600
'093370,후성,+537,+365,6793,+7060,▲,+60
'018670,SK가스,+14,+346,239278,+266500,▲,+17500
'024110,기업은행,+174,+339,19494,+24100,▲,+400
'011170,롯데케미칼,+45,+339,74979,+85100,▲,+2700
'064400,LG씨엔에스,+52,+328,62997,+66800,▲,+1900
'007070,GS리테일,+187,+325,17356,+20500,▲,+550
'138930,BNK금융지주,+221,+315,14250,+18800,▲,+320
'023530,롯데쇼핑,+45,+306,68357,+113100,▲,+5600
'000810,삼성화재,+6,+280,452405,-476000,▼,-2500
'010060,OCI홀딩스,+26,+271,103187,+205000,▲,+6800
'009830,한화솔루션,+89,+261,29506,+52200,▲,+2450
'415640,KB발해인프라,+268,+249,9303,+9960,▲,+20
'000155,두산우,+5,+237,447741,+512000,▲,+11000
'267260,HD현대일렉트릭,+3,+234,695062,-957000,▼,-1000
'032640,LG유플러스,+156,+232,14914,+15690,▲,+70
'251270,넷마블,+39,+223,56584,+51800,▲,+800
'090430,아모레퍼시픽,+16,+197,120038,+140000,▲,+5300
'000270,기아,+17,+194,115210,-170200,▼,-300
'003550,LG,+24,+194,79525,+94500,▲,+4000
'011780,금호석유화학,+16,+187,115151,-131700,▼,-2500
'069960,현대백화점,+22,+183,81992,+90500,▲,+4500
'005690,파미셀,+135,+181,13376,+16100,▲,+170
'323410,카카오뱅크,+76,+180,23538,+25000,▲,+350
'004800,효성,+17,+179,102364,+150000,▲,+5000
'077970,STX엔진,+44,+172,39159,+34400,▲,+300
'443060,HD현대마린솔루션,+7,+167,246143,+181500,▲,+3300
'071320,지역난방공사,+17,+166,96274,+92600,▲,+2900
'484870,엠앤씨솔루션,+8,+164,200055,-113600,▼,-3500
'066570,LG전자,+18,+164,89088,+117300,▲,+1100
'032830,삼성생명,+10,+159,160140,-226500,▼,-4000
