종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'000150,두산,+160,+9648,601681,-1116000,[v],-87000
'064350,현대로템,+316,+6338,200757,-179300,[v],-4900
'006400,삼성SDI,+281,+5815,207087,+416000,[^],+10500
'000720,현대건설,+805,+5432,67439,-147600,[v],-2200
'034020,두산에너빌리티,+833,+5389,64699,-94300,[v],-3800
'042700,한미반도체,+480,+4385,91314,-262500,[v],-13000
'010120,LS ELECTRIC,+138,+4264,308884,-777000,[v],-24000
'005387,현대차2우B,+254,+4209,165988,-246000,[v],-11000
'272210,한화시스템,+673,+4081,60662,-118400,[v],-5700
'402340,SK스퀘어,+262,+3988,152307,-513000,[v],-31000
'030200,KT,+729,+3986,54706,-60500,[v],-300
'009540,HD한국조선해양,+103,+3767,364494,-350000,[v],-17000
'353200,대덕전자,+1554,+3704,23838,-82700,[v],-2700
'000880,한화,+333,+3343,100297,-108600,[v],-2900
'012450,한화에어로스페이스,+25,+2679,1076488,-1298000,[v],-37000
'034220,LG디스플레이,+2407,+2595,10778,-11140,[v],-360
'373220,LG에너지솔루션,+66,+2580,389693,+409500,[^],+15000
'192820,코스맥스,+76,+1918,253619,-192000,[v],-13000
'018260,삼성에스디에스,+118,+1884,159551,-153800,[v],-2500
'489790,한화비전,+268,+1732,64660,-75500,[v],-5000
'010130,고려아연,+20,+1643,802406,-1463000,[v],-20000
'003230,삼양식품,+11,+1632,1432809,-1169000,[v],-14000
'329180,HD현대중공업,+31,+1541,489534,-481000,[v],-17500
'068270,셀트리온,+82,+1459,178595,-201000,[v],-5000
'042660,한화오션,+135,+1449,107167,-119100,[v],-4100
'034230,파라다이스,+789,+1429,18110,-16650,[v],-1180
'033780,KT&G,+105,+1365,129657,-157200,[v],-800
'039490,키움증권,+61,+1324,216399,-411500,[v],-23500
'003570,SNT다이내믹스,+205,+1195,58307,+49800,[^],+100
'161890,한국콜마,+104,+1029,98944,-77000,[v],-3200
'052690,한전기술,+94,+873,92932,-154900,[v],-2100
'002020,코오롱,+172,+844,49022,-66500,[v],-3300
'011170,롯데케미칼,+126,+843,66978,-81700,[v],-1000
'071970,HD현대마린엔진,+126,+832,65896,-71600,[v],-5100
'307950,현대오토에버,+49,+752,154861,-376500,[v],-17500
'443060,HD현대마린솔루션,+35,+702,202637,-178300,[v],-5600
'079550,LIG넥스원,+10,+651,627533,-669000,[v],-66000
'282330,BGF리테일,+53,+609,114420,+137500,[^],+7200
'035720,카카오,+105,+606,57631,-47150,[v],-1650
'001800,오리온홀딩스,+272,+601,22140,-23500,[v],-1700
'012630,HDC,+224,+538,24043,+28900,[^],+350
'005690,파미셀,+400,+516,12890,-15710,[v],-1210
'026960,동서,+165,+492,29890,+27750,[^],+350
'055550,신한지주,+71,+485,68219,-90900,[v],-2600
'017800,현대엘리베이터,+57,+485,85632,-86000,[v],-1100
'032350,롯데관광개발,+276,+478,17358,-18340,[v],-1510
'008930,한미사이언스,+91,+461,50772,-37300,[v],-1100
'006280,녹십자,+31,+446,145430,-146000,[v],-5000
'004690,삼천리,+32,+440,137468,-140800,[v],-6400
'483650,달바글로벌,+19,+381,202072,-148300,[v],-6200
'316140,우리금융지주,+153,+377,24679,-32400,[v],-1200
'005850,에스엘,+112,+367,32873,-56900,[v],-2900
'018670,SK가스,+13,+350,266197,+261500,[^],+15000
'073240,금호타이어,+732,+340,4642,-6030,[v],-220
'066970,엘앤에프,+27,+315,115600,+156800,[^],+1500
'077970,STX엔진,+126,+303,24038,-31900,[v],-1600
'001530,DI동일,+61,+264,42963,+21000,[^],+500
'036570,엔씨소프트,+14,+263,194027,-222000,[v],-8000
'322000,HD현대에너지솔루션,+60,+262,43972,+135100,[^],+11900
'005440,현대지에프홀딩스,+301,+258,8560,-14080,[v],-280
'009240,한샘,+54,+255,46957,-41900,[v],-1000
'017940,E1,+31,+254,82641,+102000,[^],+500
'028260,삼성물산,+15,+251,171203,-260500,[v],-8500
'381970,케이카,+151,+239,15870,-13960,[v],-230
'012750,에스원,+31,+229,74134,-87000,[v],-200
'241590,화승엔터프라이즈,+262,+196,7454,-4525,[v],-90
'071055,한국금융지주우,+20,+180,91269,-154800,[v],-8600
'097230,HJ중공업,+193,+178,9197,-22550,[v],-2000
'069260,TKG휴켐스,+96,+169,17666,-17880,[v],-320
'280360,롯데웰푸드,+14,+169,123720,-112400,[v],-3800
'006120,SK디스커버리,+27,+151,55065,-52500,[v],-1600
'000240,한국앤컴퍼니,+59,+143,24063,-24900,[v],-2000
'298050,HS효성첨단소재,+7,+141,198416,-220000,[v],-6000
