종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'483650,달바글로벌,-1266,-24607,194370,-148300,[v],-6200
'055550,신한지주,-3935,-24105,61255,-90900,[v],-2600
'175330,JB금융지주,-3150,-6471,20547,-30500,[v],-600
'034020,두산에너빌리티,-620,-4534,73186,-94300,[v],-3800
'352820,하이브,-142,-4409,310256,-303000,[v],-4000
'100090,SK오션플랜트,-1360,-2789,20503,+27800,[^],+950
'017960,한국카본,-1046,-2717,25970,-39400,[v],-1100
'024720,콜마홀딩스,-1178,-2177,18486,-8920,[v],-260
'323410,카카오뱅크,-649,-2070,31900,-24350,[v],-300
'001430,세아베스틸지주,-615,-1995,32431,-67100,[v],-2400
'003540,대신증권,-814,-1980,24334,-36000,[v],-1850
'015760,한국전력,-421,-1698,40371,-42050,[v],-1850
'316140,우리금융지주,-644,-1435,22274,-32400,[v],-1200
'192820,코스맥스,-44,-1217,278141,-192000,[v],-13000
'003490,대한항공,-531,-1212,22824,-24450,[v],-850
'000720,현대건설,-150,-1197,79627,-147600,[v],-2200
'000155,두산우,-30,-1146,379706,-464500,[v],-33000
'402340,SK스퀘어,-56,-1038,185985,-513000,[v],-31000
'005387,현대차2우B,-64,-1011,158699,-246000,[v],-11000
'001680,대상,-450,-981,21787,-20100,[v],-900
'002020,코오롱,-190,-962,50734,-66500,[v],-3300
'280360,롯데웰푸드,-82,-941,114293,-112400,[v],-3800
'004800,효성,-110,-837,75738,-133100,[v],-6500
'272210,한화시스템,-126,-744,58963,-118400,[v],-5700
'489790,한화비전,-147,-743,50713,-75500,[v],-5000
'375500,DL이앤씨,-121,-662,54949,+68600,[^],+2800
'006220,제주은행,-372,-581,15598,-12300,[v],-510
'079550,LIG넥스원,-10,-562,539252,-669000,[v],-66000
'086790,하나금융지주,-66,-561,84997,-107500,[v],-2900
'097950,CJ제일제당,-22,-543,250298,+218000,[^],+3500
'105560,KB금융,-48,-533,111055,-146700,[v],-5500
'103590,일진전기,-156,-530,34035,-71400,[v],-3700
'454910,두산로보틱스,-74,-526,71117,-81000,[v],-3900
'003670,포스코퓨처엠,-41,-518,126554,+218000,[^],+9000
'462870,시프트업,-102,-500,49261,-31750,[v],-550
'373220,LG에너지솔루션,-17,-491,295892,+409500,[^],+15000
'001040,CJ,-29,-471,160844,-199000,[v],-7500
'002030,아세아,-15,-443,304296,-276500,[v],-2000
'017670,SK텔레콤,-71,-402,56302,-78100,[v],-1800
'071050,한국금융지주,-28,-398,142548,-210000,[v],-10000
'000070,삼양홀딩스,-45,-393,87717,-67600,[v],-2900
'010130,고려아연,-5,-393,826865,-1463000,[v],-20000
'034730,SK,-23,-384,163633,-324500,[v],-9500
'047810,한국항공우주,-38,-351,91205,-173600,[v],-12900
'003530,한화투자증권,-521,-345,6614,-6870,[v],-320
'003230,삼양식품,-3,-339,1327706,-1169000,[v],-14000
'077970,STX엔진,-156,-338,21718,-31900,[v],-1600
'000990,DB하이텍,-66,-309,46816,-81800,[v],-2000
'006360,GS건설,-141,-292,20749,-26050,[v],-300
'499790,GS피앤엘,-80,-291,36543,-43750,[v],-4250
'000100,유한양행,-27,-283,104662,-98200,[v],-2200
'004370,농심,-7,-262,391842,-367000,[v],-8500
'018260,삼성에스디에스,-15,-255,168842,-153800,[v],-2500
'161890,한국콜마,-28,-252,89324,-77000,[v],-3200
'075580,세진중공업,-208,-239,11445,-16480,[v],-620
'007660,이수페타시스,-45,-234,52167,-105200,[v],-5300
'006260,LS,-16,-227,145739,-263000,[v],-5000
'017810,풀무원,-187,-224,11993,-11950,[v],-160
'039490,키움증권,-9,-220,232699,-411500,[v],-23500
'241560,두산밥캣,-35,-205,59201,-58200,[v],-1400
'073240,금호타이어,-428,-192,4485,-6030,[v],-220
'012510,더존비즈온,-29,-185,63977,-119100,[v],-200
'002320,한진,-89,-176,19810,-19010,[v],-50
'030200,KT,-32,-170,54053,-60500,[v],-300
'005690,파미셀,-128,-170,13305,-15710,[v],-1210
'078930,GS,-36,-167,46921,-65900,[v],-2000
'130660,한전산업,-113,-163,14417,-18210,[v],-930
'066970,엘앤에프,-33,-162,49385,+156800,[^],+1500
'009150,삼성전기,-11,-152,135303,-429000,[v],-5000
'000270,기아,-14,-138,97251,-151100,[v],-4700
'032350,롯데관광개발,-86,-138,15990,-18340,[v],-1510
'047040,대우건설,-327,-138,4217,+17340,[^],+80
'002380,KCC,-4,-136,313491,-503000,[v],-22000
'415640,KB발해인프라,-169,-136,8038,-9950,[v],-10
'120110,코오롱인더,-28,-123,44567,-77700,[v],-2300
'011790,SKC,-10,-113,111383,-96000,[v],-2700
'093240,형지엘리트,-295,-109,3699,-991,[v],-3
'069460,대호에이엘,-563,-103,1830,532,-,0
