종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'089030,테크윙,-1978,-9000,45494,-58000,▼,-500
'141080,리가켐바이오,-247,-4507,182725,+213000,▲,+13100
'039030,이오테크닉스,-100,-2720,271706,+425000,▲,+12500
'196170,알테오젠,-57,-2644,461380,-354000,▼,-6000
'041510,에스엠,-238,-2410,101445,+98000,▲,+900
'222800,심텍,-404,-2184,54040,+62500,▲,+2400
'084370,유진테크,-243,-1840,75813,-129200,▼,-2700
'082920,비츠로셀,-466,-1810,38803,-29100,▼,-1850
'388210,씨엠티엑스,-213,-1708,80165,+150100,▲,+100
'469610,이노테크,-500,-1617,32335,-19870,▼,-130
'310210,보로노이,-68,-1505,221801,+324500,▲,+4500
'035900,JYP Ent.,-180,-1221,67786,-66800,▼,-100
'039440,에스티아이,-371,-1152,31051,+33700,▲,+550
'376300,디어유,-358,-1148,32039,+35950,▲,+200
'240810,원익IPS,-172,-1051,60962,+124000,▲,+3100
'425420,티에프이,-222,-863,38916,+65900,▲,+5200
'125490,한라캐스트,-404,-734,18152,+17140,▲,+880
'419530,SAMG엔터,-190,-729,38332,+35900,▲,+1450
'036620,감성코퍼레이션,-1079,-719,6662,-5430,▼,-50
'053030,바이넥스,-469,-708,15095,+12640,▲,+240
'214450,파마리서치,-18,-688,385095,+327500,▲,+7000
'039200,오스코텍,-120,-642,53455,-56400,▼,-1100
'005290,동진쎄미켐,-158,-613,38750,+49850,▲,+1300
'394800,쓰리빌리언,-320,-579,18085,+14740,▲,+60
'058470,리노공업,-89,-579,64879,-112000,▼,-5100
'126340,비나텍,-77,-528,68401,+143700,▲,+4300
'058610,에스피지,-62,-462,74791,-120300,▼,-2900
'281740,레이크머티리얼즈,-296,-444,15016,+19980,▲,+160
'000250,삼천당제약,-20,-444,218777,+900000,▲,+105000
'214150,클래시스,-76,-427,56047,+53700,▲,+1200
'475400,씨메스,-126,-425,33807,-35350,▼,-850
'189300,인텔리안테크,-91,-421,46395,-121800,▼,-1600
'456160,지투지바이오,-51,-391,76411,+88700,▲,+1800
'093320,케이아이엔엑스,-31,-363,115698,-102700,▼,-200
'481070,에이유브랜즈,-134,-271,20287,+18290,▲,+250
'170920,엘티씨,-156,-270,17296,-34000,▼,-100
'083650,비에이치아이,-52,-266,51069,+109800,▲,+5500
'287840,인투셀,-45,-260,57363,-47450,▼,-150
'338220,뷰노,-100,-243,24278,+17000,▲,+40
'218410,RFHIC,-76,-225,29425,+81600,▲,+2900
'095660,네오위즈,-88,-217,24716,25250,-,0
'251970,펌텍코리아,-39,-213,55024,+47350,▲,+1750
'041830,인바디,-65,-206,31744,+29650,▲,+1000
'064550,바이오니아,-150,-206,13700,+11870,▲,+50
'187790,나노,-470,-192,4074,-4090,▼,-100
'092460,한라IMS,-105,-188,17870,+16080,▲,+160
'098070,한텍,-54,-187,34626,+47550,▲,+2950
'259630,엠플러스,-124,-177,14255,+13500,▲,+440
'017510,세명전기,-192,-174,9076,+10040,▲,+540
'028300,HLB,-35,-170,48669,+51300,▲,+900
'347850,디앤디파마텍,-19,-158,83733,78900,-,0
'441270,파인엠텍,-169,-151,8930,+11360,▲,+710
'036710,심텍홀딩스,-468,-149,3188,+2795,▲,+125
'077360,덕산하이메탈,-250,-145,5781,-11860,▼,-470
'114840,아이패밀리에스씨,-98,-144,14720,+11700,▲,+510
'357780,솔브레인,-5,-141,276472,+430000,▲,+8000
'206640,바디텍메드,-100,-132,13198,+11840,▲,+250
'243840,신흥에스이씨,-211,-117,5559,+6480,▲,+280
'322510,제이엘케이,-280,-114,4062,+7760,▲,+60
'089010,켐트로닉스,-34,-111,32718,+30300,▲,+700
'095610,테스,-29,-110,38104,-65500,▼,-600
'091700,파트론,-147,-108,7327,+8400,▲,+40
'036930,주성엔지니어링,-35,-102,28942,+72800,▲,+11800
'178320,서진시스템,-38,-102,26908,+48000,▲,+2600
'025980,아난티,-123,-94,7636,+7450,▲,+80
'078020,LS증권,-200,-94,4703,+8330,▲,+330
'257720,실리콘투,-22,-92,41415,+38600,▲,+2100
'080220,제주반도체,-45,-86,19046,+44300,▲,+1400
