종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'247540,에코프로비엠,-354,-4139,117029,+190100,▲,+400
'347850,디앤디파마텍,-212,-4014,189255,78900,-,0
'319660,피에스케이,-1147,-3952,34446,+85500,▲,+3000
'036930,주성엔지니어링,-745,-2377,31883,+72800,▲,+11800
'064760,티씨케이,-124,-2241,181368,+253500,▲,+11000
'196170,알테오젠,-43,-1946,448107,-354000,▼,-6000
'060370,LS마린솔루션,-761,-1862,24472,+31700,▲,+350
'226950,올릭스,-197,-1817,92133,+185700,▲,+3900
'232140,와이씨,-1189,-1768,14872,+21150,▲,+450
'064260,다날,-1313,-1231,9377,+7310,▲,+200
'298380,에이비엘바이오,-131,-1198,91297,+190200,▲,+200
'145020,휴젤,-45,-1189,267155,+263500,▲,+1500
'213420,덕산네오룩스,-259,-1187,45916,+47700,▲,+3200
'222800,심텍,-227,-1147,50447,+62500,▲,+2400
'089030,테크윙,-158,-942,59725,-58000,▼,-500
'036200,유니셈,-873,-908,10402,+10180,▲,+130
'084370,유진테크,-116,-905,77997,-129200,▼,-2700
'023160,태광,-310,-872,28102,+35200,▲,+6300
'272110,케이엔제이,-306,-850,27808,-36400,▼,-1650
'357780,솔브레인,-27,-782,285198,+430000,▲,+8000
'067160,SOOP,-105,-771,73327,+63100,▲,+500
'240810,원익IPS,-134,-752,56208,+124000,▲,+3100
'257720,실리콘투,-162,-746,45933,+38600,▲,+2100
'074600,원익QnC,-283,-734,25963,+34300,▲,+550
'456160,지투지바이오,-31,-608,193212,+88700,▲,+1800
'466100,클로봇,-153,-606,39687,+57000,▲,+800
'950160,코오롱티슈진,-123,-550,44798,+98200,▲,+1000
'236200,슈프리마,-169,-550,32628,-51100,▼,-400
'241710,코스메카코리아,-81,-538,66125,+77500,▲,+3700
'417200,LS머트리얼즈,-536,-505,9429,+25300,▲,+1550
'140860,파크시스템스,-19,-498,258214,-272500,▼,-5000
'194700,노바렉스,-270,-478,17728,-13400,▼,-30
'138610,나이벡,-114,-472,41187,+30400,▲,+800
'098460,고영,-281,-461,16414,-29050,▼,-650
'336570,원텍,-473,-429,9073,+7070,▲,+150
'126340,비나텍,-86,-418,48649,+143700,▲,+4300
'170920,엘티씨,-219,-413,18898,-34000,▼,-100
'077360,덕산하이메탈,-582,-407,6993,-11860,▼,-470
'484590,삼양컴텍,-221,-388,17531,-12490,▼,-230
'260970,에스앤디,-39,-385,99357,+54500,▲,+400
'263750,펄어비스,-107,-384,35867,-41100,▼,-4900
'039030,이오테크닉스,-13,-345,259937,+425000,▲,+12500
'376900,로킷헬스케어,-110,-322,29265,+130700,▲,+2000
'338840,와이바이오로직스,-208,-311,14957,-34600,▼,-1000
'080220,제주반도체,-135,-306,22656,+44300,▲,+1400
'078340,컴투스,-78,-278,35746,+32600,▲,+700
'204620,글로벌텍스프리,-480,-272,5676,+4830,▲,+370
'389650,넥스트바이오메디컬,-42,-266,63520,+79100,▲,+3100
'102710,이엔에프테크놀로지,-45,-263,58524,-55400,▼,-1200
'028300,HLB,-66,-259,39104,+51300,▲,+900
'041510,에스엠,-20,-256,127731,+98000,▲,+900
'018290,브이티,-90,-256,28381,+15930,▲,+1280
'347700,스피어,-201,-232,11555,-45250,▼,-600
