종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,+10919,+76922,70446,-177000,[v],-2700
'034020,두산에너빌리티,+3331,+18697,56133,-94300,[v],-3800
'068270,셀트리온,+1012,+17395,171890,-201000,[v],-5000
'033780,KT&G,+1022,+13830,135391,-157200,[v],-800
'005935,삼성전자우,+1166,+6705,57508,-121100,[v],-5100
'000270,기아,+574,+5999,104459,-151100,[v],-4700
'241560,두산밥캣,+488,+2626,53796,-58200,[v],-1400
'066570,LG전자,+306,+2314,75742,-108600,[v],-3400
'034230,파라다이스,+980,+1995,20362,-16650,[v],-1180
'192820,코스맥스,+83,+1675,201258,-192000,[v],-13000
'015760,한국전력,+360,+1507,41844,-42050,[v],-1850
'012330,현대모비스,+46,+1385,298732,-397500,[v],-11000
'081660,미스토홀딩스,+293,+1185,40397,+40950,[^],+750
'035720,카카오,+157,+1037,66261,-47150,[v],-1650
'014680,한솔케미칼,+61,+1026,168581,-266500,[v],-6500
'298050,HS효성첨단소재,+56,+1020,183308,-220000,[v],-6000
'010140,삼성중공업,+535,+1010,18886,-24550,[v],-1450
'066970,엘앤에프,+102,+927,91183,+156800,[^],+1500
'005070,코스모신소재,+163,+802,49084,+53400,[^],+1700
'051910,LG화학,+28,+785,283681,+323000,[^],+10000
'012510,더존비즈온,+111,+702,63440,-119100,[v],-200
'011200,HMM,+310,+699,22581,-19570,[v],-90
'005830,DB손해보험,+47,+612,129390,-164300,[v],-8600
'047810,한국항공우주,+68,+595,87425,-173600,[v],-12900
'017670,SK텔레콤,+101,+564,55623,-78100,[v],-1800
'052690,한전기술,+62,+554,89371,-154900,[v],-2100
'271560,오리온,+52,+549,105640,-126900,[v],-7600
'114090,GKL,+332,+546,16440,-11570,[v],-310
'207940,삼성바이오로직스,+5,+541,1021750,-1532000,[v],-74000
'077970,STX엔진,+141,+500,35313,-31900,[v],-1600
'003960,사조대림,+123,+496,40266,-31600,[v],-950
'009540,HD한국조선해양,+15,+496,340490,-350000,[v],-17000
'005940,NH투자증권,+224,+418,18633,-31150,[v],-3100
'012030,DB,+2998,+402,1341,-1645,[v],-62
'012450,한화에어로스페이스,+5,+396,812449,-1298000,[v],-37000
'000320,노루홀딩스,+148,+395,26636,-21250,[v],-650
'051600,한전KPS,+80,+379,47255,-57700,[v],-1300
'010950,S-Oil,+59,+355,60569,-108800,[v],-900
'298040,효성중공업,+3,+351,1079206,-2509000,[v],-167000
'032350,롯데관광개발,+203,+336,16514,-18340,[v],-1510
'001390,KG케미칼,+700,+333,4754,-5180,[v],-180
'097230,HJ중공업,+243,+324,13342,-22550,[v],-2000
'120110,코오롱인더,+89,+316,35374,-77700,[v],-2300
'479080,1Q 머니마켓액티브,+59,+310,52570,53015,-,0
'078930,GS,+67,+290,43463,-65900,[v],-2000
'079550,LIG넥스원,+6,+279,475874,-669000,[v],-66000
'093050,LF,+144,+265,18421,+24400,[^],+750
'000150,두산,+4,+256,582934,-1116000,[v],-87000
'003350,한국화장품제조,+41,+245,59819,-43700,[v],-2200
'064350,현대로템,+13,+236,176223,-179300,[v],-4900
'336260,두산퓨얼셀,+92,+223,24215,-36150,[v],-2000
'450080,에코프로머티,+40,+210,52494,-72100,[v],-1300
'100090,SK오션플랜트,+99,+200,20202,+27800,[^],+950
'003490,대한항공,+79,+196,24762,-24450,[v],-850
'034730,SK,+10,+178,178307,-324500,[v],-9500
'000970,한국주철관,+258,+177,6852,-6740,[v],-10
'002840,미원상사,+11,+174,156682,+137500,[^],+1700
'010120,LS ELECTRIC,+7,+172,256289,-777000,[v],-24000
'443060,HD현대마린솔루션,+9,+169,187228,-178300,[v],-5600
'014530,극동유화,+490,+163,3328,+3800,[^],+25
'011790,SKC,+15,+144,96208,-96000,[v],-2700
'105840,우진,+143,+142,9977,-23400,[v],-1000
'004090,한국석유,+104,+139,13376,+16860,[^],+130
'018670,SK가스,+6,+133,239240,+261500,[^],+15000
