종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'041510,에스엠,-190,-2443,128669,-89200,[v],-1800
'141080,리가켐바이오,-186,-2075,111409,-198700,[v],-14800
'298380,에이비엘바이오,-258,-1976,76639,-171600,[v],-8500
'358570,지아이이노베이션,-1010,-1831,18123,-13890,[v],-790
'347850,디앤디파마텍,-191,-1560,81659,-71300,[v],-6300
'213420,덕산네오룩스,-297,-1077,36265,-50100,[v],-2900
'123330,제닉,-283,-1011,35760,-30450,[v],-2150
'240810,원익IPS,-407,-944,23165,-114500,[v],-6500
'257720,실리콘투,-163,-835,51309,-37800,[v],-1000
'039200,오스코텍,-281,-797,28298,-52200,[v],-2100
'475960,토모큐브,-293,-708,24207,-55200,[v],-2400
'475830,오름테라퓨틱,-415,-705,16976,-94900,[v],-17500
'460930,현대힘스,-349,-689,19753,-17860,[v],-1000
'084370,유진테크,-194,-643,33159,-110900,[v],-5900
'347700,스피어,-595,-551,9248,-48400,[v],-2500
'140860,파크시스템스,-21,-532,259458,-243500,[v],-12000
'237690,에스티팜,-65,-505,78021,-150100,[v],-9200
'464080,에스오에스랩,-369,-500,13562,-14960,[v],-640
'036930,주성엔지니어링,-149,-471,31684,-64200,[v],-5800
'051360,토비스,-293,-434,14832,-15360,[v],-440
'214450,파마리서치,-9,-425,472021,-304500,[v],-9000
'226950,올릭스,-82,-423,51545,-187000,[v],-13500
'006730,서부T&D,-484,-404,8351,-13100,[v],-630
'145020,휴젤,-12,-401,335944,-247000,[v],-12500
'218410,RFHIC,-171,-373,21819,-81000,[v],-1400
'014620,성광벤드,-134,-359,26880,+34450,[^],+1300
'179900,유티아이,-154,-356,23073,-16450,[v],-790
'013030,하이록코리아,-121,-342,28130,-35550,[v],-1500
'131290,티에스이,-80,-319,39879,+111100,[^],+800
'023160,태광,-169,-319,18871,-34500,[v],-150
'028300,HLB,-60,-313,52102,+53500,[^],+200
'033500,동성화인텍,-118,-306,25908,-22050,[v],-1250
'148150,세경하이테크,-419,-266,6334,-4310,[v],-140
'035760,CJ ENM,-40,-259,64798,-58200,[v],-1100
'041830,인바디,-101,-249,24582,-28350,[v],-550
'328130,루닛,-50,-245,48544,-34100,[v],-500
'419530,SAMG엔터,-31,-241,78528,-32950,[v],-1000
'439090,마녀공장,-134,-241,17971,-11930,[v],-480
'300080,플리토,-100,-228,22756,-11150,[v],-420
'067160,SOOP,-25,-215,87241,-59200,[v],-2000
'044490,태웅,-76,-200,26322,+47550,[^],+600
'054450,텔레칩스,-133,-177,13306,-12230,[v],-340
'403870,HPSP,-76,-170,22305,-42900,[v],-2250
'397030,에이프릴바이오,-100,-170,16962,-58600,[v],-5000
'049070,인탑스,-108,-168,15555,-16400,[v],-540
'166090,하나머티리얼즈,-65,-166,25550,-60700,[v],-2700
'389260,대명에너지,-70,-165,23765,+25900,[^],+5900
'053580,웹케시,-82,-163,19817,-8420,[v],-270
'377030,비트맥스,-365,-159,4349,-700,[v],-15
'088340,유라클,-58,-158,27333,-11680,[v],-380
'489460,바이오비쥬,-80,-153,19054,-8230,[v],-360
'204620,글로벌텍스프리,-253,-153,6023,-4900,[v],-160
'466410,사이냅소프트,-115,-152,13229,11220,-,0
'059210,메타바이오메드,-240,-143,5944,-4305,[v],-190
'457370,한켐,-180,-142,7869,-8040,[v],-310
'194700,노바렉스,-76,-135,17654,-13650,[v],-350
'253450,스튜디오드래곤,-27,-134,49210,-37000,[v],-700
'441270,파인엠텍,-253,-132,5203,-10030,[v],-430
'110990,디아이티,-104,-131,12535,-19200,[v],-560
'317770,엑스페릭스,-301,-130,4330,-3100,[v],-130
'251970,펌텍코리아,-22,-125,55676,-46200,[v],-1400
'126700,하이비젼시스템,-82,-120,14566,-16000,[v],-1160
'336570,원텍,-115,-114,9987,-6930,[v],-250
'036620,감성코퍼레이션,-214,-114,5319,-5340,[v],-440
'086900,메디톡스,-7,-113,173480,-101200,[v],-2400
'950160,코오롱티슈진,-28,-109,39053,-117300,[v],-9700
'039440,에스티아이,-53,-108,20252,-29600,[v],-1150
'112290,와이씨켐,-46,-106,23014,-23450,[v],-1000
'468760,유진스팩10호,-496,-105,2125,+2095,[^],+5
'096250,와이즈넛,-70,-101,14485,-10080,[v],-10
'272290,이녹스첨단소재,-45,-101,22304,-30250,[v],-1950
'042000,카페24,-22,-101,44944,-26950,[v],-850
'104830,원익머트리얼즈,-41,-87,20986,-41550,[v],-450
'475400,씨메스,-36,-86,23876,-29900,[v],-1500
'078600,대주전자재료,-12,-86,73292,+130300,[^],+100
'482520,교보16호스팩,-410,-84,2041,2095,-,0
'089600,KT나스미디어,-52,-81,15537,-11600,[v],-130
'263860,지니언스,-44,-78,17756,-13070,[v],-390
'082920,비츠로셀,-26,-76,28810,+38050,[^],+3300
'230240,에치에프알,-39,-75,19137,-28350,[v],-3200
'083450,GST,-39,-74,18852,-25900,[v],-1150
'005290,동진쎄미켐,-26,-74,28071,-44500,[v],-2000
'357780,솔브레인,-4,-68,164421,-385500,[v],-10500
'478440,미래에셋비전스팩6호,-326,-66,2026,-2060,[v],-10
'225190,LK삼양,-226,-66,2912,-1935,[v],-85
'117730,티로보틱스,-50,-62,12397,-17580,[v],-730
'031980,피에스케이홀딩스,-19,-59,31712,-98800,[v],-900
'417790,트루엔,-55,-52,9402,-7430,[v],-140
'285490,노바텍,-29,-52,17591,-20950,[v],-100
'340810,시선AI,-100,-49,4946,+2610,[^],+35
'079370,제우스,-37,-49,13118,-15000,[v],-900
'058970,엠로,-9,-46,49391,-27800,[v],-800
'207760,미스터블루,-285,-46,1603,-1007,[v],-20
'363250,진시스템,-50,-45,9056,+6920,[^],+390
'074600,원익QnC,-27,-45,17006,-30700,[v],-1150
'308430,셀비온,-25,-45,17766,+31700,[^],+500
'060720,KH바텍,-42,-43,10182,-12960,[v],-760
'448280,에코아이,-38,-40,10699,-11560,[v],-360
'220100,퓨쳐켐,-23,-40,17083,-19220,[v],-680
'322310,오로스테크놀로지,-18,-38,21121,-29400,[v],-1850
