종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'122870,와이지엔터테인먼트,+315,+2703,85895,-53900,[v],-2300
'123330,제닉,+367,+1388,37861,-30450,[v],-2150
'293490,카카오게임즈,+770,+1283,16667,-12260,[v],-940
'257720,실리콘투,+198,+997,50273,-37800,[v],-1000
'196170,알테오젠,+28,+992,349828,-354000,[v],-27000
'336570,원텍,+893,+910,10186,-6930,[v],-250
'101490,에스앤에스텍,+257,+863,33571,-80400,[v],-3100
'376300,디어유,+163,+861,52885,-30900,[v],-1550
'218410,RFHIC,+402,+839,20869,-81000,[v],-1400
'140860,파크시스템스,+30,+766,256349,-243500,[v],-12000
'035900,JYP Ent.,+99,+762,77271,-62400,[v],-1900
'131970,두산테스나,+234,+637,27190,-102900,[v],-5400
'058470,리노공업,+152,+628,41171,-99700,[v],-5200
'145020,휴젤,+16,+550,337838,-247000,[v],-12500
'194700,노바렉스,+313,+549,17528,-13650,[v],-350
'425420,티에프이,+213,+528,24850,-64100,[v],-4900
'236200,슈프리마,+141,+519,36841,-46050,[v],-2950
'214430,아이쓰리시스템,+59,+465,79434,-91000,[v],-2300
'083650,비에이치아이,+126,+458,36483,+95100,[^],+300
'370090,퓨런티어,+210,+405,19300,-12390,[v],-450
'253450,스튜디오드래곤,+84,+405,48312,-37000,[v],-700
'030520,한글과컴퓨터,+155,+384,24872,-19740,[v],-710
'194480,데브시스터즈,+88,+376,42799,-29250,[v],-3350
'053030,바이넥스,+194,+360,18492,-11350,[v],-510
'018290,브이티,+70,+319,45832,-15210,[v],-520
'160190,하이젠알앤엠,+84,+310,37051,-35800,[v],-2000
'389260,대명에너지,+130,+305,23345,+25900,[^],+5900
'211050,인카금융서비스,+240,+276,11469,-11940,[v],-310
'295310,에이치브이엠,+108,+273,25357,-87700,[v],-7500
'214450,파마리서치,+5,+252,472363,-304500,[v],-9000
'452430,사피엔반도체,+115,+248,21583,-30950,[v],-1900
'481070,에이유브랜즈,+123,+247,20118,-17180,[v],-720
'038110,에코플라스틱,+778,+242,3104,+4300,[^],+215
'044490,태웅,+92,+231,25104,+47550,[^],+600
