종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'034020,두산에너빌리티,-1933,-7644,39541,-94300,[v],-3800
'004800,효성,-1034,-6589,63745,-134000,[v],-5600
'483650,달바글로벌,-293,-4369,148909,-148400,[v],-6100
'352820,하이브,-132,-3514,267105,-302500,[v],-4500
'00680K,미래에셋증권2우B,-5664,-3299,5825,-19340,[v],-1160
'035720,카카오,-588,-2525,42960,-47100,[v],-1700
'003230,삼양식품,-16,-1778,1110468,-1169000,[v],-14000
'008930,한미사이언스,-469,-1707,36387,-37250,[v],-1150
'329180,HD현대중공업,-40,-1613,399284,-481000,[v],-17500
'487570,HS효성,-241,-1420,59008,-54900,[v],-1100
'064350,현대로템,-97,-1406,145664,-179400,[v],-4800
'000720,현대건설,-190,-1221,64361,-147700,[v],-2100
'034230,파라다이스,-783,-988,12613,-16640,[v],-1190
'069620,대웅제약,-62,-980,158442,-163700,[v],-3300
'161000,애경케미칼,-695,-811,11673,+14820,-,+3420
'267260,HD현대일렉트릭,-21,-784,378555,-880000,[v],-35000
'028260,삼성물산,-49,-776,157398,-260500,[v],-8500
'006800,미래에셋증권,-479,-776,16193,-62900,[v],-4200
'047810,한국항공우주,-83,-682,82716,-173800,[v],-12700
'004990,롯데지주,-205,-665,32424,-28750,[v],-2200
'000100,유한양행,-57,-603,105615,-98100,[v],-2300
'088350,한화생명,-1890,-563,2976,-4560,[v],-160
'001040,CJ,-38,-533,138750,-199000,[v],-7500
'064400,LG씨엔에스,-101,-513,50596,-59100,[v],-2000
'011785,금호석유화학우,-87,-495,56788,-56500,[v],-1700
'010120,LS ELECTRIC,-19,-472,250811,-776000,[v],-25000
'192820,코스맥스,-22,-464,210255,-192200,[v],-12800
'003540,대신증권,-200,-451,22479,-35950,[v],-1900
'007660,이수페타시스,-108,-427,39466,-105100,[v],-5400
'009150,삼성전기,-35,-424,122115,-428500,[v],-5500
'047040,대우건설,-947,-399,4215,+17340,[^],+80
'294870,HDC현대산업개발,-171,-397,23258,-21500,[v],-750
'071970,HD현대마린엔진,-93,-385,41638,-71500,[v],-5200
'034730,SK,-21,-369,177550,-324500,[v],-9500
'009540,HD한국조선해양,-11,-345,309021,-349500,[v],-17500
'001430,세아베스틸지주,-148,-332,22419,-66600,[v],-2900
'034310,NICE,-274,-329,11982,-13300,[v],-780
'100090,SK오션플랜트,-172,-323,18803,+27800,[^],+950
'003960,사조대림,-73,-308,42058,-31600,[v],-950
'271560,오리온,-28,-307,110564,-126800,[v],-7700
'950210,프레스티지바이오파마,-231,-307,13277,-10250,[v],-30
'005935,삼성전자우,-57,-263,46236,-121100,[v],-5100
'475150,SK이터닉스,-126,-248,19682,+58400,[^],+6000
'030200,KT,-47,-241,51012,-60600,[v],-200
'002380,KCC,-8,-233,309230,-502000,[v],-23000
'088980,맥쿼리인프라,-189,-222,11769,-11340,[v],-70
'298020,효성티앤씨,-9,-213,246743,-378000,[v],-23500
'402340,SK스퀘어,-19,-212,114312,-512000,[v],-32000
'014680,한솔케미칼,-16,-205,130751,-266000,[v],-7000
'071320,지역난방공사,-25,-196,78878,-75400,[v],-4000
'194370,제이에스코퍼레이션,-157,-186,11824,-11480,[v],-220
'111770,영원무역,-29,-178,60613,-80500,[v],-1300
'000240,한국앤컴퍼니,-84,-168,20101,-25000,[v],-1900
'024110,기업은행,-107,-168,15725,-22100,[v],-1450
'489790,한화비전,-32,-163,50974,-75800,[v],-4700
'000080,하이트진로,-78,-156,20160,-16540,[v],-190
'012330,현대모비스,-6,-155,255532,-397500,[v],-11000
'011780,금호석유화학,-13,-149,114981,-120100,[v],-6400
'278470,에이피알,-12,-135,114160,+327500,[^],+500
'100840,SNT에너지,-32,-129,40348,+53000,[^],+4800
'003690,코리안리,-139,-128,9217,+13390,[^],+60
'079160,CJ CGV,-265,-127,4795,-4615,[v],-150
'006805,미래에셋증권우,-199,-127,6375,-21600,[v],-1150
'251270,넷마블,-24,-122,50625,-49850,[v],-2350
'001130,대한제분,-9,-121,141105,-146600,[v],-5100
'344820,KCC글라스,-38,-118,30738,-25100,[v],-250
'009410,태영건설,-409,-116,2841,-1798,[v],-39
'064960,SNT모티브,-36,-106,29364,-33050,[v],-750
'00104K,CJ4우(전환),-9,-105,113664,-176000,[v],-5000
'00499K,롯데지주우,-25,-102,40850,-29200,[v],-1300
'097230,HJ중공업,-141,-101,7185,-22550,[v],-2000
'000815,삼성화재우,-3,-91,293335,-367000,[v],-12500
'004370,농심,-2,-87,434230,-367000,[v],-8500
'011000,진원생명과학,-235,-85,3597,-944,[v],-27
'084690,대상홀딩스,-78,-78,9968,-9200,[v],-250
