종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,-3686,-55480,150523,-199800,▼,-700
'035420,NAVER,-1599,-38185,238798,+221000,▲,+500
'402340,SK스퀘어,-486,-21072,433528,-604000,▼,-7000
'000660,SK하이닉스,-240,-18527,770939,-1006000,▼,-7000
'005380,현대차,-286,-14561,508334,522000,-,0
'051910,LG화학,-413,-13729,332095,+308000,▲,+4500
'035720,카카오,-1683,-9539,56677,+50300,▲,+300
'000100,유한양행,-778,-8252,106050,+99700,▲,+1000
'034020,두산에너빌리티,-844,-8143,96524,+109600,▲,+3300
'373220,LG에너지솔루션,-203,-7994,393202,+373000,▲,+2000
'207940,삼성바이오로직스,-41,-7849,1920007,+1602000,▲,+17000
'028260,삼성물산,-175,-5061,288729,+299000,▲,+8000
'011070,LG이노텍,-175,-4997,284831,+295500,▲,+9500
'326030,SK바이오팜,-388,-4565,117776,+98300,▲,+800
'267270,HD건설기계,-296,-3658,123454,+133600,▲,+1900
'086790,하나금융지주,-362,-3485,96182,-112400,▼,-800
'103140,풍산,-278,-3403,122576,-99300,▼,-600
'012450,한화에어로스페이스,-25,-3290,1327750,-1315000,▼,-60000
'068270,셀트리온,-156,-3208,205254,-201000,▼,-1000
'307950,현대오토에버,-64,-3123,488173,+429500,▲,+3500
'032830,삼성생명,-187,-3082,164432,-226500,▼,-4000
'042700,한미반도체,-163,-2900,177790,+309500,▲,+2500
'034220,LG디스플레이,-2292,-2828,12339,+12030,▲,+310
'139130,iM금융지주,-2032,-2813,13845,+17310,▲,+510
'028050,삼성E&A,-1088,-2737,25150,+39800,▲,+7200
'105560,KB금융,-203,-2617,128801,-153800,▼,-1900
'010120,LS ELECTRIC,-48,-2552,533764,+889000,▲,+16000
'181710,NHN,-798,-2378,29797,-38250,▼,-50
'034730,SK,-79,-2318,292815,+358000,▲,+12000
'323410,카카오뱅크,-1075,-2268,21094,+25000,▲,+350
'004370,농심,-55,-2256,410668,+377500,▲,+6500
'036460,한국가스공사,-557,-2152,38658,+37500,▲,+1250
'120110,코오롱인더,-458,-1941,42408,-69900,▼,-600
'006360,GS건설,-1013,-1900,18756,+33450,▲,+7500
'055550,신한지주,-235,-1869,79372,-96100,▼,-400
'097950,CJ제일제당,-85,-1758,207193,+211000,▲,+11000
'0126Z0,삼성에피스홀딩스,-26,-1657,633118,+547000,▲,+15000
'011200,HMM,-834,-1654,19841,+21250,▲,+400
'443060,HD현대마린솔루션,-86,-1609,188055,+181500,▲,+3300
'009540,HD한국조선해양,-36,-1601,442890,-404500,▼,-9000
'007660,이수페타시스,-135,-1559,115192,-126900,▼,-2600
'090430,아모레퍼시픽,-127,-1524,119543,+140000,▲,+5300
'022100,포스코DX,-344,-1426,41500,+32200,▲,+450
'039490,키움증권,-41,-1304,321098,+464000,▲,+15000
'032350,롯데관광개발,-595,-1249,20975,+21550,▲,+600
'086280,현대글로비스,-44,-1182,270469,-230000,▼,-500
'003230,삼양식품,-10,-1174,1184986,+1147000,▲,+47000
'035250,강원랜드,-633,-1118,17657,+18180,▲,+330
'009830,한화솔루션,-364,-1026,28140,+52200,▲,+2450
'138930,BNK금융지주,-595,-880,14784,+18800,▲,+320
'069260,TKG휴켐스,-452,-825,18248,-18720,▼,-60
'030200,KT,-151,-814,54068,+60000,▲,+700
'251270,넷마블,-166,-813,48953,+51800,▲,+800
'281820,케이씨텍,-205,-801,39097,-49600,▼,-1200
'302440,SK바이오사이언스,-167,-801,47979,+42650,▲,+700
'361610,SK아이이테크놀로지,-334,-798,23914,+22100,▲,+350
'010140,삼성중공업,-228,-797,34943,+28650,▲,+150
'316140,우리금융지주,-289,-793,27403,+33800,▲,+200
'499790,GS피앤엘,-182,-785,43105,-48450,▼,-1300
'018260,삼성에스디에스,-42,-770,183141,+162000,▲,+500
'285130,SK케미칼,-115,-765,66810,+59100,▲,+2000
'012330,현대모비스,-15,-741,487584,-403500,▼,-9500
'006280,녹십자,-46,-725,158713,+147100,▲,+1900
'001450,현대해상,-269,-720,26818,+31300,▲,+1000
'300720,한일시멘트,-429,-720,16775,+17460,▲,+890
'025540,한국단자,-96,-717,74909,+76000,▲,+1700
'064960,SNT모티브,-190,-717,37618,+32800,▲,+550
'032640,LG유플러스,-469,-705,15041,+15690,▲,+70
'175330,JB금융지주,-301,-701,23294,30200,-,0
'004170,신세계,-25,-695,277442,+339500,▲,+4000
'012510,더존비즈온,-72,-687,95508,+119300,▲,+200
'161390,한국타이어앤테크놀로지,-109,-674,61930,+57500,▲,+500
'024110,기업은행,-320,-650,20287,+24100,▲,+400
'069620,대웅제약,-38,-607,161065,+160400,▲,+400
'012630,HDC,-365,-604,16546,+28350,▲,+3300
'294870,HDC현대산업개발,-289,-594,20582,+24350,▲,+2800
'000810,삼성화재,-12,-582,482464,-476000,▼,-2500
'000815,삼성화재우,-15,-562,365056,+395000,▲,+2000
'003570,SNT다이내믹스,-101,-560,55356,-47700,▼,-350
'462870,시프트업,-149,-503,33833,+30350,▲,+200
'036570,엔씨소프트,-21,-501,235080,+226000,▲,+5000
'100840,SNT에너지,-129,-497,38471,+53800,▲,+12250
'001040,CJ,-26,-486,183440,+207000,▲,+10000
'375500,DL이앤씨,-108,-476,44023,+67400,-,+15500
'081660,미스토홀딩스,-105,-463,44162,-44400,▼,-50
'100090,SK오션플랜트,-227,-450,19858,+25550,-,+5870
'475150,SK이터닉스,-220,-435,19790,+58600,▲,+4900
'001440,대한전선,-159,-415,26183,+30700,▲,+600
'062040,산일전기,-28,-406,144916,+157200,▲,+5500
'001740,SK네트웍스,-901,-400,4439,-5340,▼,-150
'267260,HD현대일렉트릭,-4,-390,896064,-957000,▼,-1000
'114090,GKL,-290,-385,13279,+12280,▲,+270
'031210,서울보증보험,-81,-383,47281,-56300,▼,-200
'005420,코스모화학,-245,-353,14382,+14500,▲,+70
'093370,후성,-476,-352,7394,+7060,▲,+60
