종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'196170,알테오젠,+1561,+73404,470229,-354000,▼,-6000
'226950,올릭스,+3473,+33955,97773,+185700,▲,+3900
'347850,디앤디파마텍,+1493,+27478,184018,78900,-,0
'456160,지투지바이오,+1257,+22330,177682,+88700,▲,+1800
'035900,JYP Ent.,+2811,+22105,78642,-66800,▼,-100
'000250,삼천당제약,+887,+18937,213400,+900000,▲,+105000
'141080,리가켐바이오,+1323,+18536,140154,+213000,▲,+13100
'214450,파마리서치,+295,+15865,537026,+327500,▲,+7000
'310210,보로노이,+693,+14451,208450,+324500,▲,+4500
'032820,우리기술,+23916,+10881,4550,-28400,▼,-550
'068760,셀트리온제약,+1759,+10733,61025,+60800,▲,+600
'475830,오름테라퓨틱,+2638,+10160,38520,+125300,▲,+400
'087010,펩트론,+365,+9580,262649,+343500,▲,+26000
'052400,코나아이,+1665,+9317,55945,-57500,▼,-1000
'161580,필옵틱스,+2169,+8694,40090,-39050,▼,-1050
'425420,티에프이,+2018,+8273,41001,+65900,▲,+5200
'030530,원익홀딩스,+2617,+7556,28873,+34350,▲,+1850
'089010,켐트로닉스,+2213,+7417,33509,+30300,▲,+700
'950160,코오롱티슈진,+1361,+6244,45875,+98200,▲,+1000
'241520,DSC인베스트먼트,+7513,+5669,7546,+14180,▲,+210
'290650,엘앤씨바이오,+1075,+5522,51358,+75700,▲,+300
'082270,젬백스,+1126,+5205,46226,-38100,▼,-100
'195940,HK이노엔,+1060,+5181,48891,+52600,▲,+1200
'117730,티로보틱스,+3180,+4878,15341,-19940,▼,-10
'240810,원익IPS,+773,+4798,62092,+124000,▲,+3100
'014940,오리엔탈정공,+3797,+4669,12296,+7160,▲,+70
'183300,코미코,+402,+4648,115508,+119900,▲,+1000
'214370,케어젠,+738,+4546,61576,+111700,▲,+1700
'085660,차바이오텍,+3810,+4492,11791,+19020,▲,+270
'138610,나이벡,+1085,+4447,41003,+30400,▲,+800
'053030,바이넥스,+2743,+4431,16150,+12640,▲,+240
'318060,그래피,+4402,+4364,9913,+50900,▲,+4700
'086520,에코프로,+441,+4074,92463,-150900,▼,-200
'468530,프로티나,+800,+3886,48590,-80500,▼,-1300
'304100,솔트룩스,+1144,+3404,29762,-23300,▼,-300
'115180,큐리언트,+1889,+3372,17850,-44750,▼,-300
'100790,미래에셋벤처투자,+3980,+3301,8295,-22300,▼,-550
'256840,한국비엔씨,+6046,+3178,5257,+3995,▲,+115
'089970,브이엠,+1237,+3113,25165,-47800,▼,-1000
'357780,솔브레인,+106,+2904,273881,+430000,▲,+8000
'356860,티엘비,+434,+2889,66596,-77400,▼,-2400
'222800,심텍,+522,+2809,53850,+62500,▲,+2400
'440110,파두,+1077,+2775,25772,+59200,▲,+2200
'064760,티씨케이,+161,+2770,171776,+253500,▲,+11000
'095340,ISC,+335,+2647,79085,+245000,▲,+500
'064260,다날,+2921,+2627,8993,+7310,▲,+200
'389470,인벤티지랩,+575,+2592,45092,+80900,▲,+2100
'126340,비나텍,+499,+2527,50641,+143700,▲,+4300
'388720,유일로보틱스,+290,+2379,81970,-100200,▼,-700
'328130,루닛,+584,+2297,39353,-36800,▼,-2100
'204620,글로벌텍스프리,+3797,+2217,5839,+4830,▲,+370
'380550,뉴로핏,+1116,+2206,19766,-22600,▼,-350
'319660,피에스케이,+573,+2154,37610,+85500,▲,+3000
'041510,에스엠,+178,+2108,118310,+98000,▲,+900
'035760,CJ ENM,+306,+2084,68167,+62500,▲,+900
'220100,퓨쳐켐,+1105,+2054,18584,21000,-,0
'452280,한선엔지니어링,+1647,+2000,12140,+15490,▲,+80
'047560,이스트소프트,+867,+1897,21882,+13850,▲,+220
'308430,셀비온,+1102,+1828,16592,+30450,▲,+3600
'413630,씨피시스템,+4038,+1812,4488,+3965,▲,+70
'0008Z0,에스엔시스,+444,+1801,40526,+30300,▲,+400
'322310,오로스테크놀로지,+657,+1746,26560,+33050,▲,+50
'456010,아이씨티케이,+1062,+1726,16253,+14370,▲,+300
'230240,에치에프알,+992,+1618,16315,+27000,▲,+1500
'098120,마이크로컨텍솔,+562,+1597,28433,-27450,▼,-600
'213420,덕산네오룩스,+366,+1580,43144,+47700,▲,+3200
'125490,한라캐스트,+1159,+1533,13233,+17140,▲,+880
'018290,브이티,+596,+1530,25678,+15930,▲,+1280
'030520,한글과컴퓨터,+608,+1508,24827,+20700,▲,+200
'378800,샤페론,+5958,+1491,2503,+1711,▲,+98
'347700,스피어,+1728,+1488,8611,-45250,▼,-600
'060250,NHN KCP,+885,+1458,16466,+20300,▲,+880
'082920,비츠로셀,+502,+1422,28297,-29100,▼,-1850
'237690,에스티팜,+142,+1351,94876,+150100,▲,+600
'032190,다우데이타,+750,+1327,17696,+25850,▲,+2050
'277810,레인보우로보틱스,+35,+1310,379640,-668000,▼,-50000
'452450,피아이이,+1470,+1271,8645,-5410,▼,-10
'170920,엘티씨,+647,+1265,19559,-34000,▼,-100
'107600,새빗켐,+323,+1254,38810,+26400,▲,+200
'033500,동성화인텍,+394,+1253,31786,+26650,▲,+400
'036710,심텍홀딩스,+2733,+1201,4395,+2795,▲,+125
'372320,큐로셀,+301,+1192,39642,+49650,▲,+3350
'394800,쓰리빌리언,+1378,+1189,8624,+14740,▲,+60
'096530,씨젠,+451,+1164,25830,+22800,▲,+650
'466100,클로봇,+308,+1153,37463,+57000,▲,+800
'084650,랩지노믹스,+4705,+1098,2334,+1350,▲,+34
'461030,아이엠비디엑스,+986,+1091,11060,+6870,▲,+210
'050890,쏠리드,+1527,+1081,7076,+13120,▲,+220
'424870,이뮨온시아,+1786,+1079,6041,+8700,▲,+200
'199800,툴젠,+181,+1031,57037,+48250,▲,+650
'219130,타이거일렉,+452,+1028,22759,+33900,▲,+1050
'456070,이엔셀,+815,+1019,12504,+15290,▲,+240
'095610,테스,+202,+993,49071,-65500,▼,-600
'053800,안랩,+167,+993,59375,+61800,▲,+500
'079370,제우스,+605,+964,15936,-17500,▼,-360
'476060,온코닉테라퓨틱스,+501,+961,19189,-23900,▼,-1200
'172670,에이엘티,+791,+952,12029,-12030,▼,-70
'204270,제이앤티씨,+349,+931,26656,+18010,▲,+80
'194700,노바렉스,+529,+930,17581,-13400,▼,-30
'058820,CMG제약,+5025,+929,1848,+1767,▲,+51
