종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'0126Z0,삼성에피스홀딩스,-5301,-195748,369255,+547000,▲,+15000
'207940,삼성바이오로직스,-471,-78380,1663350,+1602000,▲,+17000
'035420,NAVER,-2751,-70714,257009,+221000,▲,+500
'000150,두산,-395,-33386,846233,+1169000,▲,+20000
'000660,SK하이닉스,-635,-26501,417260,-1006000,▼,-7000
'042660,한화오션,-1838,-21623,117663,-129500,▼,-500
'352820,하이브,-451,-12786,283660,-347000,▼,-7500
'047810,한국항공우주,-1116,-12139,108768,-186200,▼,-4200
'003230,삼양식품,-80,-10800,1344482,+1147000,▲,+47000
'443060,HD현대마린솔루션,-493,-9610,194876,+181500,▲,+3300
'009540,HD한국조선해양,-221,-9353,423245,-404500,▼,-9000
'017800,현대엘리베이터,-1009,-8226,81549,+88400,▲,+1000
'033780,KT&G,-575,-8142,141655,-156200,▼,-800
'024110,기업은행,-3997,-8093,20251,+24100,▲,+400
'316140,우리금융지주,-2666,-6876,25793,+33800,▲,+200
'008770,호텔신라,-1272,-5910,46468,+44500,▲,+1200
'051900,LG생활건강,-187,-5294,283606,+253500,▲,+10500
'097950,CJ제일제당,-246,-5231,212390,+211000,▲,+11000
'006800,미래에셋증권,-2384,-5108,21422,+67900,▲,+1200
'001040,CJ,-285,-5081,178442,+207000,▲,+10000
'086790,하나금융지주,-546,-4946,90510,-112400,▼,-800
'180640,한진칼,-466,-4731,101447,128000,-,0
'267270,HD건설기계,-503,-4719,93889,+133600,▲,+1900
'000100,유한양행,-401,-4596,114670,+99700,▲,+1000
'020150,롯데에너지머티리얼즈,-995,-4344,43636,+40800,▲,+3250
'175330,JB금융지주,-1719,-4059,23610,30200,-,0
'005387,현대차2우B,-189,-3706,196110,-264500,▼,-6000
'323410,카카오뱅크,-1712,-3658,21366,+25000,▲,+350
'032640,LG유플러스,-2249,-3474,15448,+15690,▲,+70
'005930,삼성전자,-381,-3263,85713,-199800,▼,-700
'336260,두산퓨얼셀,-958,-2828,29526,-42900,▼,-3000
'003670,포스코퓨처엠,-148,-2799,189776,+198900,▲,+900
'489790,한화비전,-605,-2788,46052,-86700,▼,-500
'017670,SK텔레콤,-506,-2713,53625,+78300,▲,+100
'088980,맥쿼리인프라,-2354,-2707,11502,+11510,▲,+70
'000720,현대건설,-427,-2559,59954,-167200,▼,-2300
'003530,한화투자증권,-4929,-2439,4949,+7920,▲,+540
'090430,아모레퍼시픽,-188,-2418,128531,+140000,▲,+5300
'204320,HL만도,-560,-2374,42365,+54000,▲,+1000
'082740,한화엔진,-547,-2340,42785,+49000,▲,+450
'128820,대성산업,-4600,-2199,4781,+7550,▲,+140
'035250,강원랜드,-1149,-2032,17686,+18180,▲,+330
'000155,두산우,-37,-2012,538370,+512000,▲,+11000
'241560,두산밥캣,-354,-1979,55920,+63300,▲,+1500
'003490,대한항공,-915,-1924,21022,+26150,▲,+1600
'071050,한국금융지주,-117,-1851,158667,+233500,▲,+4500
'000070,삼양홀딩스,-304,-1829,60103,+71900,▲,+2400
'009150,삼성전기,-73,-1619,220604,-462000,▼,-17500
'000080,하이트진로,-841,-1567,18643,+16720,▲,+120
'001720,신영증권,-106,-1510,142148,+208000,▲,+1000
'322000,HD현대에너지솔루션,-293,-1491,50863,-131000,▼,-5300
'000880,한화,-190,-1480,77809,-121000,▼,-600
'062040,산일전기,-107,-1459,136230,+157200,▲,+5500
'294870,HDC현대산업개발,-736,-1446,19637,+24350,▲,+2800
'071970,HD현대마린엔진,-176,-1442,82137,+79600,▲,+2000
'007310,오뚜기,-33,-1265,384859,+371000,▲,+2500
'036460,한국가스공사,-316,-1261,39861,+37500,▲,+1250
'029780,삼성카드,-228,-1234,54209,+60200,▲,+400
'138490,코오롱ENP,-1537,-1234,8025,+13290,▲,+80
'011790,SKC,-113,-1230,108546,+99300,▲,+200
'373220,LG에너지솔루션,-28,-1201,433879,+373000,▲,+2000
'077970,STX엔진,-379,-1167,30767,+34400,▲,+300
'088350,한화생명,-3835,-1133,2955,+5230,▲,+300
'00680K,미래에셋증권2우B,-1114,-1088,9766,+21600,▲,+1400
'000500,가온전선,-156,-1088,69618,+112700,▲,+1500
'454910,두산로보틱스,-152,-1082,71226,+89800,▲,+600
'018880,한온시스템,-2782,-988,3553,+4140,▲,+30
'004370,농심,-21,-922,435974,+377500,▲,+6500
