종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,+363,+15425,424942,-1006000,▼,-7000
'373220,LG에너지솔루션,+350,+13416,383609,+373000,▲,+2000
'005380,현대차,+382,+8489,222480,522000,-,0
'034020,두산에너빌리티,+1099,+8476,77128,+109600,▲,+3300
'000270,기아,+642,+6585,102547,-170200,▼,-300
'066970,엘앤에프,+726,+5827,80285,+110700,▲,+2400
'298040,효성중공업,+34,+5123,1499673,+2719000,▲,+26000
'010130,고려아연,+34,+4633,1359766,-1605000,▼,-7000
'066570,LG전자,+475,+3935,82783,+117300,▲,+1100
'003670,포스코퓨처엠,+221,+3670,166192,+198900,▲,+900
'006400,삼성SDI,+131,+2886,220708,-399500,▼,-3000
'010120,LS ELECTRIC,+94,+2810,298693,+889000,▲,+16000
'035420,NAVER,+102,+2725,268328,+221000,▲,+500
'033780,KT&G,+135,+1880,138957,-156200,▼,-800
'004800,효성,+150,+1427,95089,+150000,▲,+5000
'011200,HMM,+692,+1427,20612,+21250,▲,+400
'005935,삼성전자우,+189,+1381,73038,-139200,▼,-5000
'032830,삼성생명,+80,+1349,168263,-226500,▼,-4000
'096770,SK이노베이션,+124,+1317,106465,+113600,▲,+3300
'051910,LG화학,+41,+1225,296859,+308000,▲,+4500
'079550,LIG넥스원,+23,+1043,444199,-664000,▼,-38000
'000155,두산우,+24,+948,393278,+512000,▲,+11000
'210980,SK디앤디,+700,+888,12680,+13300,▲,+100
'005940,NH투자증권,+440,+843,19155,+35300,▲,+1900
'161390,한국타이어앤테크놀로지,+200,+794,39733,+57500,▲,+500
'103140,풍산,+59,+750,127487,-99300,▼,-600
'003160,디아이,+339,+729,21521,-38300,▼,-150
'007070,GS리테일,+389,+632,16265,+20500,▲,+550
'443060,HD현대마린솔루션,+22,+545,242899,+181500,▲,+3300
'000150,두산,+8,+542,667964,+1169000,▲,+20000
'006650,대한유화,+45,+498,110174,+135200,▲,+1200
'011790,SKC,+45,+479,105739,+99300,▲,+200
'014680,한솔케미칼,+22,+479,213655,+290000,▲,+6500
'457190,이수스페셜티케미컬,+89,+456,51288,-91300,▼,-1000
'010950,S-Oil,+66,+439,66647,+111800,▲,+600
'006260,LS,+24,+418,177339,+305000,▲,+14500
'002020,코오롱,+89,+368,41462,+54300,▲,+1000
'336260,두산퓨얼셀,+115,+363,31682,-42900,▼,-3000
'111770,영원무역,+55,+335,61209,+83300,▲,+2000
'069960,현대백화점,+40,+329,81489,+90500,▲,+4500
'450080,에코프로머티,+65,+324,49693,+62500,▲,+1800
'361610,SK아이이테크놀로지,+111,+323,29181,+22100,▲,+350
'004170,신세계,+18,+321,176862,+339500,▲,+4000
'009150,삼성전기,+13,+291,226375,-462000,▼,-17500
'138930,BNK금융지주,+202,+282,13946,+18800,▲,+320
'008730,율촌화학,+91,+279,30777,+24250,▲,+100
'047050,포스코인터내셔널,+49,+245,49618,+77700,▲,+5900
'249420,일동제약,+94,+235,25007,-31200,▼,-200
'280360,롯데웰푸드,+21,+229,109662,+112800,▲,+1600
'404990,신한서부티엔디리츠,+579,+199,3447,-4490,▼,-5
'062040,산일전기,+16,+189,115561,+157200,▲,+5500
'009540,HD한국조선해양,+4,+173,483231,-404500,▼,-9000
'241560,두산밥캣,+31,+173,56424,+63300,▲,+1500
'145990,삼양사,+33,+166,50997,+47300,▲,+1050
'185750,종근당,+20,+164,80493,+88100,▲,+1400
'001440,대한전선,+89,+160,17975,+30700,▲,+600
'000100,유한양행,+12,+145,121653,+99700,▲,+1000
'005690,파미셀,+104,+131,12544,+16100,▲,+170
'086790,하나금융지주,+15,+128,83319,-112400,▼,-800
'069620,대웅제약,+9,+124,135178,+160400,▲,+400
'448730,삼성FN리츠,+281,+123,4385,-5400,▼,-120
'011170,롯데케미칼,+18,+122,67525,+85100,▲,+2700
'009770,삼정펄프,+41,+121,29290,+32050,▲,+800
'207940,삼성바이오로직스,+1,+111,1043981,+1602000,▲,+17000
'105840,우진,+66,+108,16406,+31200,▲,+5050
'015230,대창단조,+182,+108,5929,+6680,▲,+220
'044820,코스맥스비티아이,+64,+106,16597,+15960,▲,+860
'005850,에스엘,+31,+104,33859,-63500,▼,-1000
'402340,SK스퀘어,+5,+104,206424,-604000,▼,-7000
'086280,현대글로비스,+6,+104,160781,-230000,▼,-500
'001740,SK네트웍스,+219,+104,4753,-5340,▼,-150
'009420,한올바이오파마,+28,+99,35013,+55900,▲,+400
'0030R0,대신밸류리츠,+211,+94,4433,+4330,▲,+5
'415640,KB발해인프라,+100,+93,9320,+9960,▲,+20
'018880,한온시스템,+298,+92,3081,+4140,▲,+30
'020000,한섬,+59,+91,15320,+26900,▲,+1600
