종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'083650,비에이치아이,+575,+6268,109029,+109800,▲,+5500
'440110,파두,+902,+5748,63709,+59200,▲,+2200
'098460,고영,+1125,+3565,31695,-29050,▼,-650
'189300,인텔리안테크,+229,+3092,134969,-121800,▼,-1600
'086520,에코프로,+160,+2762,173019,-150900,▼,-200
'476830,알지노믹스,+161,+2678,166559,+215000,▲,+1000
'036890,진성티이씨,+1646,+2577,15661,+16910,▲,+790
'036830,솔브레인홀딩스,+440,+2502,56866,+52300,▲,+600
'077360,덕산하이메탈,+2098,+2499,11913,-11860,▼,-470
'089970,브이엠,+545,+2274,41730,-47800,▼,-1000
'039030,이오테크닉스,+51,+2253,440202,+425000,▲,+12500
'247540,에코프로비엠,+103,+2088,203320,+190100,▲,+400
'087010,펩트론,+73,+2067,281390,+343500,▲,+26000
'196170,알테오젠,+53,+2044,382739,-354000,▼,-6000
'064760,티씨케이,+85,+1889,221540,+253500,▲,+11000
'078600,대주전자재료,+160,+1837,114514,+127500,▲,+7800
'036930,주성엔지니어링,+247,+1744,70479,+72800,▲,+11800
'126340,비나텍,+130,+1743,133990,+143700,▲,+4300
'019210,와이지-원,+1508,+1723,11427,-12550,▼,-260
'213420,덕산네오룩스,+414,+1684,40701,+47700,▲,+3200
'298380,에이비엘바이오,+83,+1606,194271,+190200,▲,+200
'237690,에스티팜,+94,+1502,160557,+150100,▲,+600
'108490,로보티즈,+54,+1424,262019,-260500,▼,-6500
'458870,씨어스테크놀로지,+88,+1258,143757,-184800,▼,-4200
'043260,성호전자,+244,+1252,51262,+45000,▲,+5000
'420770,기가비스,+168,+1219,72441,+78700,▲,+300
'357780,솔브레인,+24,+1217,502703,+430000,▲,+8000
'058610,에스피지,+81,+1109,136326,-120300,▼,-2900
'178320,서진시스템,+241,+1082,44869,+48000,▲,+2600
'183300,코미코,+90,+960,106750,+119900,▲,+1000
'437730,삼현,+170,+892,52488,-55400,▼,-600
'052710,아모텍,+700,+870,12426,-13450,▼,-570
'031980,피에스케이홀딩스,+74,+861,117031,+111000,▲,+4200
'425420,티에프이,+167,+828,49600,+65900,▲,+5200
'141080,리가켐바이오,+43,+805,185568,+213000,▲,+13100
'277810,레인보우로보틱스,+10,+798,776875,-668000,▼,-50000
'127120,제이에스링크,+200,+767,38340,+39700,▲,+450
'099320,쎄트렉아이,+40,+758,189886,-177800,▼,-8400
'290650,엘앤씨바이오,+86,+730,84871,+75700,▲,+300
'388210,씨엠티엑스,+50,+686,137202,+150100,▲,+100
'475830,오름테라퓨틱,+58,+683,118486,+125300,▲,+400
'491000,리브스메드,+81,+674,82879,-81500,▼,-200
'310210,보로노이,+20,+640,322662,+324500,▲,+4500
'131970,두산테스나,+99,+614,61927,+99900,▲,+8000
'052400,코나아이,+86,+601,69737,-57500,▼,-1000
'393890,더블유씨피,+521,+527,10114,-13230,▼,-1870
'234340,헥토파이낸셜,+132,+512,38940,+40000,▲,+1450
'319660,피에스케이,+79,+488,61737,+85500,▲,+3000
'140860,파크시스템스,+16,+461,289693,-272500,▼,-5000
'032820,우리기술,+215,+453,21053,-28400,▼,-550
'376300,디어유,+103,+408,39628,+35950,▲,+200
'348210,넥스틴,+50,+408,81606,-79800,▼,-200
'0009K0,에임드바이오,+50,+324,64736,-55800,▼,-500
'240810,원익IPS,+23,+323,139986,+124000,▲,+3100
'114810,한솔아이원스,+211,+315,14908,-15260,▼,-340
'035810,이지홀딩스,+489,+303,6203,+5950,▲,+80
'347700,스피어,+59,+301,51278,-45250,▼,-600
'086450,동국제약,+141,+273,19349,+18800,▲,+900
'347850,디앤디파마텍,+27,+228,83123,78900,-,0
'061970,LB세미콘,+416,+192,4608,+4915,▲,+175
'074600,원익QnC,+56,+191,34259,+34300,▲,+550
'078160,메디포스트,+86,+190,22163,-22200,▼,-1000
'285490,노바텍,+65,+149,22901,+23050,▲,+550
'085910,네오티스,+80,+142,17635,-18350,▼,-330
'0004V0,엔비알모션,+70,+141,20100,-18020,▼,-480
'482630,삼양엔씨켐,+75,+136,18232,+18440,▲,+490
'123330,제닉,+56,+136,24395,+24950,▲,+1400
'272290,이녹스첨단소재,+36,+125,34842,+33250,▲,+1900
'494120,큐리오시스,+17,+119,69746,-66100,▼,-2100
'101160,월덱스,+38,+116,30594,+31200,▲,+150
'356860,티엘비,+18,+110,60870,-77400,▼,-2400
'214370,케어젠,+7,+90,131450,+111700,▲,+1700
'394800,쓰리빌리언,+68,+90,13247,+14740,▲,+60
'295310,에이치브이엠,+8,+71,92888,92200,-,0
'448900,한국피아이엠,+4,+71,163958,+120700,▲,+2200
'327260,RF머트리얼즈,+10,+61,59792,+73900,▲,+13400
'015750,성우하이텍,+63,+60,9525,+9830,▲,+630
'388050,지투파워,+50,+54,10728,+13500,▲,+1790
'187790,나노,+100,+47,4701,-4090,▼,-100
'051500,CJ프레시웨이,+15,+47,32190,+33550,▲,+2850
'058970,엠로,+11,+39,35372,-30550,▼,-200
'084370,유진테크,+3,+35,130303,-129200,▼,-2700
'053610,프로텍,+5,+29,54496,-57700,▼,-1400
'039440,에스티아이,+7,+25,34544,+33700,▲,+550
'005290,동진쎄미켐,+5,+25,50897,+49850,▲,+1300
'950160,코오롱티슈진,+2,+19,102731,+98200,▲,+1000
'007820,에스엠코어,+35,+18,5187,-5430,▼,-30
'254490,미래반도체,+8,+16,19696,+18870,▲,+120
'163280,에어레인,+25,+16,6307,+6260,▲,+30
'086390,유니테스트,+8,+16,19450,+19460,▲,+1140
'100790,미래에셋벤처투자,+7,+16,21931,-22300,▼,-550
'030530,원익홀딩스,+5,+16,31569,+34350,▲,+1850
'080220,제주반도체,+4,+15,43373,+44300,▲,+1400
'321550,티움바이오,+21,+15,7078,+10070,▲,+1520
'053060,세동,+6,+1,1178,+1224,▲,+4
