종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'226950,올릭스,+875,+12433,142083,+185700,▲,+3900
'347850,디앤디파마텍,+574,+5602,97590,78900,-,0
'108490,로보티즈,+164,+4866,296071,-260500,▼,-6500
'397030,에이프릴바이오,+915,+4226,46210,+64800,▲,+2300
'087010,펩트론,+140,+3788,270823,+343500,▲,+26000
'041510,에스엠,+227,+2545,111983,+98000,▲,+900
'220100,퓨쳐켐,+692,+2169,31318,21000,-,0
'310210,보로노이,+77,+1671,216926,+324500,▲,+4500
'456160,지투지바이오,+207,+1574,75847,+88700,▲,+1800
'328130,루닛,+361,+1418,39253,-36800,▼,-2100
'298380,에이비엘바이오,+72,+1377,191454,+190200,▲,+200
'099320,쎄트렉아이,+215,+1222,56714,-177800,▼,-8400
'257720,실리콘투,+277,+1182,42642,+38600,▲,+2100
'950160,코오롱티슈진,+135,+1048,77567,+98200,▲,+1000
'160190,하이젠알앤엠,+159,+977,61557,-43600,▼,-10100
'044490,태웅,+327,+929,28361,+58600,▲,+13300
'237690,에스티팜,+64,+849,131804,+150100,▲,+600
'494120,큐리오시스,+127,+836,65909,-66100,▼,-2100
'138610,나이벡,+172,+835,48532,+30400,▲,+800
'089970,브이엠,+310,+822,26502,-47800,▼,-1000
'083650,비에이치아이,+138,+782,56471,+109800,▲,+5500
'035900,JYP Ent.,+114,+774,68161,-66800,▼,-100
'082920,비츠로셀,+391,+738,18862,-29100,▼,-1850
'053030,바이넥스,+438,+714,16296,+12640,▲,+240
'458870,씨어스테크놀로지,+54,+619,114737,-184800,▼,-4200
'039440,에스티아이,+200,+612,30606,+33700,▲,+550
'290650,엘앤씨바이오,+83,+603,72974,+75700,▲,+300
'236200,슈프리마,+150,+554,36913,-51100,▼,-400
'348370,엔켐,+84,+550,65186,-48950,▼,-4150
'488280,에스투더블유,+186,+549,29495,-15540,▼,-160
'466100,클로봇,+84,+544,64459,+57000,▲,+800
'323280,태성,+103,+535,51995,+69800,▲,+400
'403870,HPSP,+178,+505,28322,-51200,▼,-500
'389650,넥스트바이오메디컬,+55,+494,89223,+79100,▲,+3100
'036890,진성티이씨,+350,+489,13982,+16910,▲,+790
'468530,프로티나,+48,+474,98317,-80500,▼,-1300
