종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'241520,DSC인베스트먼트,-5850,-7235,12367,+14180,▲,+210
'486990,노타,-1619,-6061,37448,-43000,▼,-1850
'440110,파두,-925,-4489,48544,+59200,▲,+2200
'000250,삼천당제약,-85,-4311,508095,+900000,▲,+105000
'252990,샘씨엔에스,-2957,-3220,10890,+10470,▲,+30
'361390,제노코,-1121,-3119,27827,+29600,▲,+500
'221800,유투바이오,-2845,-2446,8597,-19000,▼,-1750
'237690,에스티팜,-149,-2266,151835,+150100,▲,+600
'289930,웨이비스,-1038,-2034,19607,-18690,▼,-1210
'318060,그래피,-343,-1815,52977,+50900,▲,+4700
'005290,동진쎄미켐,-330,-1661,50277,+49850,▲,+1300
'064760,티씨케이,-74,-1534,208501,+253500,▲,+11000
'226950,올릭스,-99,-1335,134980,+185700,▲,+3900
'0007C0,아크릴,-194,-1114,57315,38800,-,0
'456160,지투지바이오,-123,-1093,88742,+88700,▲,+1800
'234340,헥토파이낸셜,-392,-1075,27423,+40000,▲,+1450
'323350,다원넥스뷰,-827,-1075,13009,+11890,▲,+870
'078590,휴림에이텍,-14522,-1057,728,+1020,▲,+108
'006910,보성파워텍,-1100,-1010,9185,+12850,▲,+730
'039440,에스티아이,-264,-927,35183,+33700,▲,+550
'478340,나라스페이스테크놀로지,-172,-893,52055,+42900,▲,+300
'336570,원텍,-1044,-863,8266,+7070,▲,+150
'475230,엔알비,-345,-807,23403,+24750,▲,+2700
'451760,컨텍,-281,-699,24934,+17490,▲,+470
'125020,티씨머티리얼즈,-1600,-683,4267,+5470,▲,+50
'358570,지아이이노베이션,-410,-609,14847,-14590,▼,-30
'059100,아이컴포넌트,-666,-470,7054,+5660,▲,+160
'214150,클래시스,-67,-455,67710,+53700,▲,+1200
'065680,우주일렉트로,-133,-453,34048,-29250,▼,-750
'255220,SG,-1516,-435,2870,+2845,▲,+125
'307180,아이엘,-911,-411,4517,-5580,▼,-230
'354320,알멕,-60,-411,68593,+47200,▲,+100
'432470,케이엔에스,-257,-411,16019,+14280,▲,+120
'076610,해성옵틱스,-3679,-385,1046,+1601,▲,+151
'475830,오름테라퓨틱,-33,-383,117663,+125300,▲,+400
'034950,한국기업평가,-36,-378,105137,+101600,▲,+900
'0015G0,그린광학,-97,-356,36543,+34450,▲,+400
'038540,상상인,-1701,-330,1937,-2245,▼,-25
'071280,로체시스템즈,-299,-323,10782,+8400,▲,+20
'138360,앤로보틱스,-1269,-320,2522,-1976,▼,-16
'090410,덕신이피씨,-2082,-320,1537,+1225,▲,+27
'389140,포바이포,-306,-319,10427,-8940,▼,-80
'095610,테스,-49,-318,64350,-65500,▼,-600
'200470,에이팩트,-411,-316,7702,+8650,▲,+710
'080220,제주반도체,-69,-313,45310,+44300,▲,+1400
'003100,선광,-143,-313,21946,+22600,▲,+1250
'174900,앱클론,-47,-313,65961,-78300,▼,-1500
'119850,지엔씨에너지,-79,-313,39649,+35400,▲,+1750
'187660,현대ADM,-660,-304,4613,+14790,▲,+400
'046120,오르비텍,-594,-300,5045,+13700,▲,+2720
'056080,유진로봇,-69,-291,42198,+28900,▲,+300
'080160,모두투어,-191,-281,14664,+11640,▲,+400
'380550,뉴로핏,-92,-275,29899,-22600,▼,-350
'038530,케이바이오,-7180,-266,370,+357,▲,+17
'123330,제닉,-108,-254,23585,+24950,▲,+1400
'036620,감성코퍼레이션,-360,-253,7022,-5430,▼,-50
'052710,아모텍,-259,-252,9723,-13450,▼,-570
'452280,한선엔지니어링,-247,-252,10171,+15490,▲,+80
'095340,ISC,-15,-249,170448,+245000,▲,+500
'382150,온코크로스,-284,-247,8707,+6790,▲,+80
'189300,인텔리안테크,-20,-246,126101,-121800,▼,-1600
'060250,NHN KCP,-112,-234,20983,+20300,▲,+880
'171090,선익시스템,-24,-230,95553,-102400,▼,-1100
'213420,덕산네오룩스,-53,-227,42848,+47700,▲,+3200
