종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'007660,이수페타시스,+10791,+160725,148938,-126900,▼,-2600
'373220,LG에너지솔루션,+2515,+111789,444422,+373000,▲,+2000
'064400,LG씨엔에스,+10193,+66523,65264,+66800,▲,+1900
'000810,삼성화재,+942,+58541,621170,-476000,▼,-2500
'082740,한화엔진,+10992,+49697,45213,+49000,▲,+450
'042660,한화오션,+3817,+43073,112850,-129500,▼,-500
'062040,산일전기,+2677,+39902,149043,+157200,▲,+5500
'307950,현대오토에버,+1244,+37201,299120,+429500,▲,+3500
'443060,HD현대마린솔루션,+1393,+27936,200526,+181500,▲,+3300
'010130,고려아연,+126,+19345,1533523,-1605000,▼,-7000
'035420,NAVER,+792,+19299,243610,+221000,▲,+500
'439260,대한조선,+2281,+17460,76541,-91200,▼,-3700
'112610,씨에스윈드,+3557,+16195,45531,+65900,▲,+1000
'003670,포스코퓨처엠,+685,+15181,221516,+198900,▲,+900
'034230,파라다이스,+8323,+14895,17897,-18270,▼,-620
'047050,포스코인터내셔널,+2655,+14296,53850,+77700,▲,+5900
'026960,동서,+4299,+12612,29339,+26300,▲,+650
'249420,일동제약,+2993,+11847,39580,-31200,▼,-200
'0126Z0,삼성에피스홀딩스,+205,+11813,575586,+547000,▲,+15000
'029780,삼성카드,+1541,+8577,55638,+60200,▲,+400
'009540,HD한국조선해양,+190,+8487,445912,-404500,▼,-9000
'365550,ESR켄달스퀘어리츠,+17617,+7867,4466,-4195,▼,-95
'000720,현대건설,+969,+7292,75296,-167200,▼,-2300
'088980,맥쿼리인프라,+6110,+7129,11668,+11510,▲,+70
'012750,에스원,+760,+5887,77432,-87600,▼,-200
'051600,한전KPS,+1068,+5830,54566,+67400,▲,+6000
'207940,삼성바이오로직스,+33,+5496,1673418,+1602000,▲,+17000
'005830,DB손해보험,+434,+5215,120061,+185300,▲,+800
'010140,삼성중공업,+1940,+5026,25900,+28650,▲,+150
'361610,SK아이이테크놀로지,+1512,+4542,30040,+22100,▲,+350
'002030,아세아,+116,+4359,377229,-274500,▼,-2000
'036530,SNT홀딩스,+697,+4311,61826,+65600,▲,+1400
'005850,에스엘,+974,+4284,43997,-63500,▼,-1000
'006040,동원산업,+944,+4006,42450,+40600,▲,+1550
'023590,다우기술,+1037,+3875,37368,+51200,▲,+2250
'036460,한국가스공사,+785,+3249,41385,+37500,▲,+1250
'000240,한국앤컴퍼니,+1134,+3158,27854,+26800,▲,+200
'334890,이지스밸류플러스리츠,+7049,+3036,4308,+4225,▲,+15
'021240,코웨이,+344,+2964,86099,+74400,▲,+1400
'298040,효성중공업,+13,+2754,2107321,+2719000,▲,+26000
'009970,영원무역홀딩스,+130,+2662,204962,-221000,▼,-500
'009830,한화솔루션,+920,+2532,27538,+52200,▲,+2450
'000880,한화,+308,+2525,82046,-121000,▼,-600
'030610,교보증권,+2368,+2287,9659,+13330,▲,+520
'007340,DN오토모티브,+814,+2270,27876,+39650,▲,+50
'300720,한일시멘트,+1067,+2147,20118,+17460,▲,+890
'003690,코리안리,+1690,+1949,11532,+13250,▲,+150
'267270,HD건설기계,+178,+1887,106089,+133600,▲,+1900
'103590,일진전기,+248,+1560,62922,+82300,▲,+200
'030000,제일기획,+653,+1500,22984,+21300,▲,+350
'002380,KCC,+34,+1477,433004,+543000,▲,+9000
'017670,SK텔레콤,+268,+1427,53263,+78300,▲,+100
'280360,롯데웰푸드,+114,+1397,122432,+112800,▲,+1600
'004170,신세계,+53,+1362,259212,+339500,▲,+4000
'483650,달바글로벌,+83,+1248,149703,+159000,▲,+4100
'071970,HD현대마린엔진,+138,+1197,86453,+79600,▲,+2000
'051915,LG화학우,+57,+1108,194896,+156800,▲,+3500
'017960,한국카본,+319,+946,29691,+49300,▲,+950
'001040,CJ,+48,+890,184005,+207000,▲,+10000
'194370,제이에스코퍼레이션,+543,+725,13347,+12140,▲,+280
'475150,SK이터닉스,+348,+713,20480,+58600,▲,+4900
'000990,DB하이텍,+102,+680,66514,-87400,▼,-500
'018880,한온시스템,+1718,+634,3692,+4140,▲,+30
'375500,DL이앤씨,+137,+593,43135,+67400,-,+15500
'032350,롯데관광개발,+260,+590,22734,+21550,▲,+600
'128940,한미약품,+13,+585,466944,+555000,▲,+36000
'100090,SK오션플랜트,+305,+570,18702,+25550,-,+5870
'105840,우진,+272,+542,19880,+31200,▲,+5050
'010780,아이에스동서,+249,+534,21427,+31750,▲,+850
'042700,한미반도체,+36,+432,120410,+309500,▲,+2500
'000210,DL,+106,+428,40307,+65300,▲,+14000
