종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'196170,알테오젠,+123,+4803,391734,-354000,[v],-27000
'039030,이오테크닉스,+154,+2538,165312,-391000,[v],-26000
'095340,ISC,+411,+2453,59644,-247000,[v],-3000
'041190,우리기술투자,+2729,+2422,8876,-6290,[v],-220
'218410,RFHIC,+942,+2293,24346,-81000,[v],-1400
'214450,파마리서치,+33,+1599,479761,-304500,[v],-9000
'058470,리노공업,+289,+1493,51624,-99700,[v],-5200
'452430,사피엔반도체,+453,+1238,27310,-30950,[v],-1900
'096530,씨젠,+298,+1055,35371,-22500,[v],-850
'080220,제주반도체,+536,+973,18149,-37050,[v],-3100
'240810,원익IPS,+282,+763,27090,-114500,[v],-6500
'298380,에이비엘바이오,+105,+701,67003,-171600,[v],-8500
'119850,지엔씨에너지,+200,+692,34593,-31900,[v],-1300
'237690,에스티팜,+82,+656,79639,-150100,[v],-9200
'183300,코미코,+86,+628,72649,-103400,[v],-4100
'053800,안랩,+81,+571,70876,-60300,[v],-1600
'328130,루닛,+105,+549,52507,-34100,[v],-500
'222800,심텍,+225,+545,24187,-52200,[v],-4000
'036830,솔브레인홀딩스,+134,+542,40283,-47600,[v],-1250
'403870,HPSP,+149,+431,28960,-42900,[v],-2250
'950170,JTC,+608,+389,6394,-4930,[v],-160
'078160,메디포스트,+300,+353,11783,-23200,[v],-1200
'213420,덕산네오룩스,+96,+346,36040,-50100,[v],-2900
'095610,테스,+125,+327,26213,-57400,[v],-3500
'046890,서울반도체,+427,+308,7217,-8980,[v],-520
'100790,미래에셋벤처투자,+338,+267,7883,-29900,[v],-2650
'112040,위메이드,+69,+262,37897,-21000,[v],-750
'013030,하이록코리아,+85,+260,30453,-35550,[v],-1500
'347700,스피어,+239,+251,10472,-48400,[v],-2500
'141080,리가켐바이오,+23,+250,109458,-198700,[v],-14800
'195940,HK이노엔,+54,+235,43426,-50300,[v],-2800
'236200,슈프리마,+61,+217,35349,-46050,[v],-2950
'241710,코스메카코리아,+35,+213,60860,-81900,[v],-2700
'241790,티이엠씨씨엔에스,+292,+206,7067,+7840,[^],+340
'084370,유진테크,+51,+203,39656,-110900,[v],-5900
'101490,에스앤에스텍,+50,+198,39547,-80400,[v],-3100
'067310,하나마이크론,+152,+191,12607,-29300,[v],-1800
'064760,티씨케이,+16,+167,105729,-225000,[v],-14000
'053030,바이넥스,+104,+166,16030,-11350,[v],-510
'310210,보로노이,+15,+162,107974,+318500,[^],+5000
'489460,바이오비쥬,+74,+138,18608,-8230,[v],-360
'000250,삼천당제약,+8,+129,167474,+1150000,[^],+39000
'357780,솔브레인,+7,+120,181535,-385500,[v],-10500
'114810,한솔아이원스,+109,+103,9497,-13590,[v],-410
'356860,티엘비,+45,+103,22658,-67200,[v],-5900
'007390,네이처셀,+35,+101,28652,-17810,[v],-470
'448710,코츠테크놀로지,+40,+94,23747,-18070,[v],-480
'417200,LS머트리얼즈,+72,+85,11746,-18350,[v],-770
'140860,파크시스템스,+3,+81,289961,-243500,[v],-12000
'445090,에이직랜드,+23,+78,33059,+28000,[^],+800
'056190,에스에프에이,+27,+63,23578,-27300,[v],-450
'200670,휴메딕스,+10,+56,56000,-34700,[v],-1100
'039200,오스코텍,+17,+50,28854,-52200,[v],-2100
'215200,메가스터디교육,+9,+47,50779,+48500,[^],+750
'253840,수젠텍,+50,+37,7432,-4665,[v],-70
'441270,파인엠텍,+50,+30,6070,-10030,[v],-430
'092730,네오팜,+20,+29,14275,-17010,[v],-610
'013990,아가방컴퍼니,+50,+28,5679,-4695,[v],-115
'458870,씨어스테크놀로지,+10,+23,23000,-52000,[v],-3900
'241520,DSC인베스트먼트,+20,+16,8080,-13870,[v],-1090
'035760,CJ ENM,+2,+16,81608,-58200,[v],-1100
'251970,펌텍코리아,+2,+14,61132,-46200,[v],-1400
'230240,에치에프알,+2,+4,27312,-28350,[v],-3200
