종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,+58189,+564550,97019,-199800,▼,-700
'000660,SK하이닉스,+4457,+193000,432992,-1006000,▼,-7000
'005380,현대차,+3974,+96114,241857,522000,-,0
'373220,LG에너지솔루션,+1402,+56732,404738,+373000,▲,+2000
'005935,삼성전자우,+6697,+50123,74848,-139200,▼,-5000
'051910,LG화학,+1332,+40910,307246,+308000,▲,+4500
'062040,산일전기,+2909,+38811,133396,+157200,▲,+5500
'007660,이수페타시스,+4457,+36680,82296,-126900,▼,-2600
'068270,셀트리온,+2087,+36337,174150,-201000,▼,-1000
'450080,에코프로머티,+6518,+34917,53573,+62500,▲,+1800
'096770,SK이노베이션,+2768,+31258,112922,+113600,▲,+3300
'010140,삼성중공업,+12241,+27428,22406,+28650,▲,+150
'009150,삼성전기,+1233,+24798,201093,-462000,▼,-17500
'000270,기아,+2158,+23984,111124,-170200,▼,-300
'066970,엘앤에프,+2149,+20893,97221,+110700,▲,+2400
'005385,현대차우,+1042,+18613,178628,-265000,▼,-4000
'055550,신한지주,+2541,+18255,71837,-96100,▼,-400
'015760,한국전력,+4328,+17271,39906,+49050,▲,+750
'028260,삼성물산,+798,+16946,212478,+299000,▲,+8000
'207940,삼성바이오로직스,+135,+15222,1124360,+1602000,▲,+17000
'006400,삼성SDI,+552,+12803,231768,-399500,▼,-3000
'011170,롯데케미칼,+1595,+11341,71092,+85100,▲,+2700
'042660,한화오션,+993,+11112,111881,-129500,▼,-500
'267260,HD현대일렉트릭,+160,+10801,677025,-957000,▼,-1000
'042700,한미반도체,+723,+10759,148706,+309500,▲,+2500
'457190,이수스페셜티케미컬,+1917,+10544,55001,-91300,▼,-1000
'005387,현대차2우B,+587,+10544,179749,-264500,▼,-6000
'336260,두산퓨얼셀,+2961,+10084,34055,-42900,▼,-3000
'047050,포스코인터내셔널,+1940,+9980,51435,+77700,▲,+5900
'161390,한국타이어앤테크놀로지,+2399,+9941,41431,+57500,▲,+500
'018260,삼성에스디에스,+471,+7931,168344,+162000,▲,+500
'071050,한국금융지주,+508,+7926,155930,+233500,▲,+4500
'000150,두산,+123,+7524,610794,+1169000,▲,+20000
'010950,S-Oil,+1043,+6974,66876,+111800,▲,+600
'010060,OCI홀딩스,+654,+6501,99462,+205000,▲,+6800
'009830,한화솔루션,+2139,+6339,29629,+52200,▲,+2450
'483650,달바글로벌,+421,+6162,146266,+159000,▲,+4100
'499790,GS피앤엘,+1455,+5936,40801,-48450,▼,-1300
'361610,SK아이이테크놀로지,+1780,+5455,30646,+22100,▲,+350
'017670,SK텔레콤,+969,+5301,54692,+78300,▲,+100
'249420,일동제약,+2084,+4807,23071,-31200,▼,-200
'034220,LG디스플레이,+3343,+4755,14224,+12030,▲,+310
'004800,효성,+453,+4670,103136,+150000,▲,+5000
'011790,SKC,+400,+4276,106986,+99300,▲,+200
'112610,씨에스윈드,+936,+4166,44505,+65900,▲,+1000
'011780,금호석유화학,+365,+4046,110861,-131700,▼,-2500
'008730,율촌화학,+1151,+3777,32816,+24250,▲,+100
'022100,포스코DX,+1601,+3632,22691,+32200,▲,+450
'005389,현대차3우B,+198,+3504,176847,-251000,▼,-4000
'259960,크래프톤,+119,+3429,287574,+236000,▲,+4000
'011210,현대위아,+644,+3326,51653,+84700,▲,+500
'353200,대덕전자,+974,+3248,33336,+82800,▲,+5500
'000155,두산우,+78,+3149,402933,+512000,▲,+11000
'005850,에스엘,+776,+2904,37400,-63500,▼,-1000
'00680K,미래에셋증권2우B,+2925,+2903,9925,+21600,▲,+1400
'001450,현대해상,+1037,+2885,27825,+31300,▲,+1000
'002710,TCC스틸,+1514,+2682,17720,+13620,▲,+230
'005420,코스모화학,+1515,+2570,16961,+14500,▲,+70
'018880,한온시스템,+7536,+2523,3347,+4140,▲,+30
'020150,롯데에너지머티리얼즈,+981,+2478,25249,+40800,▲,+3250
'002380,KCC,+63,+2455,391029,+543000,▲,+9000
'006800,미래에셋증권,+1026,+2361,23011,+67900,▲,+1200
'001510,SK증권,+32178,+2251,700,+2585,▲,+405
'006650,대한유화,+184,+2176,118535,+135200,▲,+1200
'000990,DB하이텍,+358,+2108,58914,-87400,▼,-500
'003550,LG,+278,+2047,73517,+94500,▲,+4000
'336370,솔루스첨단소재,+2392,+2002,8372,+8800,▲,+620
'090460,비에이치,+1137,+1950,17141,+21950,▲,+2070
'003570,SNT다이내믹스,+309,+1940,62830,-47700,▼,-350
'036460,한국가스공사,+463,+1860,40161,+37500,▲,+1250
'093370,후성,+2794,+1781,6372,+7060,▲,+60
'302440,SK바이오사이언스,+374,+1771,47376,+42650,▲,+700
'383220,F&F,+274,+1754,64014,+62100,▲,+2000
'103590,일진전기,+402,+1728,42992,+82300,▲,+200
'090430,아모레퍼시픽,+139,+1638,118083,+140000,▲,+5300
'484870,엠앤씨솔루션,+88,+1619,183801,-113600,▼,-3500
'322000,HD현대에너지솔루션,+317,+1557,49142,-131000,▼,-5300
'267250,HD현대,+91,+1456,160124,+263500,▲,+2500
'462870,시프트업,+365,+1419,38839,+30350,▲,+200
'011070,LG이노텍,+67,+1327,196987,+295500,▲,+9500
'051915,LG화학우,+84,+1294,153733,+156800,▲,+3500
'019170,신풍제약,+972,+1292,13299,+11020,▲,+270
'001200,유진투자증권,+3236,+1263,3903,+5240,▲,+270
