종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'035720,카카오,-5998,-38088,63499,-47150,[v],-1650
'035420,NAVER,-1192,-31387,263367,-207500,[v],-5000
'005930,삼성전자,-5150,-31061,60313,-177000,[v],-2700
'034020,두산에너빌리티,-2060,-13329,64694,-94300,[v],-3800
'052690,한전기술,-1037,-11145,107501,-154900,[v],-2100
'039490,키움증권,-359,-8236,229563,-411500,[v],-23500
'329180,HD현대중공업,-193,-8183,423016,-481000,[v],-17500
'042660,한화오션,-1018,-8147,80062,-119100,[v],-4100
'012510,더존비즈온,-776,-5061,65180,-119100,[v],-200
'000660,SK하이닉스,-167,-4940,294989,-877000,[v],-45000
'079550,LIG넥스원,-78,-4110,524141,-669000,[v],-66000
'443060,HD현대마린솔루션,-166,-3296,198100,-178300,[v],-5600
'006800,미래에셋증권,-1387,-2956,21306,-62900,[v],-4200
'071050,한국금융지주,-206,-2888,140089,-210000,[v],-10000
'062040,산일전기,-339,-2753,81204,-143500,[v],-5800
'005380,현대차,-126,-2651,210360,-471000,[v],-24000
'005940,NH투자증권,-1296,-2614,20174,-31150,[v],-3100
'003550,LG,-321,-2608,81321,-84800,[v],-4200
'000270,기아,-262,-2588,98766,-151100,[v],-4700
'267260,HD현대일렉트릭,-50,-2440,485157,-879000,[v],-36000
'475150,SK이터닉스,-856,-2158,25212,+58300,[^],+5900
'079900,전진건설로봇,-327,-1956,59739,+54100,[^],+500
'483650,달바글로벌,-98,-1807,183891,-148300,[v],-6200
'103140,풍산,-137,-1730,126691,-89200,[v],-2500
'000150,두산,-26,-1676,645181,-1116000,[v],-87000
'010120,LS ELECTRIC,-58,-1639,281925,-777000,[v],-24000
'035510,신세계 I&C,-824,-1631,19800,-19230,[v],-630
'064350,현대로템,-82,-1584,192410,-179300,[v],-4900
'010140,삼성중공업,-965,-1570,16268,-24550,[v],-1450
'450080,에코프로머티,-314,-1516,48337,-72100,[v],-1300
'012330,현대모비스,-51,-1485,293408,-397500,[v],-11000
'032830,삼성생명,-115,-1442,125196,-220000,[v],-3000
'334890,이지스밸류플러스리츠,-2986,-1441,4827,-4025,[v],-75
'036570,엔씨소프트,-77,-1440,187187,-222000,[v],-8000
'100840,SNT에너지,-349,-1412,40430,+53300,[^],+5100
'018260,삼성에스디에스,-81,-1388,171865,-153800,[v],-2500
'323410,카카오뱅크,-414,-1340,32366,-24350,[v],-300
'090430,아모레퍼시픽,-100,-1338,133821,-140600,[v],-3800
'192820,코스맥스,-45,-1222,270436,-192000,[v],-13000
'272210,한화시스템,-182,-1058,58177,-118400,[v],-5700
'105560,KB금융,-92,-1006,109280,-146700,[v],-5500
'181710,NHN,-337,-988,29352,+42000,[^],+150
'005490,POSCO홀딩스,-37,-981,267554,-342500,[v],-500
'096770,SK이노베이션,-98,-974,99712,+113100,[^],+1700
'017800,현대엘리베이터,-114,-958,84205,-86000,[v],-1100
'028260,삼성물산,-60,-956,159692,-260500,[v],-8500
'004370,농심,-24,-932,392121,-367000,[v],-8500
'102460,이연제약,-624,-863,13842,-10060,[v],-20
'298040,효성중공업,-9,-806,864206,-2509000,[v],-167000
'000640,동아쏘시오홀딩스,-73,-804,109611,-96300,[v],-2100
'005935,삼성전자우,-153,-771,50313,-121100,[v],-5100
'180640,한진칼,-64,-769,120983,-112100,[v],-5100
'000157,두산2우B,-17,-759,443468,-408000,[v],-43000
'128940,한미약품,-25,-727,290201,-522000,[v],-27000
'068270,셀트리온,-40,-635,160629,-201000,[v],-5000
'316140,우리금융지주,-283,-635,22432,-32400,[v],-1200
'086790,하나금융지주,-75,-623,82795,-107500,[v],-2900
'267250,HD현대,-46,-575,125594,-247000,[v],-10500
'047810,한국항공우주,-70,-559,79710,-173600,[v],-12900
'294870,HDC현대산업개발,-226,-537,23803,-21500,[v],-750
'352820,하이브,-17,-516,306512,-303000,[v],-4000
'051600,한전KPS,-84,-513,61170,-57700,[v],-1300
'028050,삼성E&A,-226,-513,22664,+33350,[^],+250
'029530,신도리코,-95,-508,53683,-50700,[v],-1300
'402340,SK스퀘어,-27,-505,188361,-513000,[v],-31000
'000810,삼성화재,-11,-493,434720,443000,-,0
'006360,GS건설,-210,-454,21637,-26050,[v],-300
'005180,빙그레,-55,-451,81999,-72000,[v],-2200
'006280,녹십자,-35,-446,127274,-146000,[v],-5000
'011780,금호석유화학,-39,-446,113051,-120300,[v],-6200
'017960,한국카본,-169,-435,25753,-39400,[v],-1100
'071970,HD현대마린엔진,-85,-424,49782,-71600,[v],-5100
'001450,현대해상,-148,-393,26553,-31150,[v],-300
'025540,한국단자,-57,-387,67317,-75800,[v],-2900
'009150,삼성전기,-29,-381,132185,-429000,[v],-5000
'499790,GS피앤엘,-103,-364,35277,-43750,[v],-4250
'302440,SK바이오사이언스,-69,-337,49062,-42350,[v],-850
'161890,한국콜마,-37,-328,87896,-77000,[v],-3200
'051900,LG생활건강,-10,-320,334935,-242000,[v],-5500
'100090,SK오션플랜트,-175,-317,18097,+27800,[^],+950
'082740,한화엔진,-116,-311,26884,-44650,[v],-2000
'103590,일진전기,-98,-311,31864,-71400,[v],-3700
'066970,엘앤에프,-60,-310,51930,+156800,[^],+1500
'071320,지역난방공사,-35,-309,87763,-75300,[v],-4100
'034230,파라다이스,-207,-306,14773,-16650,[v],-1180
'021240,코웨이,-32,-302,95544,-72000,[v],-1500
'300720,한일시멘트,-162,-292,17992,-16450,[v],-80
'004980,성신양회,-313,-291,9272,-9180,[v],-290
'003920,남양유업,-46,-289,62860,-50100,[v],-900
'006220,제주은행,-204,-284,13952,-12300,[v],-510
'006040,동원산업,-62,-283,45757,-38850,[v],-1150
