종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,-3362,-32783,97523,-199800,▼,-700
'000660,SK하이닉스,-388,-18473,475927,-1006000,▼,-7000
'035420,NAVER,-389,-9907,254403,+221000,▲,+500
'034020,두산에너빌리티,-878,-7056,80370,+109600,▲,+3300
'402340,SK스퀘어,-226,-5802,257107,-604000,▼,-7000
'207940,삼성바이오로직스,-49,-5595,1131139,+1602000,▲,+17000
'028260,삼성물산,-223,-4612,207185,+299000,▲,+8000
'079550,LIG넥스원,-94,-4162,442737,-664000,▼,-38000
'009150,삼성전기,-171,-3608,210787,-462000,▼,-17500
'033780,KT&G,-232,-3230,139346,-156200,▼,-800
'036570,엔씨소프트,-157,-3137,200203,+226000,▲,+5000
'028050,삼성E&A,-1139,-3129,27477,+39800,▲,+7200
'373220,LG에너지솔루션,-60,-2564,427673,+373000,▲,+2000
'100090,SK오션플랜트,-1125,-2360,20989,+25550,-,+5870
'004370,농심,-52,-2254,430317,+377500,▲,+6500
'034730,SK,-99,-2199,221969,+358000,▲,+12000
'001040,CJ,-129,-2184,169172,+207000,▲,+10000
'035720,카카오,-371,-2148,57962,+50300,▲,+300
'012330,현대모비스,-70,-2144,307782,-403500,▼,-9500
'000270,기아,-178,-2044,114595,-170200,▼,-300
'018260,삼성에스디에스,-118,-1992,168376,+162000,▲,+500
'005380,현대차,-71,-1750,246424,522000,-,0
'000100,유한양행,-145,-1708,117620,+99700,▲,+1000
'259960,크래프톤,-51,-1461,286161,+236000,▲,+4000
'009540,HD한국조선해양,-34,-1424,423462,-404500,▼,-9000
'004020,현대제철,-421,-1400,33269,+37100,▲,+1250
'272210,한화시스템,-258,-1357,52525,-135800,▼,-5200
'005387,현대차2우B,-72,-1320,182269,-264500,▼,-6000
'003490,대한항공,-582,-1297,22296,+26150,▲,+1600
'007660,이수페타시스,-152,-1231,81080,-126900,▼,-2600
'068270,셀트리온,-69,-1222,176464,-201000,▼,-1000
'271560,오리온,-120,-1206,100640,+135200,▲,+4600
'489790,한화비전,-226,-1195,52957,-86700,▼,-500
'032830,삼성생명,-72,-1136,158230,-226500,▼,-4000
'329180,HD현대중공업,-22,-1131,509330,-561000,▼,-6000
'010140,삼성중공업,-499,-1125,22540,+28650,▲,+150
'004990,롯데지주,-369,-1059,28716,+32100,▲,+1400
'047810,한국항공우주,-109,-1059,97038,-186200,▼,-4200
'010060,OCI홀딩스,-104,-1020,98280,+205000,▲,+6800
'047050,포스코인터내셔널,-188,-975,51771,+77700,▲,+5900
'000810,삼성화재,-22,-971,443345,-476000,▼,-2500
'009450,경동나비엔,-129,-939,72646,-66500,▼,-300
'017670,SK텔레콤,-171,-930,54478,+78300,▲,+100
'086280,현대글로비스,-56,-925,166123,-230000,▼,-500
'042700,한미반도체,-61,-911,148951,+309500,▲,+2500
'030000,제일기획,-439,-881,20101,+21300,▲,+350
'044820,코스맥스비티아이,-580,-867,14956,+15960,▲,+860
'030200,KT,-168,-846,50195,+60000,▲,+700
'005940,NH투자증권,-416,-841,20212,+35300,▲,+1900
'294870,HDC현대산업개발,-426,-817,19178,+24350,▲,+2800
'241560,두산밥캣,-127,-750,59104,+63300,▲,+1500
'161390,한국타이어앤테크놀로지,-178,-749,42198,+57500,▲,+500
'004170,신세계,-41,-726,175130,+339500,▲,+4000
'090460,비에이치,-424,-721,17007,+21950,▲,+2070
'008770,호텔신라,-143,-712,49747,+44500,▲,+1200
'383220,F&F,-109,-692,63709,+62100,▲,+2000
'229640,LS에코에너지,-157,-668,42586,+45400,▲,+1400
'001820,삼화콘덴서,-197,-667,33806,-58300,▼,-2000
'012510,더존비즈온,-75,-665,89283,+119300,▲,+200
'006650,대한유화,-53,-647,122004,+135200,▲,+1200
'005490,POSCO홀딩스,-22,-636,291520,+343000,▲,+5000
'005180,빙그레,-86,-629,72901,+75400,▲,+600
'012450,한화에어로스페이스,-6,-616,955412,-1315000,▼,-60000
'003670,포스코퓨처엠,-34,-614,179043,+198900,▲,+900
'032640,LG유플러스,-360,-545,15167,+15690,▲,+70
'078930,GS,-119,-544,45595,+69200,▲,+3800
'139480,이마트,-73,-532,72788,+100200,▲,+5800
'014680,한솔케미칼,-25,-529,208383,+290000,▲,+6500
'001450,현대해상,-196,-529,26979,+31300,▲,+1000
'051900,LG생활건강,-18,-518,281007,+253500,▲,+10500
'281820,케이씨텍,-131,-514,39151,-49600,▼,-1200
'029780,삼성카드,-99,-492,49583,+60200,▲,+400
'009470,삼화전기,-130,-460,35487,-39150,▼,-150
'105560,KB금융,-43,-459,106510,-153800,▼,-1900
