종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'058470,리노공업,+1033,+6919,66975,-112000,▼,-5100
'237690,에스티팜,+598,+6826,114191,+150100,▲,+600
'277810,레인보우로보틱스,+142,+5973,421079,-668000,▼,-50000
'141080,리가켐바이오,+302,+5801,191839,+213000,▲,+13100
'108490,로보티즈,+215,+4995,232337,-260500,▼,-6500
'214150,클래시스,+646,+3683,56991,+53700,▲,+1200
'095340,ISC,+310,+3335,107681,+245000,▲,+500
'058610,에스피지,+504,+2936,58264,-120300,▼,-2900
'214370,케어젠,+344,+2762,80301,+111700,▲,+1700
'456160,지투지바이오,+294,+2417,82168,+88700,▲,+1800
'039200,오스코텍,+381,+2364,61998,-56400,▼,-1100
'475960,토모큐브,+504,+2344,46464,+57900,▲,+3100
'376900,로킷헬스케어,+291,+2238,77002,+130700,▲,+2000
'468530,프로티나,+278,+2155,77634,-80500,▼,-1300
'358570,지아이이노베이션,+1096,+2060,18790,-14590,▼,-30
'122870,와이지엔터테인먼트,+311,+2012,64779,+60200,▲,+100
'086520,에코프로,+224,+1866,83405,-150900,▼,-200
'399720,가온칩스,+358,+1804,50387,+66000,▲,+600
'041510,에스엠,+161,+1727,107211,+98000,▲,+900
'214450,파마리서치,+31,+1478,477403,+327500,▲,+7000
'348370,엔켐,+192,+1424,73997,-48950,▼,-4150
'000250,삼천당제약,+65,+1418,218645,+900000,▲,+105000
'098460,고영,+609,+1399,22977,-29050,▼,-650
'380550,뉴로핏,+594,+1374,23135,-22600,▼,-350
'488280,에스투더블유,+464,+1258,27097,-15540,▼,-160
'145020,휴젤,+50,+1133,228463,+263500,▲,+1500
'310210,보로노이,+41,+973,237084,+324500,▲,+4500
'950160,코오롱티슈진,+117,+969,82978,+98200,▲,+1000
'494120,큐리오시스,+142,+960,67819,-66100,▼,-2100
'195940,HK이노엔,+174,+904,51969,+52600,▲,+1200
'397030,에이프릴바이오,+224,+881,39357,+64800,▲,+2300
'222800,심텍,+159,+865,54511,+62500,▲,+2400
'226950,올릭스,+67,+864,129800,+185700,▲,+3900
'327260,RF머트리얼즈,+400,+828,20708,+73900,▲,+13400
'028300,HLB,+176,+826,46827,+51300,▲,+900
'052400,코나아이,+167,+813,48816,-57500,▼,-1000
'035900,JYP Ent.,+117,+793,67706,-66800,▼,-100
'166090,하나머티리얼즈,+175,+782,44693,+62000,▲,+2900
'042520,한스바이오메드,+243,+752,30989,-52900,▼,-2800
'218410,RFHIC,+265,+731,27580,+81600,▲,+2900
'095610,테스,+165,+652,39425,-65500,▼,-600
'241710,코스메카코리아,+84,+619,73304,+77500,▲,+3700
'353810,이지바이오,+900,+615,6836,+7220,▲,+360
'087010,펩트론,+18,+614,346943,+343500,▲,+26000
'318060,그래피,+300,+591,19708,+50900,▲,+4700
'347850,디앤디파마텍,+54,+520,95794,78900,-,0
'031330,에스에이엠티,+1338,+511,3817,-5310,▼,-10
'300080,플리토,+254,+465,18304,-12270,▼,-260
'213420,덕산네오룩스,+103,+434,42290,+47700,▲,+3200
'425040,티이엠씨,+521,+418,8019,-10880,▼,-1010
'023160,태광,+181,+414,22884,+35200,▲,+6300
'204620,글로벌텍스프리,+650,+407,6262,+4830,▲,+370
'466100,클로봇,+93,+378,40617,+57000,▲,+800
'059090,미코,+269,+378,14055,+15080,▲,+510
'006730,서부T&D,+331,+364,11001,14840,-,0
'042000,카페24,+103,+359,34942,+29600,▲,+400
'295310,에이치브이엠,+150,+342,22730,92200,-,0
'125490,한라캐스트,+224,+302,13476,+17140,▲,+880
'403850,더핑크퐁컴퍼니,+81,+294,36291,+17930,▲,+190
'290650,엘앤씨바이오,+49,+282,57392,+75700,▲,+300
'083310,엘오티베큠,+204,+263,12895,+13980,▲,+430
'072870,메가스터디,+220,+255,11556,+13190,▲,+90
'005290,동진쎄미켐,+65,+241,37083,+49850,▲,+1300
'038290,마크로젠,+133,+223,16749,+16170,▲,+220
'243070,휴온스,+78,+222,28491,+26450,▲,+550
'240810,원익IPS,+36,+218,61306,+124000,▲,+3100
'476060,온코닉테라퓨틱스,+100,+208,20843,-23900,▼,-1200
'085660,차바이오텍,+150,+208,13913,+19020,▲,+270
'086900,메디톡스,+16,+206,125508,+107500,▲,+1800
'068760,셀트리온제약,+32,+199,61756,+60800,▲,+600
'189300,인텔리안테크,+48,+197,41125,-121800,▼,-1600
'357780,솔브레인,+8,+194,248271,+430000,▲,+8000
'078160,메디포스트,+100,+187,18701,-22200,▼,-1000
'348210,넥스틴,+26,+176,66424,-79800,▼,-200
'196170,알테오젠,+2,+173,760035,-354000,▼,-6000
'089970,브이엠,+69,+171,24968,-47800,▼,-1000
'260970,에스앤디,+21,+167,77779,+54500,▲,+400
'086450,동국제약,+86,+162,18738,+18800,▲,+900
'060280,큐렉소,+138,+161,11678,-15230,▼,-290
'140410,메지온,+21,+148,71262,+91600,▲,+100
'251970,펌텍코리아,+23,+127,55571,+47350,▲,+1750
'425420,티에프이,+20,+90,45239,+65900,▲,+5200
'036620,감성코퍼레이션,+137,+87,6346,-5430,▼,-50
'053030,바이넥스,+53,+77,14610,+12640,▲,+240
'215200,메가스터디교육,+17,+73,44212,+48000,▲,+2050
'219130,타이거일렉,+36,+73,20366,+33900,▲,+1050
'064290,인텍플러스,+56,+70,12469,-17180,▼,-770
'102710,이엔에프테크놀로지,+14,+61,44707,-55400,▼,-1200
'015750,성우하이텍,+81,+55,6777,+9830,▲,+630
'005710,대원산업,+30,+41,13568,+13170,▲,+180
'140860,파크시스템스,+1,+19,223060,-272500,▼,-5000
'045100,한양이엔지,+2,+4,20450,+31000,▲,+1950
'484120,도우인시스,+0,+1,24273,+22200,▲,+450
