종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'042660,한화오션,-18186,-200850,110444,-119100,[v],-4100
'005930,삼성전자,-23894,-168423,70487,-177000,[v],-2700
'034020,두산에너빌리티,-20323,-129151,63550,-94300,[v],-3800
'009540,HD한국조선해양,-1812,-63794,351982,-350000,[v],-17000
'000660,SK하이닉스,-1462,-37764,258244,-877000,[v],-45000
'035420,NAVER,-1537,-34101,221913,-207500,[v],-5000
'329180,HD현대중공업,-672,-31629,471000,-481000,[v],-17500
'377300,카카오페이,-4254,-26086,61317,-50800,[v],-2700
'011790,SKC,-2351,-22926,97521,-96000,[v],-2700
'005380,현대차,-1022,-22339,218649,-471000,[v],-24000
'017670,SK텔레콤,-4026,-22218,55193,-78100,[v],-1800
'033780,KT&G,-1410,-19526,138459,-157200,[v],-800
'097950,CJ제일제당,-765,-17544,229450,+218000,[^],+3500
'055550,신한지주,-2475,-16217,65521,-90900,[v],-2600
'010130,고려아연,-204,-16133,791002,-1463000,[v],-20000
'005935,삼성전자우,-2746,-15846,57704,-121100,[v],-5100
'259960,크래프톤,-419,-14266,340379,-251500,[v],-3000
'402340,SK스퀘어,-955,-13519,141503,-513000,[v],-31000
'003490,대한항공,-4797,-11807,24612,-24450,[v],-850
'052690,한전기술,-1209,-11501,95118,-154900,[v],-2100
'086790,하나금융지주,-1131,-9232,81604,-107500,[v],-2900
'003670,포스코퓨처엠,-588,-9161,155727,+218000,[^],+9000
'047040,대우건설,-22792,-8922,3914,+17340,[^],+80
'005690,파미셀,-7633,-8449,11069,-15710,[v],-1210
'007660,이수페타시스,-1273,-8087,63543,-105200,[v],-5300
'011070,LG이노텍,-501,-7985,159316,-309500,[v],-11000
'077970,STX엔진,-2305,-7977,34611,-31900,[v],-1600
'100090,SK오션플랜트,-4006,-7955,19858,+27800,[^],+950
'278470,에이피알,-346,-7714,222665,+327500,[^],+500
'005490,POSCO홀딩스,-245,-7333,298940,-342500,[v],-500
'082740,한화엔진,-1785,-7248,40595,-44650,[v],-2000
'009150,삼성전기,-401,-6444,160542,-429000,[v],-5000
'000720,현대건설,-878,-5439,61913,-147600,[v],-2200
'009830,한화솔루션,-1874,-5380,28708,+35800,[^],+150
'064350,현대로템,-275,-4952,180195,-179300,[v],-4900
'207940,삼성바이오로직스,-45,-4515,1011747,-1532000,[v],-74000
'036460,한국가스공사,-1032,-4130,40003,-34950,[v],-450
'112610,씨에스윈드,-956,-4035,42203,+63200,[^],+3000
'011200,HMM,-1808,-4006,22160,-19570,[v],-90
'139480,이마트,-444,-3304,74413,-97500,[v],-2500
'064400,LG씨엔에스,-449,-3040,67685,-59000,[v],-2100
'006800,미래에셋증권,-1531,-2757,18003,-62900,[v],-4200
'000880,한화,-326,-2620,80347,-108600,[v],-2900
'241560,두산밥캣,-462,-2578,55745,-58200,[v],-1400
'352820,하이브,-87,-2538,292098,-303000,[v],-4000
'005010,휴스틸,-5895,-2534,4298,+5460,[^],+220
'034730,SK,-136,-2516,185661,-324500,[v],-9500
'024110,기업은행,-1237,-2371,19162,-22100,[v],-1450
'002020,코오롱,-578,-2346,40585,-66500,[v],-3300
'105560,KB금융,-217,-2335,107826,-146700,[v],-5500
'009270,신원,-12543,-2314,1845,-1303,[v],-16
'090430,아모레퍼시픽,-183,-2240,122281,-140600,[v],-3800
'138930,BNK금융지주,-1517,-2139,14101,-18260,[v],-420
'017800,현대엘리베이터,-273,-2136,78213,-86000,[v],-1100
'012510,더존비즈온,-294,-2090,71163,-119100,[v],-200
'483650,달바글로벌,-111,-2046,183770,-148300,[v],-6200
'005830,DB손해보험,-147,-1913,129767,-164300,[v],-8600
'034220,LG디스플레이,-1591,-1896,11914,-11140,[v],-360
'006400,삼성SDI,-86,-1855,216123,+416000,[^],+10500
'001440,대한전선,-1062,-1714,16136,-27800,[v],-450
'000120,CJ대한통운,-203,-1692,83488,-105000,[v],-3200
'002840,미원상사,-107,-1507,140332,+137500,[^],+1700
'078520,에이블씨엔씨,-1149,-1453,12650,-12540,[v],-800
'009450,경동나비엔,-187,-1438,76943,-60400,[v],-1700
'003530,한화투자증권,-2531,-1421,5617,-6870,[v],-320
'018260,삼성에스디에스,-94,-1383,147438,-153800,[v],-2500
'100840,SNT에너지,-220,-1319,60007,+53300,[^],+5100
'078930,GS,-291,-1294,44503,-65900,[v],-2000
'005880,대한해운,-7302,-1292,1769,-2260,[v],-55
'081660,미스토홀딩스,-298,-1224,41082,+40950,[^],+750
'383220,F&F,-173,-1203,69757,-62900,[v],-2100
'323410,카카오뱅크,-475,-1197,25227,-24350,[v],-300
'028670,팬오션,-2834,-1123,3962,-4875,[v],-25
'306200,세아제강,-80,-1117,139938,+130300,[^],+1100
'011780,금호석유화학,-99,-1109,111889,-120300,[v],-6200
'051600,한전KPS,-205,-1029,50205,-57700,[v],-1300
'088980,맥쿼리인프라,-870,-1006,11561,-11340,[v],-70
