종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,-1785,-48884,273902,-877000,[v],-45000
'402340,SK스퀘어,-711,-11307,159040,-513000,[v],-31000
'003230,삼양식품,-55,-8092,1480879,-1169000,[v],-14000
'071050,한국금융지주,-456,-6935,152075,-210000,[v],-10000
'005380,현대차,-232,-4841,209040,-471000,[v],-24000
'034730,SK,-205,-4286,208887,-324500,[v],-9500
'298040,효성중공업,-36,-3803,1052283,-2509000,[v],-167000
'032830,삼성생명,-265,-3703,139736,-220000,[v],-3000
'267260,HD현대일렉트릭,-78,-3699,474627,-879000,[v],-36000
'064400,LG씨엔에스,-492,-3680,74785,-59000,[v],-2100
'035720,카카오,-627,-3593,57292,-47150,[v],-1650
'006800,미래에셋증권,-1606,-3357,20911,-62900,[v],-4200
'316140,우리금융지주,-1280,-3190,24916,-32400,[v],-1200
'015760,한국전력,-865,-3119,36049,-42050,[v],-1850
'329180,HD현대중공업,-77,-3078,399170,-481000,[v],-17500
'483650,달바글로벌,-131,-2791,213757,-148300,[v],-6200
'003550,LG,-304,-2490,81861,-84800,[v],-4200
'005490,POSCO홀딩스,-81,-2466,303540,-342500,[v],-500
'039490,키움증권,-103,-2370,229739,-411500,[v],-23500
'029780,삼성카드,-402,-2221,55245,-53900,[v],-1100
'001460,BYC,-529,-2196,41506,-48500,[v],-3000
'035420,NAVER,-86,-2093,243891,-207500,[v],-5000
'009540,HD한국조선해양,-57,-1894,330668,-350000,[v],-17000
'028260,삼성물산,-99,-1810,182255,-260500,[v],-8500
'017800,현대엘리베이터,-196,-1692,86283,-86000,[v],-1100
'000150,두산,-28,-1620,585455,-1116000,[v],-87000
'323410,카카오뱅크,-522,-1528,29284,-24350,[v],-300
'000720,현대건설,-205,-1454,70854,-147600,[v],-2200
'00680K,미래에셋증권2우B,-1435,-1329,9263,-19340,[v],-1160
'012330,현대모비스,-43,-1322,308384,-397500,[v],-11000
'195870,해성디에스,-498,-1298,26047,-51100,[v],-3100
'034220,LG디스플레이,-1387,-1257,9065,-11140,[v],-360
'071055,한국금융지주우,-124,-1253,100778,-154800,[v],-8600
'042700,한미반도체,-131,-1153,88093,-262500,[v],-13000
'249420,일동제약,-483,-1103,22843,-29050,[v],-1200
'034230,파라다이스,-584,-1092,18697,-16650,[v],-1180
'352820,하이브,-40,-1088,269355,-303000,[v],-4000
'068270,셀트리온,-54,-961,178095,-201000,[v],-5000
'005830,DB손해보험,-66,-919,139460,-164300,[v],-8600
'003490,대한항공,-347,-896,25791,-24450,[v],-850
'003690,코리안리,-748,-836,11186,+13390,[^],+60
'005180,빙그레,-92,-798,86668,-72000,[v],-2200
'004990,롯데지주,-246,-783,31874,-28750,[v],-2200
'034020,두산에너빌리티,-123,-782,63591,-94300,[v],-3800
'047050,포스코인터내셔널,-137,-696,50761,+75700,[^],+1200
'000270,기아,-65,-651,99831,-151100,[v],-4700
'000815,삼성화재우,-17,-619,358438,-367000,[v],-12500
'086280,현대글로비스,-43,-614,142939,-216000,[v],-15500
'011760,현대코퍼레이션,-221,-599,27174,-25400,[v],-750
'139480,이마트,-59,-574,96555,-97500,[v],-2500
'012510,더존비즈온,-67,-534,79646,-119100,[v],-200
'175330,JB금융지주,-221,-532,24094,-30500,[v],-600
'000210,DL,-93,-504,54102,-62300,[v],-300
'298020,효성티앤씨,-20,-500,253888,-377500,[v],-24000
'021240,코웨이,-46,-490,105805,-72000,[v],-1500
'005385,현대차우,-29,-472,160400,-243500,[v],-13500
'161890,한국콜마,-44,-469,107441,-77000,[v],-3200
'003090,대웅,-173,-465,26915,-24100,[v],-750
'278470,에이피알,-26,-461,176542,+327500,[^],+500
'034830,한국토지신탁,-3527,-449,1272,-1664,[v],-46
'383220,F&F,-55,-427,78069,-62900,[v],-2100
'000880,한화,-45,-409,91435,-108600,[v],-2900
'030200,KT,-69,-399,57801,-60500,[v],-300
'499790,GS피앤엘,-92,-395,42749,-43750,[v],-4250
'194370,제이에스코퍼레이션,-280,-357,12753,-11480,[v],-220
'011210,현대위아,-69,-349,50587,-80000,[v],-1700
'030190,NICE평가정보,-198,-346,17461,-16330,[v],-550
'011070,LG이노텍,-23,-346,153353,-309500,[v],-11000
'088980,맥쿼리인프라,-295,-335,11358,-11340,[v],-70
'007340,DN오토모티브,-122,-334,27271,-37850,[v],-2900
'105560,KB금융,-29,-327,113675,-146700,[v],-5500
'071970,HD현대마린엔진,-63,-312,49430,-71600,[v],-5100
'078930,GS,-57,-307,54189,-65900,[v],-2000
'010060,OCI홀딩스,-35,-299,85825,+193100,[^],+14300
'001450,현대해상,-102,-286,28065,-31150,[v],-300
'114090,GKL,-170,-284,16675,-11570,[v],-310
'086790,하나금융지주,-30,-274,91121,-107500,[v],-2900
'006360,GS건설,-121,-248,20494,-26050,[v],-300
'484870,엠앤씨솔루션,-13,-247,190692,-99500,[v],-3700
'377300,카카오페이,-37,-239,64223,-50800,[v],-2700
'032640,LG유플러스,-158,-236,14972,-15390,[v],-710
'448730,삼성FN리츠,-517,-229,4439,-5510,[v],-40
'069960,현대백화점,-29,-228,78404,-79700,[v],-4800
