종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'219130,타이거일렉,+1226,+2115,17251,-28750,[v],-600
'141080,리가켐바이오,+101,+1520,149868,-198700,[v],-14800
'028300,HLB,+257,+974,37863,+53500,[^],+200
'336570,원텍,+803,+819,10192,-6930,[v],-250
'456160,지투지바이오,+47,+781,165572,-72300,[v],-6500
'0008Z0,에스엔시스,+150,+768,51211,-27900,[v],-600
'214450,파마리서치,+10,+680,674504,-304500,[v],-9000
'080220,제주반도체,+287,+455,15851,-37050,[v],-3100
'059090,미코,+231,+384,16656,-13050,[v],-530
'039200,오스코텍,+101,+376,37015,-52200,[v],-2100
'099430,바이오플러스,+617,+370,5992,-5040,[v],-130
'109610,에스와이,+1072,+363,3387,-2645,[v],-70
'060370,LS마린솔루션,+154,+353,22894,+29150,[^],+750
'064260,다날,+411,+331,8049,-6180,[v],-250
'033500,동성화인텍,+88,+285,32426,-22050,[v],-1250
'226950,올릭스,+42,+266,63574,-187000,[v],-13500
'058970,엠로,+62,+258,41859,-27800,[v],-800
'006730,서부T&D,+264,+245,9287,-13100,[v],-630
'086900,메디톡스,+20,+238,119175,-101200,[v],-2400
'358570,지아이이노베이션,+145,+237,16355,-13890,[v],-790
'237690,에스티팜,+25,+233,92931,-150100,[v],-9200
'214150,클래시스,+44,+229,52138,-52900,[v],-1100
'277810,레인보우로보틱스,+8,+228,274806,-544000,[v],-23000
'114190,강원에너지,+191,+227,11850,-12470,[v],-370
'023790,동일스틸럭스,+1252,+218,1740,+905,[^],+14
'041190,우리기술투자,+195,+198,10158,-6290,[v],-220
'003380,하림지주,+231,+193,8359,-13810,[v],-1040
'196170,알테오젠,+4,+175,478161,-354000,[v],-27000
'005160,동국산업,+533,+171,3213,-3120,[v],-65
'317690,퀀타매트릭스,+247,+164,6637,-3895,[v],-120
'388720,유일로보틱스,+23,+159,70462,-89900,[v],-3000
'131970,두산테스나,+41,+157,38090,-102900,[v],-5400
'182360,큐브엔터,+95,+153,16071,-10190,[v],-300
'014940,오리엔탈정공,+187,+147,7863,-6330,[v],-240
'073560,우리손에프앤지,+908,+144,1591,-1622,[v],-47
'034810,해성산업,+175,+143,8144,-7200,[v],-190
'122870,와이지엔터테인먼트,+13,+135,103583,-53900,[v],-2300
'090850,현대이지웰,+200,+131,6538,-6140,[v],-120
'101000,KS인더스트리,+626,+118,1891,-1004,[v],-56
'054540,삼영엠텍,+127,+109,8608,-10750,[v],-440
'123410,코리아에프티,+169,+104,6198,-7000,[v],-170
'195990,에이비프로바이오,+4600,+102,222,+1410,[^],+37
'006910,보성파워텍,+252,+100,3957,-9750,[v],-430
'105740,디케이락,+110,+100,9071,-9370,[v],-280
'052330,코텍,+109,+96,8813,-9930,[v],-170
'204620,글로벌텍스프리,+194,+95,4915,-4900,[v],-160
'026040,제이에스티나,+245,+94,3816,+2800,[^],+15
