종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'042700,한미반도체,+3921,+112066,285800,-284500,[v],-1500
'034020,두산에너빌리티,+8300,+83261,100312,100000,-,0
'064350,현대로템,+3110,+64934,208775,+209000,[^],+6000
'011070,LG이노텍,+962,+36220,376366,+377000,[^],+36000
'005930,삼성전자,+1128,+23395,207337,+207000,[^],+3000
'000990,DB하이텍,+2113,+19984,94557,+94300,[^],+1700
'012450,한화에어로스페이스,+83,+12519,1507178,+1500000,[^],+49000
'003160,디아이,+3724,+11876,31892,+31550,[^],+2300
'353200,대덕전자,+1136,+10275,90449,+89900,[^],+2500
'006400,삼성SDI,+199,+9614,483124,+481000,[^],+1000
'003670,포스코퓨처엠,+336,+7304,217353,-217500,[v],-500
'053690,한미글로벌,+1883,+6192,32889,+33150,[^],+2450
'103590,일진전기,+742,+6019,81122,+81000,[^],+3800
'036570,엔씨소프트,+245,+5929,242238,+239500,[^],+5500
'066970,엘앤에프,+310,+5859,188858,+188500,[^],+5400
'402340,SK스퀘어,+94,+5329,569634,+571000,[^],+11000
'006110,삼아알미늄,+990,+5029,50785,+53900,[^],+4900
'005490,POSCO홀딩스,+125,+4608,369103,+369000,[^],+2000
'316140,우리금융지주,+1331,+4559,34260,+34350,[^],+1250
'483650,달바글로벌,+248,+4487,181051,+178800,[^],+1800
'001440,대한전선,+1257,+4005,31859,+31700,[^],+1300
'062040,산일전기,+249,+3870,155634,+153900,[^],+11400
'007810,코리아써키트,+457,+3695,80821,-80500,[v],-1000
'018670,SK가스,+131,+3210,244307,+244500,[^],+6500
'105560,KB금융,+185,+2925,158177,+158600,[^],+4400
'008770,호텔신라,+549,+2750,50125,+49700,[^],+750
'017800,현대엘리베이터,+267,+2534,94909,+94600,[^],+5500
'004020,현대제철,+574,+2301,40059,+40350,[^],+1150
'051910,LG화학,+62,+2203,356002,+356500,[^],+1500
'097230,HJ중공업,+750,+1961,26159,+25900,[^],+600
'267270,HD건설기계,+113,+1830,162447,+164300,[^],+6100
'090460,비에이치,+739,+1734,23466,+23450,[^],+1700
'336260,두산퓨얼셀,+458,+1651,36047,+36100,[^],+100
'010950,S-Oil,+133,+1605,120333,+121700,[^],+2100
'055550,신한지주,+148,+1464,98983,+99300,[^],+2700
'030200,KT,+229,+1434,62688,+62500,[^],+1500
'020150,롯데에너지머티리얼즈,+235,+1159,49258,+48600,[^],+4000
'001530,DI동일,+463,+1131,24463,+25050,[^],+1750
'175330,JB금융지주,+361,+1122,31053,+31250,[^],+950
'298020,효성티앤씨,+21,+974,462959,+464000,[^],+10000
'161390,한국타이어앤테크놀로지,+151,+950,63083,+64300,[^],+1000
'100840,SNT에너지,+146,+900,61500,+61900,[^],+3900
'051900,LG생활건강,+33,+828,248279,-249500,[v],-1500
'009830,한화솔루션,+195,+789,40500,+40800,[^],+750
'298690,에어부산,+3450,+756,2190,+2195,[^],+5
'003230,삼양식품,+6,+727,1236003,+1241000,[^],+55000
'001120,LX인터내셔널,+150,+714,47502,+47750,[^],+800
'306200,세아제강,+43,+675,155309,+155100,[^],+2700
'034220,LG디스플레이,+530,+675,12717,+12660,[^],+860
'003570,SNT다이내믹스,+122,+671,55098,+55800,[^],+3000
'078930,GS,+91,+654,71921,+72600,[^],+3200
'032830,삼성생명,+27,+641,234851,+234500,[^],+4500
'090430,아모레퍼시픽,+48,+633,131960,+132000,[^],+2900
'051915,LG화학우,+32,+548,168948,-168500,[v],-1900
'008930,한미사이언스,+139,+537,38768,-39050,[v],-300
'323410,카카오뱅크,+210,+533,25431,+25450,[^],+200
'259960,크래프톤,+22,+531,237593,+238000,[^],+4000
'006260,LS,+17,+511,294558,+297000,[^],+17000
'005090,SGC에너지,+89,+494,55693,+57700,[^],+6100
'00680K,미래에셋증권2우B,+198,+398,20095,+20000,[^],+80
'194370,제이에스코퍼레이션,+286,+377,13177,+13060,[^],+840
'005070,코스모신소재,+67,+368,55011,+54900,[^],+400
'020000,한섬,+157,+364,23215,+23200,[^],+400
'004170,신세계,+10,+348,344281,-345000,[v],-1500
