종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'214450,파마리서치,-643,-22242,346023,+327500,▲,+7000
'240810,원익IPS,-1195,-12479,104443,+124000,▲,+3100
'095340,ISC,-674,-10024,148774,+245000,▲,+500
'440110,파두,-1170,-5231,44706,+59200,▲,+2200
'000250,삼천당제약,-97,-4985,512014,+900000,▲,+105000
'277810,레인보우로보틱스,-58,-4099,708732,-668000,▼,-50000
'031980,피에스케이홀딩스,-583,-3983,68338,+111000,▲,+4200
'036930,주성엔지니어링,-720,-3223,44742,+72800,▲,+11800
'084370,유진테크,-313,-3033,97003,-129200,▼,-2700
'095610,테스,-439,-2809,64060,-65500,▼,-600
'058470,리노공업,-259,-2490,95948,-112000,▼,-5100
'222800,심텍,-445,-2482,55762,+62500,▲,+2400
'348210,넥스틴,-300,-2432,80996,-79800,▼,-200
'089970,브이엠,-889,-2383,26793,-47800,▼,-1000
'039030,이오테크닉스,-57,-2171,381899,+425000,▲,+12500
'388720,유일로보틱스,-170,-2084,122891,-100200,▼,-700
'196170,알테오젠,-54,-2081,385503,-354000,▼,-6000
'319660,피에스케이,-352,-1898,53971,+85500,▲,+3000
'058610,에스피지,-129,-1897,147249,-120300,▼,-2900
'031330,에스에이엠티,-3948,-1831,4638,-5310,▼,-10
'388210,씨엠티엑스,-142,-1809,127624,+150100,▲,+100
'347850,디앤디파마텍,-180,-1556,86373,78900,-,0
'005290,동진쎄미켐,-282,-1473,52149,+49850,▲,+1300
'003380,하림지주,-811,-1376,16958,+17700,▲,+2600
'086520,에코프로,-81,-1344,165071,-150900,▼,-200
'099320,쎄트렉아이,-70,-1288,182922,-177800,▼,-8400
'101490,에스앤에스텍,-130,-1137,87314,-85700,▼,-200
'417200,LS머트리얼즈,-747,-1131,15138,+25300,▲,+1550
'078160,메디포스트,-407,-1026,25191,-22200,▼,-1000
'213420,덕산네오룩스,-249,-950,38161,+47700,▲,+3200
'080160,모두투어,-535,-897,16781,+11640,▲,+400
'183300,코미코,-81,-895,110413,+119900,▲,+1000
'214150,클래시스,-125,-871,69557,+53700,▲,+1200
'059090,미코,-500,-853,17060,+15080,▲,+510
'298380,에이비엘바이오,-45,-834,185819,+190200,▲,+200
'310210,보로노이,-38,-833,219309,+324500,▲,+4500
'257720,실리콘투,-184,-822,44602,+38600,▲,+2100
'357780,솔브레인,-20,-818,412673,+430000,▲,+8000
'234340,헥토파이낸셜,-300,-791,26365,+40000,▲,+1450
'006730,서부T&D,-432,-779,18059,14840,-,0
'045100,한양이엔지,-266,-750,28222,+31000,▲,+1950
'060370,LS마린솔루션,-253,-740,29245,+31700,▲,+350
'403870,HPSP,-156,-712,45729,-51200,▼,-500
'494120,큐리오시스,-121,-705,58403,-66100,▼,-2100
'010170,대한광통신,-2215,-705,3181,+7440,▲,+50
'082920,비츠로셀,-343,-684,19976,-29100,▼,-1850
'108490,로보티즈,-23,-677,291846,-260500,▼,-6500
'214370,케어젠,-49,-596,121901,+111700,▲,+1700
'484590,삼양컴텍,-499,-590,11841,-12490,▼,-230
'950160,코오롱티슈진,-55,-551,100550,+98200,▲,+1000
'131290,티에스이,-58,-506,86759,-121400,▼,-3400
'166090,하나머티리얼즈,-78,-492,62764,+62000,▲,+2900
'107640,한중엔시에스,-93,-491,52938,+52000,▲,+300
'194480,데브시스터즈,-132,-478,36212,-40250,▼,-250
'140410,메지온,-28,-410,148611,+91600,▲,+100
'218410,RFHIC,-88,-406,46299,+81600,▲,+2900
'215200,메가스터디교육,-82,-390,47815,+48000,▲,+2050
'122870,와이지엔터테인먼트,-54,-377,70414,+60200,▲,+100
'225570,넥슨게임즈,-300,-376,12544,+11070,▲,+150
'300080,플리토,-200,-312,15598,-12270,▼,-260
'036890,진성티이씨,-188,-290,15406,+16910,▲,+790
'035900,JYP Ent.,-41,-285,70271,-66800,▼,-100
'127120,제이에스링크,-89,-276,31093,+39700,▲,+450
'036540,SFA반도체,-377,-263,6965,+7100,▲,+30
'086390,유니테스트,-160,-262,16350,+19460,▲,+1140
'067310,하나마이크론,-74,-255,34514,+34750,▲,+1250
'214430,아이쓰리시스템,-22,-251,112062,+96600,▲,+200
'089030,테크윙,-54,-249,46210,-58000,▼,-500
'112040,위메이드,-82,-240,29224,-22000,▼,-100
'087010,펩트론,-9,-237,276850,+343500,▲,+26000
'036810,에프에스티,-49,-203,41088,-42400,▼,-600
'241710,코스메카코리아,-20,-197,98241,+77500,▲,+3700
'079370,제우스,-89,-169,18899,-17500,▼,-360
'416180,신성에스티,-43,-161,37772,-34500,▼,-400
'131970,두산테스나,-25,-155,62145,+99900,▲,+8000
'399720,가온칩스,-23,-150,65732,+66000,▲,+600
'161580,필옵틱스,-29,-149,50871,-39050,▼,-1050
'468530,프로티나,-17,-133,78225,-80500,▼,-1300
'206640,바디텍메드,-100,-129,12873,+11840,▲,+250
'069080,웹젠,-87,-128,14769,+12250,▲,+120
'065350,신성델타테크,-17,-117,70097,+63000,▲,+1200
'481070,에이유브랜즈,-45,-115,25708,+18290,▲,+250
'272290,이녹스첨단소재,-30,-110,36664,+33250,▲,+1900
'237690,에스티팜,-7,-101,152033,+150100,▲,+600
'136540,윈스테크넷,-88,-97,11103,+11650,▲,+210
'096240,크레버스,-76,-85,11109,+11390,▲,+70
'078350,한양디지텍,-30,-84,28036,+27400,▲,+400
'060250,NHN KCP,-36,-81,22192,+20300,▲,+880
'060280,큐렉소,-42,-80,19077,-15230,▼,-290
'119610,인터로조,-40,-77,19262,+18970,▲,+580
'056080,유진로봇,-26,-77,29667,+28900,▲,+300
'281740,레이크머티리얼즈,-28,-75,27300,+19980,▲,+160
'080220,제주반도체,-18,-75,41822,+44300,▲,+1400
'380550,뉴로핏,-24,-71,30301,-22600,▼,-350
'200670,휴메딕스,-17,-71,40962,+35700,▲,+550
'178320,서진시스템,-18,-62,34447,+48000,▲,+2600
'038390,레드캡투어,-47,-61,12938,+10630,▲,+80
'051500,CJ프레시웨이,-18,-59,32274,+33550,▲,+2850
'194700,노바렉스,-33,-48,14780,-13400,▼,-30
'160190,하이젠알앤엠,-7,-47,70779,-43600,▼,-10100
