종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'240810,원익IPS,-920,-4995,54279,+124000,▲,+3100
'122870,와이지엔터테인먼트,-442,-4294,97191,+60200,▲,+100
'347850,디앤디파마텍,-153,-2689,175193,78900,-,0
'196170,알테오젠,-59,-2617,446605,-354000,▼,-6000
'214450,파마리서치,-41,-2254,552965,+327500,▲,+7000
'119850,지엔씨에너지,-538,-2162,40212,+35400,▲,+1750
'141080,리가켐바이오,-148,-2136,144538,+213000,▲,+13100
'087010,펩트론,-75,-1977,265407,+343500,▲,+26000
'035900,JYP Ent.,-231,-1687,73198,-66800,▼,-100
'058470,리노공업,-280,-1611,57635,-112000,▼,-5100
'145020,휴젤,-58,-1564,267494,+263500,▲,+1500
'319660,피에스케이,-471,-1538,32648,+85500,▲,+3000
'067310,하나마이크론,-553,-1441,26045,+34750,▲,+1250
'005290,동진쎄미켐,-297,-1316,44354,+49850,▲,+1300
'140860,파크시스템스,-53,-1291,245626,-272500,▼,-5000
'039030,이오테크닉스,-51,-1288,254958,+425000,▲,+12500
'214150,클래시스,-269,-1246,46345,+53700,▲,+1200
'039200,오스코텍,-294,-1237,42031,-56400,▼,-1100
'018290,브이티,-438,-1178,26914,+15930,▲,+1280
'035760,CJ ENM,-172,-1149,66885,+62500,▲,+900
'101490,에스앤에스텍,-192,-1146,59675,-85700,▼,-200
'200670,휴메딕스,-225,-1104,49157,+35700,▲,+550
'475400,씨메스,-305,-1033,33843,-35350,▼,-850
'086390,유니테스트,-556,-998,17935,+19460,▲,+1140
'226950,올릭스,-102,-977,95585,+185700,▲,+3900
'441270,파인엠텍,-905,-904,9991,+11360,▲,+710
'376300,디어유,-222,-900,40519,+35950,▲,+200
'468530,프로티나,-169,-877,51924,-80500,▼,-1300
'214430,아이쓰리시스템,-108,-797,73498,+96600,▲,+200
'403870,HPSP,-214,-767,35790,-51200,▼,-500
'474650,링크솔루션,-372,-733,19712,+62000,▲,+200
'006730,서부T&D,-824,-721,8755,14840,-,0
'358570,지아이이노베이션,-394,-701,17797,-14590,▼,-30
'213420,덕산네오룩스,-141,-637,45116,+47700,▲,+3200
'183300,코미코,-57,-637,112613,+119900,▲,+1000
'114840,아이패밀리에스씨,-333,-613,18424,+11700,▲,+510
'419530,SAMG엔터,-102,-612,60059,+35900,▲,+1450
'064760,티씨케이,-34,-606,177383,+253500,▲,+11000
'039440,에스티아이,-255,-583,22885,+33700,▲,+550
'030530,원익홀딩스,-238,-524,21980,+34350,▲,+1850
'484590,삼양컴텍,-300,-506,16866,-12490,▼,-230
'236200,슈프리마,-163,-506,30948,-51100,▼,-400
'445680,큐리옥스바이오시스템즈,-68,-473,69120,-122800,▼,-8900
'041510,에스엠,-37,-450,120929,+98000,▲,+900
'295310,에이치브이엠,-162,-446,27521,92200,-,0
'179900,유티아이,-178,-441,24700,20550,-,0
'340570,티앤엘,-90,-425,47308,+47050,▲,+350
'036930,주성엔지니어링,-136,-422,30941,+72800,▲,+11800
'104830,원익머트리얼즈,-118,-396,33537,-42500,▼,-700
'237690,에스티팜,-35,-333,94434,+150100,▲,+600
'204620,글로벌텍스프리,-565,-310,5488,+4830,▲,+370
'127120,제이에스링크,-134,-289,21524,+39700,▲,+450
'089970,브이엠,-142,-287,20204,-47800,▼,-1000
'336570,원텍,-322,-285,8857,+7070,▲,+150
'112290,와이씨켐,-122,-277,22810,-26650,▼,-150
'420770,기가비스,-72,-271,37638,+78700,▲,+300
'064260,다날,-267,-262,9813,+7310,▲,+200
'287840,인투셀,-57,-231,40203,-47450,▼,-150
'052710,아모텍,-184,-225,12209,-13450,▼,-570
'194700,노바렉스,-133,-224,16829,-13400,▼,-30
'074600,원익QnC,-88,-222,25129,+34300,▲,+550
'080580,오킨스전자,-221,-220,9953,-20350,▼,-500
'036200,유니셈,-214,-217,10161,+10180,▲,+130
'260970,에스앤디,-22,-213,95297,+54500,▲,+400
'119610,인터로조,-121,-212,17552,+18970,▲,+580
'322510,제이엘케이,-400,-211,5276,+7760,▲,+60
'166090,하나머티리얼즈,-50,-209,41510,+62000,▲,+2900
'110990,디아이티,-128,-204,15905,21750,-,0
'194480,데브시스터즈,-44,-196,45112,-40250,▼,-250
'131290,티에스이,-34,-181,52562,-121400,▼,-3400
'036620,감성코퍼레이션,-320,-180,5640,-5430,▼,-50
'079940,가비아,-58,-157,27187,+27350,▲,+1500
'251970,펌텍코리아,-28,-155,55403,+47350,▲,+1750
'107640,한중엔시에스,-56,-154,27249,+52000,▲,+300
'036540,SFA반도체,-337,-150,4434,+7100,▲,+30
'331740,아우토크립트,-111,-148,13385,-17000,▼,-420
'098460,고영,-87,-142,16366,-29050,▼,-650
'060250,NHN KCP,-80,-141,17632,+20300,▲,+880
'086450,동국제약,-66,-126,19078,+18800,▲,+900
'308430,셀비온,-71,-122,17083,+30450,▲,+3600
'095340,ISC,-16,-120,73697,+245000,▲,+500
'348210,넥스틴,-23,-117,51162,-79800,▼,-200
'098070,한텍,-27,-110,40489,+47550,▲,+2950
'010170,대한광통신,-700,-108,1548,+7440,▲,+50
'464080,에스오에스랩,-102,-104,10205,+17120,▲,+440
'310210,보로노이,-6,-104,163476,+324500,▲,+4500
'489500,엘케이켐,-47,-103,21916,+38700,▲,+2650
'240550,동방메디컬,-98,-101,10215,+6910,▲,+170
'482630,삼양엔씨켐,-46,-99,21723,+18440,▲,+490
'462860,더즌,-220,-97,4430,+3720,▲,+75
'121600,나노신소재,-20,-97,48078,+61800,▲,+1200
'488280,에스투더블유,-33,-82,24714,-15540,▼,-160
'389650,넥스트바이오메디컬,-14,-82,60231,+79100,▲,+3100
'222800,심텍,-16,-77,47239,+62500,▲,+2400
'092730,네오팜,-44,-73,16626,+17800,▲,+150
'059090,미코,-43,-67,15676,+15080,▲,+510
'448280,에코아이,-50,-62,12245,+13130,▲,+360
'216080,제테마,-103,-61,5953,+8650,▲,+130
'101160,월덱스,-23,-59,25888,+31200,▲,+150
'200710,에이디테크놀로지,-26,-55,21067,+47250,▲,+650
