종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'012450,한화에어로스페이스,-44,-4120,940500,-1315000,▼,-60000
'010130,고려아연,-29,-3949,1379677,-1605000,▼,-7000
'003230,삼양식품,-18,-2588,1421356,+1147000,▲,+47000
'009150,삼성전기,-130,-2553,197001,-462000,▼,-17500
'088980,맥쿼리인프라,-2180,-2495,11443,+11510,▲,+70
'062040,산일전기,-197,-2320,117645,+157200,▲,+5500
'035720,카카오,-351,-2086,59473,+50300,▲,+300
'033780,KT&G,-140,-1930,137685,-156200,▼,-800
'042660,한화오션,-183,-1910,104602,-129500,▼,-500
'489790,한화비전,-330,-1730,52459,-86700,▼,-500
'039490,키움증권,-67,-1659,249218,+464000,▲,+15000
'003670,포스코퓨처엠,-93,-1546,166548,+198900,▲,+900
'317450,명인제약,-133,-1399,105136,+58600,▲,+200
'035420,NAVER,-47,-1210,258465,+221000,▲,+500
'006400,삼성SDI,-53,-1173,219494,-399500,▼,-3000
'034730,SK,-50,-1146,227787,+358000,▲,+12000
'051910,LG화학,-33,-964,293202,+308000,▲,+4500
'066970,엘앤에프,-119,-957,80543,+110700,▲,+2400
'395400,SK리츠,-1823,-918,5033,+6310,▲,+200
'000100,유한양행,-78,-912,117576,+99700,▲,+1000
'192820,코스맥스,-31,-633,201870,+197800,▲,+18600
'001450,현대해상,-226,-620,27442,+31300,▲,+1000
'018260,삼성에스디에스,-32,-529,165248,+162000,▲,+500
'036570,엔씨소프트,-25,-523,206012,+226000,▲,+5000
'039130,하나투어,-102,-486,47417,+42550,▲,+1000
'005490,POSCO홀딩스,-17,-464,277364,+343000,▲,+5000
'001040,CJ,-27,-460,168104,+207000,▲,+10000
'353200,대덕전자,-139,-447,32132,+82800,▲,+5500
'484870,엠앤씨솔루션,-22,-423,190603,-113600,▼,-3500
'330590,롯데리츠,-973,-376,3864,+4850,▲,+40
'443060,HD현대마린솔루션,-16,-371,234214,+181500,▲,+3300
'016880,웅진,-951,-369,3881,+3040,▲,+210
'075580,세진중공업,-163,-328,20086,+17980,▲,+1040
'100840,SNT에너지,-61,-327,53524,+53800,▲,+12250
'192080,더블유게임즈,-65,-326,50442,+50900,▲,+600
'030200,KT,-64,-315,49322,+60000,▲,+700
'078930,GS,-63,-282,44976,+69200,▲,+3800
'365550,ESR켄달스퀘어리츠,-632,-281,4447,-4195,▼,-95
'034220,LG디스플레이,-185,-267,14417,+12030,▲,+310
'097950,CJ제일제당,-11,-252,232064,+211000,▲,+11000
'000270,기아,-24,-248,102668,-170200,▼,-300
'034230,파라다이스,-128,-232,18141,-18270,▼,-620
'010950,S-Oil,-35,-231,65446,+111800,▲,+600
'030000,제일기획,-113,-228,20118,+21300,▲,+350
'068270,셀트리온,-13,-219,171154,-201000,▼,-1000
'120110,코오롱인더,-62,-219,35233,-69900,▼,-600
'251270,넷마블,-39,-217,55865,+51800,▲,+800
'005387,현대차2우B,-13,-215,170631,-264500,▼,-6000
'035250,강원랜드,-121,-214,17636,+18180,▲,+330
'451800,한화리츠,-474,-191,4027,+5190,▲,+50
'032350,롯데관광개발,-94,-173,18316,+21550,▲,+600
'071320,지역난방공사,-20,-170,85580,+92600,▲,+2900
'079550,LIG넥스원,-4,-164,455931,-664000,▼,-38000
'000640,동아쏘시오홀딩스,-15,-162,106569,+102200,▲,+100
'011170,롯데케미칼,-23,-157,68389,+85100,▲,+2700
'03473K,SK우,-8,-156,185735,+260500,▲,+9500
'003030,세아제강지주,-10,-147,141471,+202000,▲,+25200
'195870,해성디에스,-36,-146,40819,+58500,▲,+2500
'009155,삼성전기우,-16,-142,89119,-183800,▼,-6600
'085620,미래에셋생명,-168,-137,8110,-17030,▼,-850
'017810,풀무원,-89,-130,14675,+11960,▲,+230
'005380,현대차,-6,-130,207896,522000,-,0
'090460,비에이치,-77,-129,16708,+21950,▲,+2070
'033240,자화전자,-56,-125,22427,-39050,▼,-100
'009470,삼화전기,-35,-123,35011,-39150,▼,-150
'003530,한화투자증권,-212,-117,5506,+7920,▲,+540
'005250,녹십자홀딩스,-71,-108,15263,+13990,▲,+210
'161890,한국콜마,-14,-107,75489,+77100,▲,+7300
'035150,백산,-75,-105,14001,-13410,▼,-40
'006280,녹십자,-8,-98,128896,+147100,▲,+1900
'005830,DB손해보험,-7,-98,132942,+185300,▲,+800
'377300,카카오페이,-19,-96,51675,+63700,▲,+3500
'004170,신세계,-5,-85,176062,+339500,▲,+4000
'013890,지누스,-52,-79,15210,+11510,▲,+10
'051915,LG화학우,-5,-76,147888,+156800,▲,+3500
'271560,오리온,-7,-75,100382,+135200,▲,+4600
'293940,신한알파리츠,-133,-73,5510,-5830,▼,-80
'007310,오뚜기,-2,-70,392335,+371000,▲,+2500
'093370,후성,-115,-70,6083,+7060,▲,+60
