종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'005380,현대차,-483,-24787,513559,522000,-,0
'005930,삼성전자,-1151,-17602,152922,-199800,▼,-700
'012450,한화에어로스페이스,-103,-12927,1257113,-1315000,▼,-60000
'086280,현대글로비스,-381,-9609,252288,-230000,▼,-500
'005850,에스엘,-1536,-8788,57234,-63500,▼,-1000
'015760,한국전력,-1110,-6806,61340,+49050,▲,+750
'047810,한국항공우주,-404,-6594,163370,-186200,▼,-4200
'009150,삼성전기,-227,-6137,270264,-462000,▼,-17500
'000720,현대건설,-531,-5853,110179,-167200,▼,-2300
'010120,LS ELECTRIC,-110,-5613,509306,+889000,▲,+16000
'000270,기아,-330,-5267,159768,-170200,▼,-300
'207940,삼성바이오로직스,-26,-4705,1799067,+1602000,▲,+17000
'042700,한미반도체,-267,-4556,170515,+309500,▲,+2500
'000990,DB하이텍,-492,-4291,87165,-87400,▼,-500
'298040,효성중공업,-18,-4256,2315403,+2719000,▲,+26000
'298020,효성티앤씨,-115,-4172,363341,-369500,▼,-19000
'105560,KB금융,-304,-4099,134928,-153800,▼,-1900
'064350,현대로템,-194,-3995,206417,-180700,▼,-5600
'001430,세아베스틸지주,-533,-3993,74893,+65900,▲,+800
'055550,신한지주,-432,-3580,82792,-96100,▼,-400
'011210,현대위아,-389,-3403,87499,+84700,▲,+500
'028260,삼성물산,-94,-2878,306366,+299000,▲,+8000
'0126Z0,삼성에피스홀딩스,-45,-2861,634134,+547000,▲,+15000
'012330,현대모비스,-63,-2846,450041,-403500,▼,-9500
'069960,현대백화점,-281,-2543,90411,+90500,▲,+4500
'326030,SK바이오팜,-212,-2533,119204,+98300,▲,+800
'034020,두산에너빌리티,-272,-2506,92052,+109600,▲,+3300
'267260,HD현대일렉트릭,-26,-2342,885572,-957000,▼,-1000
'005387,현대차2우B,-84,-2317,277004,-264500,▼,-6000
'071970,HD현대마린엔진,-247,-2291,92589,+79600,▲,+2000
'009540,HD한국조선해양,-49,-2110,430956,-404500,▼,-9000
'329180,HD현대중공업,-32,-2011,623061,-561000,▼,-6000
'249420,일동제약,-544,-1997,36694,-31200,▼,-200
'062040,산일전기,-140,-1994,142824,+157200,▲,+5500
'005385,현대차우,-68,-1899,279810,-265000,▼,-4000
'079550,LIG넥스원,-36,-1870,523843,-664000,▼,-38000
'034220,LG디스플레이,-1454,-1829,12577,+12030,▲,+310
'086790,하나금융지주,-168,-1689,100520,-112400,▼,-800
'373220,LG에너지솔루션,-41,-1641,401961,+373000,▲,+2000
'011070,LG이노텍,-57,-1570,276731,+295500,▲,+9500
'352820,하이브,-40,-1477,371758,-347000,▼,-7500
'204320,HL만도,-218,-1469,67323,+54000,▲,+1000
'005830,DB손해보험,-96,-1245,129570,+185300,▲,+800
'034730,SK,-38,-1115,296341,+358000,▲,+12000
'014680,한솔케미칼,-40,-1101,274871,+290000,▲,+6500
'017800,현대엘리베이터,-116,-1082,93268,+88400,▲,+1000
'021240,코웨이,-133,-1015,76398,+74400,▲,+1400
'316140,우리금융지주,-327,-957,29291,+33800,▲,+200
'259960,크래프톤,-38,-897,236706,+236000,▲,+4000
'003030,세아제강지주,-67,-895,133978,+202000,▲,+25200
'022100,포스코DX,-222,-894,40270,+32200,▲,+450
'010140,삼성중공업,-268,-817,30421,+28650,▲,+150
'005300,롯데칠성,-61,-805,132049,+121200,▲,+4100
'007810,코리아써키트,-119,-753,63398,+64500,▲,+2400
'451060,1Q 200액티브,-314,-745,23732,-27950,▼,-50
'034230,파라다이스,-430,-738,17139,-18270,▼,-620
'000810,삼성화재,-15,-714,487605,-476000,▼,-2500
'180640,한진칼,-55,-714,129694,128000,-,0
'267250,HD현대,-28,-688,248610,+263500,▲,+2500
'096770,SK이노베이션,-60,-668,110939,+113600,▲,+3300
'033780,KT&G,-44,-637,143988,-156200,▼,-800
'011200,HMM,-309,-628,20318,+21250,▲,+400
'006260,LS,-25,-565,225119,+305000,▲,+14500
'068270,셀트리온,-27,-564,209872,-201000,▼,-1000
'138930,BNK금융지주,-345,-542,15719,+18800,▲,+320
'032350,롯데관광개발,-235,-538,22933,+21550,▲,+600
'000660,SK하이닉스,-9,-515,580278,-1006000,▼,-7000
'078930,GS,-80,-492,61702,+69200,▲,+3800
'161390,한국타이어앤테크놀로지,-72,-484,67544,+57500,▲,+500
'018260,삼성에스디에스,-28,-473,170602,+162000,▲,+500
'030200,KT,-85,-464,54557,+60000,▲,+700
'008060,대덕,-435,-431,9919,+13990,▲,+470
'353200,대덕전자,-82,-410,49805,+82800,▲,+5500
