종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'328130,루닛,-5430,-29876,55020,-34100,[v],-500
'298380,에이비엘바이오,-3234,-22003,68025,-171600,[v],-8500
'000250,삼천당제약,-1138,-17569,154378,+1150000,[^],+39000
'277810,레인보우로보틱스,-503,-13829,275024,-544000,[v],-23000
'347850,디앤디파마텍,-1082,-13467,124483,-71300,[v],-6300
'225570,넥슨게임즈,-6232,-9297,14917,+11560,[^],+140
'068760,셀트리온제약,-1534,-8509,55452,-56800,[v],-1700
'257720,실리콘투,-1340,-8199,61201,-37800,[v],-1000
'035900,JYP Ent.,-969,-7204,74381,-62400,[v],-1900
'039030,이오테크닉스,-403,-7010,173897,-391000,[v],-26000
'267320,나인테크,-13574,-6644,4895,-3055,[v],-75
'041190,우리기술투자,-6563,-6057,9229,-6290,[v],-220
'087010,펩트론,-277,-5303,191484,-295500,[v],-7500
'036830,솔브레인홀딩스,-945,-4061,42991,-47600,[v],-1250
'030530,원익홀딩스,-5682,-3582,6305,-27800,[v],-1650
'041510,에스엠,-248,-3547,142768,-89200,[v],-1800
'032190,다우데이타,-1749,-3433,19623,-23100,[v],-1050
'018290,브이티,-961,-3413,35532,-15210,[v],-520
'080220,제주반도체,-2071,-3217,15533,-37050,[v],-3100
'222800,심텍,-1241,-2789,22472,-52200,[v],-4000
'065500,오리엔트정공,-7075,-2783,3934,-2095,[v],-90
'119850,지엔씨에너지,-810,-2738,33814,-31900,[v],-1300
'023160,태광,-1343,-2656,19784,-34500,[v],-150
'044340,위닉스,-3249,-2613,8042,+4905,[^],+30
'086520,에코프로,-573,-2580,45038,-147500,[v],-1500
'060250,NHN KCP,-2125,-2480,11669,-16310,[v],-740
'308430,셀비온,-1105,-2474,22383,+31700,[^],+500
'122870,와이지엔터테인먼트,-254,-2393,94047,-53900,[v],-2300
'226950,올릭스,-607,-2375,39146,-187000,[v],-13500
'388720,유일로보틱스,-299,-2362,78910,-89900,[v],-3000
'200710,에이디테크놀로지,-1208,-2350,19455,-53600,[v],-4200
'032820,우리기술,-4720,-2283,4836,-21600,[v],-1800
'078600,대주전자재료,-323,-2247,69522,+130300,[^],+100
'003380,하림지주,-2165,-2232,10310,-13810,[v],-1040
'042000,카페24,-445,-2094,47077,-26950,[v],-850
'241710,코스메카코리아,-332,-2031,61151,-81900,[v],-2700
'462860,더즌,-4253,-1927,4529,-3290,[v],-130
'044490,태웅,-603,-1894,31406,+47550,[^],+600
'024060,흥구석유,-1441,-1889,13110,+20550,[^],+620
'058470,리노공업,-351,-1774,50617,-99700,[v],-5200
'403870,HPSP,-636,-1724,27125,-42900,[v],-2250
'025980,아난티,-1612,-1693,10505,-6690,[v],-330
'237690,에스티팜,-190,-1667,87554,-150100,[v],-9200
'348210,넥스틴,-325,-1596,49105,-69200,[v],-3800
'065650,하이퍼코퍼레이션,-2876,-1581,5497,-1860,[v],-68
'263750,펄어비스,-364,-1522,41765,+69200,[^],+10400
'473980,노머스,-479,-1506,31431,-17150,[v],-330
'052400,코나아이,-234,-1459,62264,-53500,[v],-2700
'037070,파세코,-1603,-1375,8577,-8420,[v],-100
'121440,골프존홀딩스,-1997,-1361,6816,-4865,[v],-90
'376900,로킷헬스케어,-871,-1348,15477,+129700,[^],+5700
'090710,휴림로봇,-3914,-1341,3426,-12140,[v],-780
'082270,젬백스,-211,-1301,61726,-40950,[v],-100
'251970,펌텍코리아,-213,-1273,59863,-46200,[v],-1400
'048530,인트론바이오,-2877,-1237,4301,-4150,[v],-40
'032940,원익,-1247,-1173,9406,-9550,[v],-340
'394800,쓰리빌리언,-1564,-1171,7486,-13140,[v],-330
'295310,에이치브이엠,-389,-1144,29397,-87700,[v],-7500
'393890,더블유씨피,-1533,-1128,7360,+13800,[^],+310
