종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,+11018,+209275,189937,-881000,[v],-41000
'012450,한화에어로스페이스,+1331,+114387,859455,-1306000,[v],-29000
'034020,두산에너빌리티,+35109,+92154,26248,-94500,[v],-3600
'064350,현대로템,+3579,+41736,116622,-179800,[v],-4400
'015760,한국전력,+9788,+25830,26388,-42150,[v],-1750
'267260,HD현대일렉트릭,+751,+25045,333524,-879000,[v],-36000
'005490,POSCO홀딩스,+762,+20017,262683,-342500,[v],-500
'000720,현대건설,+4627,+19575,42311,-148300,[v],-1500
'272210,한화시스템,+3961,+17939,45292,-119700,[v],-4400
'010140,삼성중공업,+11002,+16371,14881,-24650,[v],-1350
'259960,크래프톤,+372,+14388,386786,-252500,[v],-2000
'003490,대한항공,+5830,+13141,22541,-24500,[v],-800
'323410,카카오뱅크,+5511,+12708,23061,-24300,[v],-350
'035420,NAVER,+615,+12296,200010,-207500,[v],-5000
'489790,한화비전,+1896,+11360,59913,-76500,[v],-4000
'035250,강원랜드,+5388,+8857,16438,-17960,[v],-300
'298040,효성중공업,+169,+8694,513639,-2509000,[v],-167000
'009540,HD한국조선해양,+295,+8299,281688,-350000,[v],-17000
'329180,HD현대중공업,+190,+8134,427839,-481000,[v],-17500
'011780,금호석유화학,+644,+7840,121779,-120400,[v],-6100
'032640,LG유플러스,+5968,+7381,12368,-15410,[v],-690
'086790,하나금융지주,+1054,+6909,65566,-107600,[v],-2800
'052690,한전기술,+985,+6102,61938,-154800,[v],-2200
'443060,HD현대마린솔루션,+363,+5682,156652,-179000,[v],-4900
'207940,삼성바이오로직스,+48,+5182,1075558,-1535000,[v],-71000
'011200,HMM,+2801,+5173,18469,-19560,[v],-100
'267250,HD현대,+600,+4774,79550,-246000,[v],-11500
'009830,한화솔루션,+1562,+4700,30093,+35950,[^],+300
'010120,LS ELECTRIC,+219,+4671,213705,-779000,[v],-22000
'035720,카카오,+1166,+4533,38890,-47300,[v],-1500
'007110,일신석재,+19890,+4512,2269,-1479,[v],-39
'066570,LG전자,+631,+4505,71379,-108500,[v],-3500
'028050,삼성E&A,+2151,+4184,19453,+33400,[^],+300
'009150,삼성전기,+304,+3606,118725,-431000,[v],-3000
'066970,엘앤에프,+544,+3464,63709,+156500,[^],+1200
'006260,LS,+254,+3300,129761,-262000,[v],-6000
'018260,삼성에스디에스,+219,+2805,128126,-153700,[v],-2600
'012330,현대모비스,+109,+2799,256937,-397500,[v],-11000
'012510,더존비즈온,+414,+2643,63844,-119100,[v],-200
'271560,오리온,+212,+2600,122651,-127000,[v],-7500
'011170,롯데케미칼,+401,+2594,64643,-81900,[v],-800
'084690,대상홀딩스,+2678,+2529,9444,-9210,[v],-240
'002630,오리엔트바이오,+15005,+2438,1625,-601,[v],-27
'028260,삼성물산,+198,+2436,122897,-261500,[v],-7500
'064400,LG씨엔에스,+452,+2358,52119,-59000,[v],-2100
'161390,한국타이어앤테크놀로지,+534,+2207,41320,-55200,[v],-2800
'139480,이마트,+236,+2147,90964,-97500,[v],-2500
'024110,기업은행,+1348,+2065,15315,-22100,[v],-1450
'005940,NH투자증권,+1318,+2025,15369,-31250,[v],-3000
'051600,한전KPS,+482,+2025,41980,-57500,[v],-1500
'014160,대영포장,+14694,+1977,1346,+1327,[^],+27
'192080,더블유게임즈,+340,+1897,55763,-49900,[v],-600
'036460,한국가스공사,+447,+1714,38371,-35100,[v],-300
'047050,포스코인터내셔널,+337,+1675,49720,+74800,[^],+300
'336260,두산퓨얼셀,+1071,+1656,15453,-36050,[v],-2100
'028670,팬오션,+4792,+1626,3394,-4875,[v],-25
'032350,롯데관광개발,+1500,+1621,10809,-18330,[v],-1520
'039490,키움증권,+111,+1569,140838,-411500,[v],-23500
'180640,한진칼,+182,+1537,84614,-111500,[v],-5700
'161890,한국콜마,+201,+1517,75297,-77100,[v],-3100
'017960,한국카본,+750,+1478,19695,-39400,[v],-1100
'005387,현대차2우B,+96,+1438,150516,-246000,[v],-11000
'075580,세진중공업,+1524,+1407,9231,-16470,[v],-630
'082740,한화엔진,+492,+1395,28361,-44550,[v],-2100
'079900,전진건설로봇,+292,+1363,46606,+54000,[^],+400
'006650,대한유화,+153,+1340,87406,-128100,[v],-5300
'001790,대한제당,+3924,+1300,3313,-2915,[v],-10
'454910,두산로보틱스,+241,+1215,50436,-81200,[v],-3700
'139130,iM금융지주,+1156,+1203,10403,-16960,[v],-710
'006880,신송홀딩스,+1531,+1154,7536,+7110,[^],+80
'005870,휴니드,+1316,+1134,8617,-8280,[v],-350
'272450,진에어,+1184,+1120,9461,-6170,[v],-150
'010770,평화홀딩스,+1927,+1111,5767,-3810,[v],-90
'178920,PI첨단소재,+649,+1101,16957,-22300,[v],-1850
'008970,KBI동양철관,+7884,+1080,1370,+1721,[^],+13
'004370,농심,+26,+1062,414936,-366500,[v],-9000
'00088K,한화3우B,+474,+1059,22360,-44150,[v],-1450
'012630,HDC,+535,+1042,19485,+28650,[^],+100
'006490,인스코비,+5935,+1011,1703,+256,[^],+15
'010660,화천기계,+2226,+992,4458,+6200,[^],+330
'079550,LIG넥스원,+29,+951,326704,-677000,[v],-58000
'130660,한전산업,+881,+943,10705,-18210,[v],-930
'010820,퍼스텍,+2393,+918,3836,-6860,[v],-280
'003550,LG,+137,+917,66715,-84900,[v],-4100
'003280,흥아해운,+5731,+910,1588,+3065,[^],+115
'007340,DN오토모티브,+442,+896,20285,-38250,[v],-2500
'034220,LG디스플레이,+1044,+890,8526,-11140,[v],-360
'114090,GKL,+713,+874,12258,-11570,[v],-310
'484870,엠앤씨솔루션,+83,+872,104471,-99200,[v],-4000
