종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'034230,파라다이스,-1978,-3967,20053,-16650,[v],-1180
'042700,한미반도체,-338,-3078,91015,-262500,[v],-13000
'023800,인지컨트롤스,-4000,-2372,5930,-6690,[v],-70
'034220,LG디스플레이,-1749,-2282,13049,-11140,[v],-360
'009270,신원,-9107,-1875,2059,-1303,[v],-16
'090460,비에이치,-956,-1675,17521,-21200,[v],-500
'028260,삼성물산,-99,-1624,164684,-260500,[v],-8500
'010140,삼성중공업,-859,-1624,18906,-24550,[v],-1450
'018880,한온시스템,-4063,-1447,3561,-3860,[v],-80
'097230,HJ중공업,-744,-1106,14872,-22550,[v],-2000
'011200,HMM,-369,-777,21038,-19570,[v],-90
'003490,대한항공,-299,-754,25249,-24450,[v],-850
'005490,POSCO홀딩스,-21,-628,305764,-342500,[v],-500
'316140,우리금융지주,-231,-583,25293,-32400,[v],-1200
'035420,NAVER,-25,-575,229962,-207500,[v],-5000
'267250,HD현대,-40,-537,133503,-247000,[v],-10500
'047050,포스코인터내셔널,-103,-509,49381,+75700,[^],+1200
'006800,미래에셋증권,-255,-482,18898,-62900,[v],-4200
'451800,한화리츠,-1237,-482,3896,-5070,[v],-40
'008770,호텔신라,-91,-448,49527,-44950,[v],-2500
'352820,하이브,-14,-400,288684,-303000,[v],-4000
'249420,일동제약,-183,-396,21645,-29050,[v],-1200
'207940,삼성바이오로직스,-4,-378,1025352,-1532000,[v],-74000
'064350,현대로템,-21,-374,180683,-179300,[v],-4900
'329180,HD현대중공업,-8,-367,482358,-481000,[v],-17500
'014680,한솔케미칼,-21,-366,174253,-266500,[v],-6500
'096770,SK이노베이션,-32,-351,108834,+113100,[^],+1700
'032830,삼성생명,-27,-348,126804,-220000,[v],-3000
'267260,HD현대일렉트릭,-7,-342,482937,-879000,[v],-36000
'489790,한화비전,-59,-342,58325,-75500,[v],-5000
'010950,S-Oil,-52,-329,63457,-108800,[v],-900
'000720,현대건설,-50,-317,63340,-147600,[v],-2200
'009150,삼성전기,-17,-272,162727,-429000,[v],-5000
'139480,이마트,-32,-251,78665,-97500,[v],-2500
'000500,가온전선,-37,-249,66743,-103800,[v],-5500
'003350,한국화장품제조,-39,-242,62540,-43700,[v],-2200
'039490,키움증권,-11,-223,209745,-411500,[v],-23500
'003690,코리안리,-199,-219,11009,+13390,[^],+60
'377740,바이오노트,-393,-211,5375,-5290,[v],-190
'086280,현대글로비스,-12,-204,176239,-216000,[v],-15500
'007110,일신석재,-835,-192,2299,-1479,[v],-39
'105840,우진,-156,-169,10805,-23400,[v],-1000
'326030,SK바이오팜,-16,-164,100068,-97500,[v],-2800
'003550,LG,-21,-158,74717,-84800,[v],-4200
'278470,에이피알,-7,-142,210290,+327500,[^],+500
'031210,서울보증보험,-33,-142,42989,-53500,[v],-300
'008730,율촌화학,-41,-142,34328,-23850,[v],-100
'003720,삼영,-276,-134,4851,-7240,[v],-380
'001750,한양증권,-74,-128,17432,-25150,[v],-1950
'006260,LS,-7,-127,169730,-263000,[v],-5000
'006220,제주은행,-82,-124,15178,-12300,[v],-510
'251270,넷마블,-20,-120,58830,-49900,[v],-2300
'014990,인디에프,-731,-118,1612,-737,[v],-4
'011070,LG이노텍,-7,-114,169597,-309500,[v],-11000
'002380,KCC,-3,-110,377044,-503000,[v],-22000
'0030R0,대신밸류리츠,-208,-98,4734,+4290,[^],+5
'088980,맥쿼리인프라,-82,-98,11939,-11340,[v],-70
'009450,경동나비엔,-11,-95,84499,-60400,[v],-1700
'350520,이지스레지던스리츠,-230,-93,4055,-3670,[v],-10
'334890,이지스밸류플러스리츠,-204,-91,4449,-4025,[v],-75
'000810,삼성화재,-2,-89,437034,443000,-,0
'009420,한올바이오파마,-29,-86,29950,-58200,[v],-5100
'030200,KT,-15,-86,56712,-60500,[v],-300
'002020,코오롱,-22,-86,39031,-66500,[v],-3300
'000670,영풍,-20,-85,41598,-55900,[v],-3800
'001200,유진투자증권,-250,-84,3351,-4715,[v],-245
'097950,CJ제일제당,-4,-83,235363,+218000,[^],+3500
