종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,-601,-33663,559736,-1006000,▼,-7000
'373220,LG에너지솔루션,-344,-16294,472993,+373000,▲,+2000
'402340,SK스퀘어,-587,-15475,263516,-604000,▼,-7000
'006400,삼성SDI,-277,-8842,319581,-399500,▼,-3000
'103140,풍산,-503,-5598,111269,-99300,▼,-600
'042660,한화오션,-373,-5147,137857,-129500,▼,-500
'006260,LS,-218,-4558,209488,+305000,▲,+14500
'051910,LG화학,-116,-4555,392506,+308000,▲,+4500
'003490,대한항공,-1975,-4376,22162,+26150,▲,+1600
'064350,현대로템,-180,-4154,231161,-180700,▼,-5600
'096770,SK이노베이션,-315,-4128,131230,+113600,▲,+3300
'103590,일진전기,-677,-3917,57841,+82300,▲,+200
'005490,POSCO홀딩스,-125,-3896,311723,+343000,▲,+5000
'100090,SK오션플랜트,-1699,-3617,21284,+25550,-,+5870
'068270,셀트리온,-196,-3437,175726,-201000,▼,-1000
'012450,한화에어로스페이스,-33,-3263,987112,-1315000,▼,-60000
'010140,삼성중공업,-901,-2666,29575,+28650,▲,+150
'042700,한미반도체,-182,-2599,142995,+309500,▲,+2500
'003670,포스코퓨처엠,-118,-2565,216843,+198900,▲,+900
'489790,한화비전,-486,-2459,50603,-86700,▼,-500
'028050,삼성E&A,-894,-2339,26158,+39800,▲,+7200
'000880,한화,-243,-2326,95656,-121000,▼,-600
'047810,한국항공우주,-212,-2198,103526,-186200,▼,-4200
'015760,한국전력,-500,-2142,42832,+49050,▲,+750
'138930,BNK금융지주,-1356,-1884,13891,+18800,▲,+320
'000810,삼성화재,-41,-1810,445413,-476000,▼,-2500
'259960,크래프톤,-65,-1800,276828,+236000,▲,+4000
'032830,삼성생명,-114,-1751,153555,-226500,▼,-4000
'007660,이수페타시스,-150,-1705,113809,-126900,▼,-2600
'066970,엘앤에프,-135,-1684,124743,+110700,▲,+2400
'055550,신한지주,-215,-1584,73741,-96100,▼,-400
'272210,한화시스템,-228,-1378,60363,-135800,▼,-5200
'035720,카카오,-202,-1314,65131,+50300,▲,+300
'251270,넷마블,-221,-1203,54331,+51800,▲,+800
'495330,1Q 코리아밸류업,-580,-959,16536,-25740,▼,-35
'021240,코웨이,-100,-895,89122,+74400,▲,+1400
'001450,현대해상,-323,-879,27231,+31300,▲,+1000
'017670,SK텔레콤,-168,-872,51802,+78300,▲,+100
'229640,LS에코에너지,-186,-865,46407,+45400,▲,+1400
'017800,현대엘리베이터,-110,-822,74811,+88400,▲,+1000
'039130,하나투어,-173,-816,47252,+42550,▲,+1000
'028260,삼성물산,-34,-759,224559,+299000,▲,+8000
'001720,신영증권,-51,-744,144807,+208000,▲,+1000
'009540,HD한국조선해양,-16,-741,475011,-404500,▼,-9000
'443060,HD현대마린솔루션,-31,-732,238993,+181500,▲,+3300
'248070,솔루엠,-380,-672,17679,+17810,▲,+70
'001060,JW중외제약,-280,-653,23316,+31750,▲,+750
'078930,GS,-135,-645,47863,+69200,▲,+3800
'034230,파라다이스,-346,-632,18297,-18270,▼,-620
'010060,OCI홀딩스,-53,-597,113397,+205000,▲,+6800
'005935,삼성전자우,-75,-597,80148,-139200,▼,-5000
'010950,S-Oil,-82,-588,71766,+111800,▲,+600
'032350,롯데관광개발,-314,-570,18184,+21550,▲,+600
'114090,GKL,-364,-569,15654,+12280,▲,+270
'003570,SNT다이내믹스,-105,-568,54220,-47700,▼,-350
'120110,코오롱인더,-159,-566,35508,-69900,▼,-600
'271560,오리온,-56,-559,99488,+135200,▲,+4600
'030200,KT,-112,-550,49182,+60000,▲,+700
'001040,CJ,-30,-517,170462,+207000,▲,+10000
'051915,LG화학우,-26,-505,194674,+156800,▲,+3500
'329180,HD현대중공업,-8,-476,612183,-561000,▼,-6000
'450080,에코프로머티,-74,-468,62933,+62500,▲,+1800
'004490,세방전지,-70,-455,65460,+61200,▲,+800
'005180,빙그레,-62,-446,72129,+75400,▲,+600
