종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005380,현대차,+13661,+299346,219124,-471000,[v],-24000
'000270,기아,+15265,+158585,103888,-151100,[v],-4700
'251270,넷마블,+16642,+97494,58583,-49900,[v],-2300
'267260,HD현대일렉트릭,+1019,+50152,491994,-879000,[v],-36000
'005387,현대차2우B,+2087,+35407,169640,-246000,[v],-11000
'062040,산일전기,+2031,+19788,97443,-143500,[v],-5800
'015760,한국전력,+4838,+18344,37914,-42050,[v],-1850
'035720,카카오,+3323,+18130,54562,-47150,[v],-1650
'003230,삼양식품,+134,+17946,1335390,-1169000,[v],-14000
'047810,한국항공우주,+1447,+13387,92493,-173600,[v],-12900
'066570,LG전자,+1683,+13261,78778,-108600,[v],-3400
'028260,삼성물산,+708,+11911,168175,-260500,[v],-8500
'005490,POSCO홀딩스,+346,+11713,338114,-342500,[v],-500
'079550,LIG넥스원,+183,+10827,592157,-669000,[v],-66000
'032830,삼성생명,+748,+9606,128406,-220000,[v],-3000
'005850,에스엘,+2721,+9234,33941,-56900,[v],-2900
'018260,삼성에스디에스,+524,+9122,174000,-153800,[v],-2500
'047050,포스코인터내셔널,+1621,+8896,54896,+75700,[^],+1200
'034730,SK,+424,+8851,208951,-324500,[v],-9500
'000150,두산,+159,+8827,553600,-1116000,[v],-87000
'010120,LS ELECTRIC,+289,+8077,279156,-777000,[v],-24000
'006260,LS,+444,+7711,173722,-263000,[v],-5000
'007660,이수페타시스,+1243,+7287,58633,-105200,[v],-5300
'039490,키움증권,+316,+6944,220023,-411500,[v],-23500
'009150,삼성전기,+447,+6086,136016,-429000,[v],-5000
'204320,HL만도,+1708,+6056,35453,-50300,[v],-900
'267270,HD건설기계,+786,+5918,75324,-126200,[v],-3900
'298040,효성중공업,+55,+5849,1056717,-2509000,[v],-167000
'002020,코오롱,+1088,+5785,53193,-66500,[v],-3300
'010060,OCI홀딩스,+545,+5251,96274,+193100,[^],+14300
'034230,파라다이스,+2441,+4659,19088,-16650,[v],-1180
'307950,현대오토에버,+279,+4444,159201,-376500,[v],-17500
'096770,SK이노베이션,+359,+4177,116454,+113100,[^],+1700
'042700,한미반도체,+487,+4168,85613,-262500,[v],-13000
'267250,HD현대,+300,+4085,136234,-247000,[v],-10500
'036460,한국가스공사,+902,+4082,45256,-34950,[v],-450
'022100,포스코DX,+1495,+4047,27064,-30100,[v],-450
'052690,한전기술,+453,+3907,86224,-154900,[v],-2100
'055550,신한지주,+527,+3653,69379,-90900,[v],-2600
'352820,하이브,+135,+3599,265742,-303000,[v],-4000
'016590,신대양제지,+3119,+3542,11355,+14020,[^],+990
'005389,현대차3우B,+210,+3440,163617,-235000,[v],-10000
'032350,롯데관광개발,+1864,+3146,16876,-18340,[v],-1510
'249420,일동제약,+1704,+3129,18368,-29050,[v],-1200
'161890,한국콜마,+323,+3076,95240,-77000,[v],-3200
'000810,삼성화재,+63,+2894,461711,443000,-,0
'071050,한국금융지주,+198,+2882,145792,-210000,[v],-10000
'105560,KB금융,+211,+2636,124649,-146700,[v],-5500
'068270,셀트리온,+146,+2617,179431,-201000,[v],-5000
'092790,넥스틸,+1628,+2494,15320,+11470,[^],+100
'00680K,미래에셋증권2우B,+2847,+2489,8743,-19340,[v],-1160
'006800,미래에셋증권,+1252,+2450,19575,-62900,[v],-4200
'005940,NH투자증권,+1132,+2361,20859,-31150,[v],-3100
'005010,휴스틸,+4609,+2219,4814,+5460,[^],+220
'001440,대한전선,+1316,+2205,16756,-27800,[v],-450
'051900,LG생활건강,+66,+2188,331531,-242000,[v],-5500
'402340,SK스퀘어,+138,+2142,155005,-513000,[v],-31000
'036570,엔씨소프트,+108,+2132,196969,-222000,[v],-8000
'000990,DB하이텍,+454,+2059,45391,-81800,[v],-2000
'316140,우리금융지주,+772,+1979,25630,-32400,[v],-1200
'306200,세아제강,+114,+1852,162926,+130300,[^],+1100
'004490,세방전지,+243,+1824,75217,-59700,[v],-800
'003160,디아이,+1339,+1801,13448,-31350,[v],-3150
'011330,유니켐,+10184,+1744,1713,-721,[v],-4
'028050,삼성E&A,+693,+1733,25001,+33350,[^],+250
'023530,롯데쇼핑,+230,+1716,74622,-107200,[v],-7200
'003470,유안타증권,+4262,+1644,3858,-4640,[v],-360
'032640,LG유플러스,+1057,+1580,14953,-15390,[v],-710
'192820,코스맥스,+66,+1576,240517,-192000,[v],-13000
'006280,녹십자,+102,+1570,153489,-146000,[v],-5000
'005440,현대지에프홀딩스,+1712,+1536,8969,-14080,[v],-280
'082740,한화엔진,+501,+1527,30465,-44650,[v],-2000
'069960,현대백화점,+197,+1477,75066,-79700,[v],-4800
'018880,한온시스템,+4363,+1444,3310,-3860,[v],-80
'003350,한국화장품제조,+224,+1440,64214,-43700,[v],-2200
'003030,세아제강지주,+64,+1423,223914,+205000,[^],+13400
'004690,삼천리,+94,+1389,147185,-140800,[v],-6400
'003530,한화투자증권,+2098,+1305,6221,-6870,[v],-320
'051600,한전KPS,+243,+1247,51296,-57700,[v],-1300
'025540,한국단자,+175,+1162,66577,-75800,[v],-2900
'028670,팬오션,+2689,+1143,4252,-4875,[v],-25
'323410,카카오뱅크,+401,+1137,28384,-24350,[v],-300
'484870,엠앤씨솔루션,+62,+1132,182148,-99500,[v],-3700
