종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'055550,신한지주,-1806,-16324,90363,-96100,▼,-400
'373220,LG에너지솔루션,-270,-10831,400769,+373000,▲,+2000
'035420,NAVER,-372,-9788,262980,+221000,▲,+500
'006800,미래에셋증권,-1077,-5455,50643,+67900,▲,+1200
'034020,두산에너빌리티,-513,-4948,96434,+109600,▲,+3300
'079900,전진건설로봇,-649,-4079,62820,+56900,▲,+4100
'457190,이수스페셜티케미컬,-284,-3423,120390,-91300,▼,-1000
'088980,맥쿼리인프라,-2985,-3368,11285,+11510,▲,+70
'0126Z0,삼성에피스홀딩스,-50,-3012,600533,+547000,▲,+15000
'052690,한전기술,-200,-2903,144832,+175400,▲,+7400
'272210,한화시스템,-217,-2626,121302,-135800,▼,-5200
'006260,LS,-115,-2616,227373,+305000,▲,+14500
'114090,GKL,-1514,-2019,13333,+12280,▲,+270
'402340,SK스퀘어,-34,-1935,572377,-604000,▼,-7000
'011500,한농화성,-625,-1633,26122,+20800,▲,+50
'009150,삼성전기,-52,-1593,306493,-462000,▼,-17500
'031210,서울보증보험,-311,-1578,50830,-56300,▼,-200
'071970,HD현대마린엔진,-169,-1491,88103,+79600,▲,+2000
'010120,LS ELECTRIC,-23,-1437,638585,+889000,▲,+16000
'207940,삼성바이오로직스,-8,-1359,1762358,+1602000,▲,+17000
'000050,경방,-973,-1174,12063,+9880,▲,+690
'267260,HD현대일렉트릭,-12,-1113,921727,-957000,▼,-1000
'439260,대한조선,-145,-1071,73777,-91200,▼,-3700
'103590,일진전기,-144,-967,66942,+82300,▲,+200
'008930,한미사이언스,-203,-938,46144,+38400,▲,+800
'000240,한국앤컴퍼니,-309,-858,27781,+26800,▲,+200
'454910,두산로보틱스,-69,-780,113534,+89800,▲,+600
'017670,SK텔레콤,-95,-741,78247,+78300,▲,+100
'066570,LG전자,-70,-719,103159,+117300,▲,+1100
'086280,현대글로비스,-25,-623,249383,-230000,▼,-500
'084010,대한제강,-547,-623,11378,+11880,▲,+400
'001440,대한전선,-175,-555,31769,+30700,▲,+600
'042700,한미반도체,-28,-553,197893,+309500,▲,+2500
'012030,DB,-3008,-553,1837,+1835,▲,+96
'009540,HD한국조선해양,-13,-546,421475,-404500,▼,-9000
'012450,한화에어로스페이스,-4,-538,1278097,-1315000,▼,-60000
'036460,한국가스공사,-129,-530,41041,+37500,▲,+1250
'007340,DN오토모티브,-202,-526,26097,+39650,▲,+50
'298040,효성중공업,-2,-466,2339317,+2719000,▲,+26000
'051910,LG화학,-15,-458,303016,+308000,▲,+4500
'079550,LIG넥스원,-10,-440,461592,-664000,▼,-38000
'086790,하나금융지주,-38,-429,112154,-112400,▼,-800
'175330,JB금융지주,-152,-427,28047,30200,-,0
'047050,포스코인터내셔널,-58,-420,72410,+77700,▲,+5900
'009900,명신산업,-448,-417,9318,+10450,▲,+200
'003230,삼양식품,-4,-414,1105232,+1147000,▲,+47000
'005490,POSCO홀딩스,-10,-373,366193,+343000,▲,+5000
'128820,대성산업,-312,-362,11612,+7550,▲,+140
'003490,대한항공,-155,-361,23248,+26150,▲,+1600
'071050,한국금융지주,-17,-347,210230,+233500,▲,+4500
'483650,달바글로벌,-22,-344,159780,+159000,▲,+4100
'138930,BNK금융지주,-193,-342,17732,+18800,▲,+320
'316140,우리금융지주,-104,-333,31930,+33800,▲,+200
'003610,방림,-584,-331,5665,-5430,▼,-50
'003160,디아이,-100,-313,31349,-38300,▼,-150
'487570,HS효성,-50,-309,62343,+57800,▲,+1100
'032830,삼성생명,-15,-301,200556,-226500,▼,-4000
'033240,자화전자,-76,-282,36994,-39050,▼,-100
'229640,LS에코에너지,-64,-275,42868,+45400,▲,+1400
'001040,CJ,-13,-253,191468,+207000,▲,+10000
'012200,계양전기,-317,-247,7795,6810,-,0
'000670,영풍,-40,-244,61558,+60300,▲,+4800
'097230,HJ중공업,-97,-242,24915,+28450,▲,+650
'103140,풍산,-20,-226,112614,-99300,▼,-600
'002320,한진,-105,-213,20380,+19720,▲,+610
'002710,TCC스틸,-124,-202,16300,+13620,▲,+230
'000100,유한양행,-19,-201,108312,+99700,▲,+1000
'282330,BGF리테일,-16,-200,123504,+123100,▲,+2400
'007070,GS리테일,-126,-198,15707,+20500,▲,+550
