종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,+9850,+69307,70360,-177000,[v],-2700
'439260,대한조선,+1358,+13917,102485,-82100,[v],-3600
'068270,셀트리온,+487,+8619,177105,-201000,[v],-5000
'012510,더존비즈온,+1098,+8007,72903,-119100,[v],-200
'000270,기아,+701,+7156,102039,-151100,[v],-4700
'005935,삼성전자우,+1246,+7132,57260,-121100,[v],-5100
'034230,파라다이스,+2977,+5444,18289,-16650,[v],-1180
'071970,HD현대마린엔진,+409,+2965,72491,-71600,[v],-5100
'001430,세아베스틸지주,+756,+2286,30237,-67100,[v],-2400
'036570,엔씨소프트,+104,+2068,198031,-222000,[v],-8000
'006400,삼성SDI,+80,+1757,220425,+416000,[^],+10500
'003230,삼양식품,+12,+1670,1428810,-1169000,[v],-14000
'298040,효성중공업,+13,+1623,1248265,-2509000,[v],-167000
'066970,엘앤에프,+185,+1330,71978,+156800,[^],+1500
'012330,현대모비스,+45,+1276,284333,-397500,[v],-11000
'009450,경동나비엔,+133,+1221,91883,-60400,[v],-1700
'008930,한미사이언스,+263,+1142,43401,-37300,[v],-1100
'081660,미스토홀딩스,+300,+1107,36894,+40950,[^],+750
'005070,코스모신소재,+238,+974,40908,+53400,[^],+1700
'086790,하나금융지주,+112,+943,84345,-107500,[v],-2900
'457190,이수스페셜티케미컬,+197,+897,45555,-92200,[v],-2200
'003670,포스코퓨처엠,+60,+879,146889,+218000,[^],+9000
'009540,HD한국조선해양,+22,+779,358886,-350000,[v],-17000
'373220,LG에너지솔루션,+19,+740,391099,+409500,[^],+15000
'483650,달바글로벌,+35,+735,209463,-148300,[v],-6200
'000100,유한양행,+62,+710,115012,-98200,[v],-2200
'062040,산일전기,+54,+707,129863,-143500,[v],-5800
'450080,에코프로머티,+130,+707,54330,-72100,[v],-1300
'000320,노루홀딩스,+304,+697,22966,-21250,[v],-650
'017670,SK텔레콤,+118,+669,56907,-78100,[v],-1800
'005830,DB손해보험,+51,+639,125263,-164300,[v],-8600
'100840,SNT에너지,+119,+607,51046,+53300,[^],+5100
'011780,금호석유화학,+52,+580,110818,-120300,[v],-6200
'011200,HMM,+249,+575,23084,-19570,[v],-90
'103590,일진전기,+127,+540,42390,-71400,[v],-3700
'475150,SK이터닉스,+213,+532,24906,+58300,[^],+5900
'033780,KT&G,+35,+477,137187,-157200,[v],-800
'229640,LS에코에너지,+110,+451,40814,-42300,[v],-2000
'093050,LF,+225,+448,19921,+24400,[^],+750
'005940,NH투자증권,+226,+448,19790,-31150,[v],-3100
'375500,DL이앤씨,+85,+396,46339,+68600,[^],+2800
'055550,신한지주,+58,+394,67503,-90900,[v],-2600
'017800,현대엘리베이터,+47,+376,80879,-86000,[v],-1100
'272210,한화시스템,+62,+359,57593,-118400,[v],-5700
'192820,코스맥스,+12,+296,256025,-192000,[v],-13000
'001120,LX인터내셔널,+98,+286,29284,+47000,[^],+600
'005387,현대차2우B,+17,+284,164628,-246000,[v],-11000
'000815,삼성화재우,+8,+283,336283,-367000,[v],-12500
'006260,LS,+17,+280,167814,-263000,[v],-5000
'031210,서울보증보험,+61,+250,40799,-53500,[v],-300
'005690,파미셀,+178,+242,13600,-15710,[v],-1210
'013890,지누스,+119,+238,19942,-10430,[v],-390
'329180,HD현대중공업,+5,+224,462977,-481000,[v],-17500
'298050,HS효성첨단소재,+12,+224,189324,-220000,[v],-6000
'004490,세방전지,+34,+220,64834,-59700,[v],-800
'008730,율촌화학,+57,+201,35334,-23850,[v],-100
'004370,농심,+5,+193,384498,-367000,[v],-8500
'036460,한국가스공사,+47,+191,40858,-34950,[v],-450
'241560,두산밥캣,+34,+191,56131,-58200,[v],-1400
'021240,코웨이,+17,+186,107434,-72000,[v],-1500
'259960,크래프톤,+6,+184,319398,-251500,[v],-3000
'365550,ESR켄달스퀘어리츠,+405,+181,4462,+4355,[^],+20
'282330,BGF리테일,+15,+181,116713,+137500,[^],+7200
'267250,HD현대,+13,+177,133287,-247000,[v],-10500
'280360,롯데웰푸드,+15,+176,117755,-112400,[v],-3800
'051910,LG화학,+6,+176,292348,+323000,[^],+10000
'417310,코람코더원리츠,+325,+175,5398,-9530,[v],-160
