종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'086520,에코프로,-3259,-32793,100634,-150900,▼,-200
'108490,로보티즈,-1124,-32532,289317,-260500,▼,-6500
'247540,에코프로비엠,-1692,-27978,165370,+190100,▲,+400
'028300,HLB,-3273,-18146,55450,+51300,▲,+900
'089010,켐트로닉스,-2965,-12684,42782,+30300,▲,+700
'090360,로보스타,-1171,-11503,98236,-64600,▼,-1100
'145020,휴젤,-433,-10668,246379,+263500,▲,+1500
'466100,클로봇,-1353,-6419,47454,+57000,▲,+800
'117730,티로보틱스,-2509,-6413,25561,-19940,▼,-10
'067310,하나마이크론,-2020,-6076,30075,+34750,▲,+1250
'058470,리노공업,-884,-5281,59743,-112000,▼,-5100
'319400,현대무벡스,-4935,-5127,10390,+30400,▲,+500
'010170,대한광통신,-18796,-5067,2696,+7440,▲,+50
'215100,로보로보,-4901,-4977,10155,+7470,▲,+10
'042520,한스바이오메드,-1654,-4645,28079,-52900,▼,-2800
'328130,루닛,-1019,-4221,41420,-36800,▼,-2100
'102710,이엔에프테크놀로지,-828,-4148,50105,-55400,▼,-1200
'005290,동진쎄미켐,-923,-3957,42880,+49850,▲,+1300
'014620,성광벤드,-1267,-3930,31030,+37500,▲,+5750
'098460,고영,-2203,-3812,17306,-29050,▼,-650
'468530,프로티나,-486,-3352,68931,-80500,▼,-1300
'322180,LS티라유텍,-3860,-3237,8386,-8120,▼,-20
'456160,지투지바이오,-170,-3164,185600,+88700,▲,+1800
'131970,두산테스나,-617,-3162,51285,+99900,▲,+8000
'047920,HLB제약,-1663,-3115,18732,+15780,▲,+80
'304100,솔트룩스,-912,-3088,33869,-23300,▼,-300
'178320,서진시스템,-1092,-3043,27872,+48000,▲,+2600
'417200,LS머트리얼즈,-1983,-3036,15308,+25300,▲,+1550
'218410,RFHIC,-822,-3004,36553,+81600,▲,+2900
'452450,피아이이,-3354,-2987,8907,-5410,▼,-10
'323280,태성,-912,-2721,29822,+69800,▲,+400
'023160,태광,-977,-2711,27745,+35200,▲,+6300
'125490,한라캐스트,-2212,-2623,11861,+17140,▲,+880
'032820,우리기술,-5124,-2451,4784,-28400,▼,-550
'160190,하이젠알앤엠,-390,-2341,60095,-43600,▼,-10100
'049630,재영솔루텍,-15827,-2163,1367,+3080,▲,+15
'137400,피엔티,-475,-2112,44448,+47750,▲,+1000
'083450,GST,-720,-2091,29052,30000,-,0
'476060,온코닉테라퓨틱스,-1422,-2084,14650,-23900,▼,-1200
'348370,엔켐,-224,-2054,91527,-48950,▼,-4150
'068760,셀트리온제약,-299,-1996,66736,+60800,▲,+600
'394280,오픈엣지테크놀로지,-1381,-1888,13671,+16820,▲,+860
'399720,가온칩스,-328,-1859,56614,+66000,▲,+600
'475960,토모큐브,-394,-1754,44483,+57900,▲,+3100
'064760,티씨케이,-103,-1735,169106,+253500,▲,+11000
'060280,큐렉소,-1461,-1730,11844,-15230,▼,-290
'445680,큐리옥스바이오시스템즈,-223,-1664,74599,-122800,▼,-8900
'174900,앱클론,-746,-1627,21816,-78300,▼,-1500
'032500,케이엠더블유,-874,-1592,18219,+32450,▲,+3250
'168360,펨트론,-732,-1587,21683,+23450,▲,+550
'031980,피에스케이홀딩스,-315,-1587,50302,+111000,▲,+4200
'432720,퀄리타스반도체,-913,-1582,17331,+14350,▲,+610
'338840,와이바이오로직스,-654,-1550,23693,-34600,▼,-1000
'475830,오름테라퓨틱,-301,-1537,51024,+125300,▲,+400
'107600,새빗켐,-432,-1507,34857,+26400,▲,+200
'476080,M83,-1065,-1493,14017,+6610,▲,+70
'059090,미코,-1009,-1488,14745,+15080,▲,+510
'394800,쓰리빌리언,-1497,-1446,9659,+14740,▲,+60
'459510,나우로보틱스,-611,-1436,23490,-21750,▼,-500
'091580,상신이디피,-1065,-1401,13154,+18500,▲,+990
'425420,티에프이,-343,-1370,39915,+65900,▲,+5200
'115450,HLB테라퓨틱스,-3654,-1350,3695,-3015,▼,-140
'381620,제닉스로보틱스,-760,-1344,17683,+10040,▲,+10
'309710,아이티켐,-472,-1332,28240,-32550,▼,-2600
'232140,와이씨,-920,-1319,14335,+21150,▲,+450
'338220,뷰노,-505,-1287,25519,+17000,▲,+40
'214430,아이쓰리시스템,-165,-1256,75947,+96600,▲,+200
'107640,한중엔시에스,-244,-1242,51007,+52000,▲,+300
'036810,에프에스티,-328,-1212,36998,-42400,▼,-600
'024850,HLB이노베이션,-5992,-1211,2021,-4945,▼,-105
'078150,HB테크놀러지,-5560,-1199,2157,-2195,▼,-5
'290550,디케이티,-1269,-1191,9383,+21800,▲,+2310
'108860,셀바스AI,-760,-1101,14488,+11040,▲,+340
'264660,씨앤지하이테크,-644,-1097,17036,+18670,▲,+270
'272110,케이엔제이,-398,-1083,27196,-36400,▼,-1650
'463020,뉴엔AI,-458,-1056,23033,+13050,▲,+50
'416180,신성에스티,-232,-1052,45332,-34500,▼,-400
'226950,올릭스,-103,-1044,101111,+185700,▲,+3900
'067630,HLB생명과학,-2181,-1032,4733,-3900,▼,-25
'078350,한양디지텍,-437,-1001,22923,+27400,▲,+400
'389650,넥스트바이오메디컬,-153,-998,65253,+79100,▲,+3100
'074600,원익QnC,-421,-995,23640,+34300,▲,+550
'170920,엘티씨,-468,-994,21227,-34000,▼,-100
'112290,와이씨켐,-375,-981,26138,-26650,▼,-150
'445090,에이직랜드,-298,-969,32474,+28100,▲,+200
'251370,와이엠티,-716,-957,13367,+12800,▲,+400
'232680,라온로보틱스,-1045,-956,9146,15880,-,0
'241520,DSC인베스트먼트,-1184,-900,7601,+14180,▲,+210
'009520,포스코엠텍,-545,-896,16431,-17730,▼,-10
'017510,세명전기,-736,-892,12110,+10040,▲,+540
'094360,칩스앤미디어,-522,-867,16604,+17000,▲,+290
'032940,원익,-1043,-864,8283,+10720,▲,+430
'095500,미래나노텍,-717,-852,11882,+9170,▲,+60
'348210,넥스틴,-125,-852,68317,-79800,▼,-200
'317330,덕산테코피아,-392,-850,21673,+15950,▲,+30
'419530,SAMG엔터,-156,-849,54539,+35900,▲,+1450
'183300,코미코,-77,-847,110206,+119900,▲,+1000
'101930,인화정공,-141,-843,59691,+52400,▲,+1300
'441270,파인엠텍,-885,-818,9242,+11360,▲,+710
'054950,제이브이엠,-297,-816,27534,+25450,▲,+600
