종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,-485,-26150,539514,-1006000,▼,-7000
'402340,SK스퀘어,-630,-19046,302538,-604000,▼,-7000
'068270,셀트리온,-929,-16931,182194,-201000,▼,-1000
'259960,크래프톤,-500,-12164,243453,+236000,▲,+4000
'035420,NAVER,-372,-9113,245074,+221000,▲,+500
'373220,LG에너지솔루션,-215,-8875,412192,+373000,▲,+2000
'051910,LG화학,-221,-8337,377282,+308000,▲,+4500
'000100,유한양행,-620,-7268,117255,+99700,▲,+1000
'298040,효성중공업,-36,-6619,1836637,+2719000,▲,+26000
'051900,LG생활건강,-241,-6566,272182,+253500,▲,+10500
'005490,POSCO홀딩스,-207,-6308,305452,+343000,▲,+5000
'353200,대덕전자,-1298,-5972,46021,+82800,▲,+5500
'128940,한미약품,-122,-5167,425240,+555000,▲,+36000
'006400,삼성SDI,-165,-4977,301634,-399500,▼,-3000
'042660,한화오션,-463,-4975,107431,-129500,▼,-500
'329180,HD현대중공업,-87,-4509,520607,-561000,▼,-6000
'192820,코스맥스,-211,-3404,161721,+197800,▲,+18600
'489790,한화비전,-822,-3382,41143,-86700,▼,-500
'035720,카카오,-548,-3286,59920,+50300,▲,+300
'096770,SK이노베이션,-265,-2997,112897,+113600,▲,+3300
'003670,포스코퓨처엠,-139,-2804,202389,+198900,▲,+900
'042700,한미반도체,-231,-2709,117451,+309500,▲,+2500
'267260,HD현대일렉트릭,-33,-2654,793346,-957000,▼,-1000
'251270,넷마블,-484,-2483,51286,+51800,▲,+800
'010140,삼성중공업,-1009,-2481,24587,+28650,▲,+150
'033780,KT&G,-173,-2462,142718,-156200,▼,-800
'034730,SK,-91,-2393,263929,+358000,▲,+12000
'003230,삼양식품,-17,-2257,1302538,+1147000,▲,+47000
'450080,에코프로머티,-360,-2135,59354,+62500,▲,+1800
'207940,삼성바이오로직스,-13,-2104,1662072,+1602000,▲,+17000
'064350,현대로템,-113,-1934,171884,-180700,▼,-5600
'475150,SK이터닉스,-918,-1811,19726,+58600,▲,+4900
'011170,롯데케미칼,-250,-1800,72138,+85100,▲,+2700
'004170,신세계,-70,-1695,243673,+339500,▲,+4000
'007660,이수페타시스,-118,-1602,135560,-126900,▼,-2600
'062040,산일전기,-105,-1482,140882,+157200,▲,+5500
'272210,한화시스템,-310,-1430,46189,-135800,▼,-5200
'375500,DL이앤씨,-345,-1385,40110,+67400,-,+15500
'034220,LG디스플레이,-1082,-1381,12770,+12030,▲,+310
'028260,삼성물산,-55,-1326,239281,+299000,▲,+8000
'047810,한국항공우주,-124,-1308,105188,-186200,▼,-4200
'010130,고려아연,-10,-1276,1296769,-1605000,▼,-7000
'271560,오리온,-122,-1272,104396,+135200,▲,+4600
'097950,CJ제일제당,-59,-1248,211217,+211000,▲,+11000
'138930,BNK금융지주,-788,-1216,15428,+18800,▲,+320
'161890,한국콜마,-186,-1206,64749,+77100,▲,+7300
'326030,SK바이오팜,-89,-1195,134696,+98300,▲,+800
'030200,KT,-218,-1160,53135,+60000,▲,+700
'090430,아모레퍼시픽,-94,-1160,123420,+140000,▲,+5300
'005830,DB손해보험,-91,-1132,124901,+185300,▲,+800
'003550,LG,-135,-1090,80752,+94500,▲,+4000
'086790,하나금융지주,-110,-1039,94541,-112400,▼,-800
'334890,이지스밸류플러스리츠,-2256,-958,4249,+4225,▲,+15
'003490,대한항공,-421,-938,22289,+26150,▲,+1600
'000990,DB하이텍,-146,-933,64133,-87400,▼,-500
'035250,강원랜드,-497,-891,17937,+18180,▲,+330
'100840,SNT에너지,-223,-864,38810,+53800,▲,+12250
'100090,SK오션플랜트,-491,-857,17462,+25550,-,+5870
'079550,LIG넥스원,-23,-845,360193,-664000,▼,-38000
'030000,제일기획,-346,-784,22673,+21300,▲,+350
'377300,카카오페이,-153,-744,48526,+63700,▲,+3500
'281820,케이씨텍,-188,-732,39051,-49600,▼,-1200
'018670,SK가스,-31,-724,236517,+266500,▲,+17500
'012510,더존비즈온,-74,-713,96021,+119300,▲,+200
'000810,삼성화재,-14,-710,493054,-476000,▼,-2500
'008060,대덕,-650,-696,10711,+13990,▲,+470
'011790,SKC,-63,-696,109942,+99300,▲,+200
'082740,한화엔진,-163,-694,42563,+49000,▲,+450
'457190,이수스페셜티케미컬,-127,-656,51834,-91300,▼,-1000
'010060,OCI홀딩스,-63,-630,100135,+205000,▲,+6800
'003570,SNT다이내믹스,-138,-570,41169,-47700,▼,-350
'021240,코웨이,-64,-561,87189,+74400,▲,+1400
'075580,세진중공업,-322,-552,17165,+17980,▲,+1040
'036460,한국가스공사,-129,-532,41304,+37500,▲,+1250
'005940,NH투자증권,-244,-516,21177,+35300,▲,+1900
'071050,한국금융지주,-31,-513,163626,+233500,▲,+4500
'336370,솔루스첨단소재,-614,-496,8084,+8800,▲,+620
'005420,코스모화학,-292,-482,16513,+14500,▲,+70
'006800,미래에셋증권,-211,-460,21813,+67900,▲,+1200
'103590,일진전기,-83,-438,52846,+82300,▲,+200
'028050,삼성E&A,-169,-433,25635,+39800,▲,+7200
'0120G0,삼양바이오팜,-66,-424,64200,+100100,▲,+12200
'000880,한화,-51,-412,80468,-121000,▼,-600
'047050,포스코인터내셔널,-74,-403,54158,+77700,▲,+5900
'093370,후성,-498,-400,8021,+7060,▲,+60
'180640,한진칼,-35,-363,104663,128000,-,0
'008930,한미사이언스,-98,-361,36816,+38400,▲,+800
'032830,삼성생명,-22,-351,156003,-226500,▼,-4000
'015760,한국전력,-68,-325,47859,+49050,▲,+750
'014680,한솔케미칼,-13,-302,232286,+290000,▲,+6500
