종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'000150,두산,+838,+46933,560383,-1116000,[v],-87000
'329180,HD현대중공업,+913,+34812,381189,-481000,[v],-17500
'034020,두산에너빌리티,+5476,+33625,61400,-94300,[v],-3800
'079550,LIG넥스원,+656,+32346,493248,-669000,[v],-66000
'000720,현대건설,+4140,+29939,72322,-147600,[v],-2200
'005490,POSCO홀딩스,+860,+27068,314894,-342500,[v],-500
'039490,키움증권,+1223,+25928,212087,-411500,[v],-23500
'006800,미래에셋증권,+12711,+25229,19848,-62900,[v],-4200
'267250,HD현대,+1850,+22749,123002,-247000,[v],-10500
'012450,한화에어로스페이스,+288,+22683,788984,-1298000,[v],-37000
'352820,하이브,+788,+22072,280182,-303000,[v],-4000
'267260,HD현대일렉트릭,+503,+21913,435954,-879000,[v],-36000
'278470,에이피알,+1467,+20478,139582,+327500,[^],+500
'402340,SK스퀘어,+1189,+19370,162904,-513000,[v],-31000
'017670,SK텔레콤,+3029,+17230,56888,-78100,[v],-1800
'007660,이수페타시스,+3031,+16070,53011,-105200,[v],-5300
'207940,삼성바이오로직스,+141,+14769,1044049,-1532000,[v],-74000
'298040,효성중공업,+155,+14089,906129,-2509000,[v],-167000
'003230,삼양식품,+101,+12823,1272797,-1169000,[v],-14000
'000880,한화,+1448,+12358,85360,-108600,[v],-2900
'000660,SK하이닉스,+438,+11713,267450,-877000,[v],-45000
'071050,한국금융지주,+868,+11623,133846,-210000,[v],-10000
'443060,HD현대마린솔루션,+574,+10896,189775,-178300,[v],-5600
'010120,LS ELECTRIC,+408,+10771,264304,-777000,[v],-24000
'034730,SK,+526,+10554,200687,-324500,[v],-9500
'036460,한국가스공사,+2136,+10328,48341,-34950,[v],-450
'035250,강원랜드,+5157,+10169,19718,-17900,[v],-360
'006260,LS,+576,+10109,175534,-263000,[v],-5000
'012330,현대모비스,+282,+8394,297777,-397500,[v],-11000
'017960,한국카본,+3595,+8363,23266,-39400,[v],-1100
'103140,풍산,+713,+8086,113342,-89200,[v],-2500
'483650,달바글로벌,+417,+7362,176394,-148300,[v],-6200
'272210,한화시스템,+1240,+6740,54345,-118400,[v],-5700
'120110,코오롱인더,+1481,+6619,44684,-77700,[v],-2300
'034230,파라다이스,+3722,+5770,15500,-16650,[v],-1180
'192820,코스맥스,+220,+5380,244312,-192000,[v],-13000
'003530,한화투자증권,+7731,+4929,6376,-6870,[v],-320
'001040,CJ,+312,+4717,151009,-199000,[v],-7500
'028050,삼성E&A,+1857,+4440,23905,+33350,[^],+250
'003570,SNT다이내믹스,+801,+3840,47957,+49800,[^],+100
'000270,기아,+345,+3483,101067,-151100,[v],-4700
'001440,대한전선,+2135,+3309,15504,-27800,[v],-450
'096770,SK이노베이션,+281,+3264,116271,+113100,[^],+1700
'008930,한미사이언스,+749,+3107,41476,-37300,[v],-1100
'00680K,미래에셋증권2우B,+3754,+3088,8226,-19340,[v],-1160
'032350,롯데관광개발,+1530,+2676,17491,-18340,[v],-1510
'011780,금호석유화학,+204,+2414,118524,-120300,[v],-6200
'086280,현대글로비스,+159,+2159,135811,-216000,[v],-15500
'316140,우리금융지주,+921,+2120,23022,-32400,[v],-1200
'071970,HD현대마린엔진,+498,+2099,42173,-71600,[v],-5100
'00088K,한화3우B,+551,+2045,37145,-44150,[v],-1450
'028670,팬오션,+5103,+1965,3851,-4875,[v],-25
'082740,한화엔진,+759,+1933,25465,-44650,[v],-2000
'009150,삼성전기,+138,+1884,136480,-429000,[v],-5000
'002380,KCC,+54,+1704,316412,-503000,[v],-22000
'005935,삼성전자우,+318,+1695,53224,-121100,[v],-5100
'001800,오리온홀딩스,+741,+1636,22086,-23500,[v],-1700
'052690,한전기술,+186,+1616,86808,-154900,[v],-2100
'032830,삼성생명,+129,+1602,123908,-220000,[v],-3000
'075580,세진중공업,+1497,+1581,10565,-16480,[v],-620
'051910,LG화학,+62,+1551,250654,+323000,[^],+10000
'088350,한화생명,+4747,+1517,3197,-4560,[v],-160
'484870,엠앤씨솔루션,+103,+1488,144967,-99500,[v],-3700
'271560,오리온,+121,+1394,115599,-126900,[v],-7600
'950210,프레스티지바이오파마,+752,+1365,18150,-10250,[v],-30
'330590,롯데리츠,+3252,+1262,3881,+4695,[^],+55
'018670,SK가스,+39,+1108,282296,+261500,[^],+15000
'282330,BGF리테일,+89,+1084,121964,+137500,[^],+7200
'365550,ESR켄달스퀘어리츠,+2404,+1011,4206,+4355,[^],+20
'086790,하나금융지주,+121,+987,81420,-107500,[v],-2900
'000810,삼성화재,+22,+982,436711,443000,-,0
'002020,코오롱,+184,+944,51378,-66500,[v],-3300
'000155,두산우,+27,+889,333690,-464500,[v],-33000
'093240,형지엘리트,+2544,+887,3485,-991,[v],-3
'103590,일진전기,+242,+875,36141,-71400,[v],-3700
'023530,롯데쇼핑,+113,+861,75914,-107200,[v],-7200
