종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'034020,두산에너빌리티,+9114,+96627,106018,+109600,▲,+3300
'012450,한화에어로스페이스,+417,+61597,1475518,-1315000,▼,-60000
'047040,대우건설,+37045,+45033,12156,+19110,▲,+2940
'000720,현대건설,+2705,+43778,161828,-167200,▼,-2300
'298040,효성중공업,+93,+24125,2598505,+2719000,▲,+26000
'278470,에이피알,+708,+23703,334943,-361500,▼,-7500
'097230,HJ중공업,+6953,+19218,27641,+28450,▲,+650
'032830,삼성생명,+708,+15198,214542,-226500,▼,-4000
'052690,한전기술,+786,+13908,176985,+175400,▲,+7400
'035720,카카오,+2712,+13634,50271,+50300,▲,+300
'036570,엔씨소프트,+601,+13421,223295,+226000,▲,+5000
'042700,한미반도체,+393,+12177,310072,+309500,▲,+2500
'267270,HD건설기계,+885,+11636,131462,+133600,▲,+1900
'047810,한국항공우주,+586,+10768,183737,-186200,▼,-4200
'014680,한솔케미칼,+377,+10152,269600,+290000,▲,+6500
'086790,하나금융지주,+866,+9189,106163,-112400,▼,-800
'028260,삼성물산,+330,+9170,277521,+299000,▲,+8000
'018260,삼성에스디에스,+556,+8959,161035,+162000,▲,+500
'033780,KT&G,+568,+8711,153318,-156200,▼,-800
'088980,맥쿼리인프라,+6579,+7489,11383,+11510,▲,+70
'034730,SK,+227,+7351,324480,+358000,▲,+12000
'329180,HD현대중공업,+119,+7079,594848,-561000,▼,-6000
'066570,LG전자,+415,+4587,110602,+117300,▲,+1100
'032640,LG유플러스,+2986,+4478,14995,+15690,▲,+70
'011780,금호석유화학,+382,+4447,116438,-131700,▼,-2500
'004170,신세계,+109,+3523,322112,+339500,▲,+4000
'090430,아모레퍼시픽,+266,+3483,131170,+140000,▲,+5300
'002380,KCC,+67,+3427,510657,+543000,▲,+9000
'105840,우진,+1148,+3309,28809,+31200,▲,+5050
'439260,대한조선,+316,+3308,104573,-91200,▼,-3700
'000100,유한양행,+323,+3187,98517,+99700,▲,+1000
'251270,넷마블,+570,+3121,54735,+51800,▲,+800
'259960,크래프톤,+127,+2970,233240,+236000,▲,+4000
'008350,남선알미늄,+18453,+2660,1441,-1480,▼,-70
'005385,현대차우,+99,+2596,263262,-265000,▼,-4000
'307950,현대오토에버,+58,+2426,419860,+429500,▲,+3500
'322000,HD현대에너지솔루션,+192,+2389,124125,-131000,▼,-5300
'003280,흥아해운,+11697,+2297,1964,-3030,▼,-20
'483650,달바글로벌,+153,+2262,148261,+159000,▲,+4100
'007810,코리아써키트,+433,+2205,50917,+64500,▲,+2400
'475150,SK이터닉스,+729,+1936,26556,+58600,▲,+4900
'081660,미스토홀딩스,+395,+1881,47604,-44400,▼,-50
'175330,JB금융지주,+605,+1848,30555,30200,-,0
'086280,현대글로비스,+76,+1688,220706,-230000,▼,-500
'192820,코스맥스,+89,+1556,175790,+197800,▲,+18600
'010820,퍼스텍,+2074,+1537,7410,-7060,▼,-410
'011700,한신기계,+3084,+1529,4959,+5260,▲,+315
'004090,한국석유,+624,+1511,24199,-17520,▼,-1160
'271560,오리온,+114,+1460,128177,+135200,▲,+4600
'003920,남양유업,+248,+1380,55679,-54200,▼,-500
'017800,현대엘리베이터,+157,+1372,87225,+88400,▲,+1000
'003550,LG,+145,+1305,90215,+94500,▲,+4000
'267250,HD현대,+47,+1228,258858,+263500,▲,+2500
'019180,티에이치엔,+1274,+1216,9545,-8830,▼,-310
'00680K,미래에셋증권2우B,+451,+997,22113,+21600,▲,+1400
'000120,CJ대한통운,+84,+932,110576,+113300,▲,+500
'069620,대웅제약,+49,+805,164033,+160400,▲,+400
