종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'440110,파두,-14279,-61555,43109,+59200,▲,+2200
'247540,에코프로비엠,-919,-19494,212056,+190100,▲,+400
'290740,액트로,-4051,-11833,29214,-22100,▼,-600
'065680,우주일렉트로,-1267,-3922,30955,-29250,▼,-750
'491000,리브스메드,-278,-2263,81442,-81500,▼,-200
'253590,네오셈,-1255,-2138,17043,+19100,▲,+350
'295310,에이치브이엠,-260,-2074,79760,92200,-,0
'033100,제룡전기,-303,-1989,65656,+49950,▲,+1350
'058610,에스피지,-131,-1931,146829,-120300,▼,-2900
'036930,주성엔지니어링,-397,-1795,45236,+72800,▲,+11800
'226950,올릭스,-129,-1715,133251,+185700,▲,+3900
'361390,제노코,-560,-1523,27182,+29600,▲,+500
'108490,로보티즈,-50,-1476,294415,-260500,▼,-6500
'464490,쿼드메디슨,-728,-1385,19011,+15310,▲,+260
'456160,지투지바이오,-159,-1366,85956,+88700,▲,+1800
'161580,필옵틱스,-260,-1335,51382,-39050,▼,-1050
'000250,삼천당제약,-25,-1277,510030,+900000,▲,+105000
'425420,티에프이,-277,-1168,42144,+65900,▲,+5200
'222800,심텍,-194,-1084,55939,+62500,▲,+2400
'475230,엔알비,-431,-973,22561,+24750,▲,+2700
'376300,디어유,-217,-965,44514,+35950,▲,+200
'060280,큐렉소,-481,-949,19720,-15230,▼,-290
'051980,중앙첨단소재,-3928,-921,2346,-1569,▼,-44
'319400,현대무벡스,-272,-915,33713,+30400,▲,+500
'272290,이녹스첨단소재,-246,-902,36610,+33250,▲,+1900
'003380,하림지주,-428,-885,20692,+17700,▲,+2600
'290650,엘앤씨바이오,-91,-825,90952,+75700,▲,+300
'100790,미래에셋벤처투자,-349,-815,23355,-22300,▼,-550
'214430,아이쓰리시스템,-72,-796,110308,+96600,▲,+200
'036620,감성코퍼레이션,-1156,-775,6703,-5430,▼,-50
'171090,선익시스템,-86,-759,88472,-102400,▼,-1100
'099320,쎄트렉아이,-39,-710,184079,-177800,▼,-8400
'178320,서진시스템,-200,-696,34721,+48000,▲,+2600
'039030,이오테크닉스,-17,-655,382237,+425000,▲,+12500
'003800,에이스침대,-184,-643,34874,+35100,▲,+600
'124500,아이티센글로벌,-125,-640,51419,-61600,▼,-3600
'950160,코오롱티슈진,-64,-625,97556,+98200,▲,+1000
'380550,뉴로핏,-192,-622,32375,-22600,▼,-350
'032820,우리기술,-668,-610,9123,-28400,▼,-550
'012210,삼미금속,-382,-605,15823,+15750,▲,+930
'058470,리노공업,-62,-598,96204,-112000,▼,-5100
'083450,GST,-216,-596,27644,30000,-,0
'140670,알에스오토메이션,-211,-571,27044,-17980,▼,-180
'474650,링크솔루션,-74,-568,77232,+62000,▲,+200
'214150,클래시스,-71,-514,72535,+53700,▲,+1200
'033790,피노,-810,-513,6328,-4850,▼,-100
'023160,태광,-171,-494,28904,+35200,▲,+6300
'078890,가온그룹,-835,-476,5699,+6380,▲,+110
'950250,테라뷰,-437,-446,10196,-8080,▼,-480
'145020,휴젤,-16,-415,253587,+263500,▲,+1500
'0009K0,에임드바이오,-71,-411,57431,-55800,▼,-500
'452280,한선엔지니어링,-397,-410,10321,+15490,▲,+80
'064760,티씨케이,-20,-400,205119,+253500,▲,+11000
'043260,성호전자,-175,-397,22717,+45000,▲,+5000
'397030,에이프릴바이오,-60,-387,64968,+64800,▲,+2300
'240810,원익IPS,-36,-381,104687,+124000,▲,+3100
'019210,와이지-원,-447,-375,8394,-12550,▼,-260
'348370,엔켐,-48,-374,78041,-48950,▼,-4150
'466100,클로봇,-54,-369,68970,+57000,▲,+800
'039200,오스코텍,-66,-363,54598,-56400,▼,-1100
'101490,에스앤에스텍,-41,-359,87705,-85700,▼,-200
'112290,와이씨켐,-158,-358,22626,-26650,▼,-150
'054210,이랜텍,-333,-349,10493,+10340,▲,+440
'180400,DXVX,-869,-331,3812,+4925,▲,+505
'0015G0,그린광학,-85,-314,36872,+34450,▲,+400
'008830,대동기어,-129,-300,23314,+21750,▲,+1450
'083650,비에이치아이,-40,-296,75023,+109800,▲,+5500
'083660,CSA 코스믹,-5859,-289,494,+298,▲,+14
