종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,-5536,-32083,57951,-177000,[v],-2700
'035720,카카오,-4065,-27046,66534,-47150,[v],-1650
'316140,우리금융지주,-4345,-9205,21185,-32400,[v],-1200
'012330,현대모비스,-328,-9181,280193,-397500,[v],-11000
'005380,현대차,-426,-8597,201772,-471000,[v],-24000
'012450,한화에어로스페이스,-83,-7637,914933,-1298000,[v],-37000
'064400,LG씨엔에스,-727,-6887,94708,-59000,[v],-2100
'064350,현대로템,-267,-5650,211391,-179300,[v],-4900
'402340,SK스퀘어,-355,-5562,156553,-513000,[v],-31000
'000720,현대건설,-707,-5320,75227,-147600,[v],-2200
'035420,NAVER,-88,-2951,334415,-207500,[v],-5000
'032830,삼성생명,-219,-2724,124542,-220000,[v],-3000
'192820,코스맥스,-101,-2720,269808,-192000,[v],-13000
'352820,하이브,-85,-2556,302191,-303000,[v],-4000
'100840,SNT에너지,-585,-2368,40466,+53300,[^],+5100
'005490,POSCO홀딩스,-93,-2333,251960,-342500,[v],-500
'207940,삼성바이오로직스,-23,-2308,993444,-1532000,[v],-74000
'005940,NH투자증권,-1128,-2185,19367,-31150,[v],-3100
'042660,한화오션,-246,-2131,86646,-119100,[v],-4100
'000270,기아,-213,-2032,95230,-151100,[v],-4700
'003570,SNT다이내믹스,-365,-2029,55569,+49800,[^],+100
'241560,두산밥캣,-290,-1748,60209,-58200,[v],-1400
'010950,S-Oil,-254,-1647,64878,-108800,[v],-900
'006260,LS,-89,-1586,178030,-263000,[v],-5000
'028260,삼성물산,-98,-1563,159996,-260500,[v],-8500
'075580,세진중공업,-1233,-1474,11951,-16480,[v],-620
'007660,이수페타시스,-300,-1370,45679,-105200,[v],-5300
'011200,HMM,-574,-1352,23556,-19570,[v],-90
'010140,삼성중공업,-785,-1320,16814,-24550,[v],-1450
'377300,카카오페이,-121,-1273,104955,-50800,[v],-2700
'079550,LIG넥스원,-19,-1226,635873,-669000,[v],-66000
'011790,SKC,-111,-1193,107390,-96000,[v],-2700
'034730,SK,-62,-1193,191518,-324500,[v],-9500
'068270,셀트리온,-74,-1184,159194,-201000,[v],-5000
'484870,엠앤씨솔루션,-73,-1180,161643,-99500,[v],-3700
'047810,한국항공우주,-116,-1104,95376,-173600,[v],-12900
'071970,HD현대마린엔진,-199,-1061,53223,-71600,[v],-5100
'000880,한화,-102,-954,93113,-108600,[v],-2900
'373220,LG에너지솔루션,-31,-902,292956,+409500,[^],+15000
'383220,F&F,-114,-890,77900,-62900,[v],-2100
'005180,빙그레,-105,-865,82374,-72000,[v],-2200
'375500,DL이앤씨,-178,-827,46532,+68600,[^],+2800
'062040,산일전기,-94,-776,82945,-143500,[v],-5800
'030200,KT,-150,-765,51166,-60500,[v],-300
'278470,에이피알,-54,-762,141175,+327500,[^],+500
'015760,한국전력,-272,-759,27914,-42050,[v],-1850
'259960,크래프톤,-21,-747,350331,-251500,[v],-3000
'051600,한전KPS,-114,-681,59788,-57700,[v],-1300
'489790,한화비전,-137,-660,48127,-75500,[v],-5000
'033780,KT&G,-54,-659,123066,-157200,[v],-800
'000810,삼성화재,-16,-657,422785,443000,-,0
'000320,노루홀딩스,-273,-622,22829,-21250,[v],-650
'181710,NHN,-191,-614,32131,+42000,[^],+150
'002790,아모레퍼시픽홀딩스,-194,-610,31463,-28400,[v],-950
'051900,LG생활건강,-17,-592,339554,-242000,[v],-5500
'066970,엘앤에프,-119,-591,49520,+156800,[^],+1500
'323410,카카오뱅크,-191,-582,30423,-24350,[v],-300
'003540,대신증권,-235,-572,24304,-36000,[v],-1850
'000157,두산2우B,-11,-549,479664,-408000,[v],-43000
'180640,한진칼,-39,-491,126258,-112100,[v],-5100
'161390,한국타이어앤테크놀로지,-126,-487,38649,-55100,[v],-2900
'175330,JB금융지주,-229,-479,20963,-30500,[v],-600
'001040,CJ,-30,-476,156169,-199000,[v],-7500
'069620,대웅제약,-31,-476,152511,-163700,[v],-3300
'071320,지역난방공사,-63,-468,74372,-75300,[v],-4100
'010120,LS ELECTRIC,-17,-456,268539,-777000,[v],-24000
'267250,HD현대,-35,-447,127770,-247000,[v],-10500
'005690,파미셀,-409,-436,10655,-15710,[v],-1210
'111770,영원무역,-71,-422,59062,-80500,[v],-1300
'008730,율촌화학,-144,-420,29234,-23850,[v],-100
'051910,LG화학,-19,-388,201905,+323000,[^],+10000
'128940,한미약품,-13,-384,296882,-522000,[v],-27000
'272210,한화시스템,-55,-363,66455,-118400,[v],-5700
'021240,코웨이,-37,-355,96233,-72000,[v],-1500
'009830,한화솔루션,-112,-355,31705,+35800,[^],+150
'023530,롯데쇼핑,-45,-331,73920,-107200,[v],-7200
'100090,SK오션플랜트,-176,-331,18803,+27800,[^],+950
'003670,포스코퓨처엠,-27,-329,124051,+218000,[^],+9000
'011070,LG이노텍,-22,-324,145249,-309500,[v],-11000
'462870,시프트업,-65,-320,49275,-31750,[v],-550
'096770,SK이노베이션,-34,-316,93546,+113100,[^],+1700
'018670,SK가스,-12,-310,253184,+261500,[^],+15000
'028050,삼성E&A,-133,-298,22383,+33350,[^],+250
