종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'196170,알테오젠,+384,+17580,458261,-354000,[v],-27000
'298380,에이비엘바이오,+937,+8827,94225,-171600,[v],-8500
'089030,테크윙,+2031,+7253,35718,-48900,[v],-3100
'336570,원텍,+3060,+3258,10647,-6930,[v],-250
'425420,티에프이,+658,+2567,39036,-64100,[v],-4900
'126340,비나텍,+448,+2016,44964,-113000,[v],-8100
'023160,태광,+667,+1748,26201,-34500,[v],-150
'067310,하나마이크론,+1270,+1735,13662,-29300,[v],-1800
'456160,지투지바이오,+110,+1628,147508,-72300,[v],-6500
'194700,노바렉스,+547,+1100,20126,-13650,[v],-350
'145020,휴젤,+31,+1033,331777,-247000,[v],-12500
'397030,에이프릴바이오,+369,+863,23388,-58600,[v],-5000
'014620,성광벤드,+248,+845,34038,+34450,[^],+1300
'131970,두산테스나,+241,+833,34494,-102900,[v],-5400
'035900,JYP Ent.,+103,+773,74706,-62400,[v],-1900
'399720,가온칩스,+139,+615,44325,-61200,[v],-2800
'031980,피에스케이홀딩스,+161,+553,34315,-98800,[v],-900
'376300,디어유,+108,+546,50767,-30900,[v],-1550
'468530,프로티나,+299,+537,17980,-72000,[v],-4900
'036890,진성티이씨,+422,+489,11583,-15790,[v],-220
'104830,원익머트리얼즈,+210,+488,23222,-41550,[v],-450
'310210,보로노이,+37,+448,119635,+318500,[^],+5000
'214150,클래시스,+84,+441,52350,-52900,[v],-1100
'287840,인투셀,+143,+430,30072,-41400,[v],-3450
'049070,인탑스,+275,+412,14999,-16400,[v],-540
'437730,삼현,+275,+401,14582,-46450,[v],-3350
'310200,애니플러스,+841,+382,4542,-2745,[v],-45
'357580,아모센스,+388,+346,8916,-18410,[v],-920
'080220,제주반도체,+197,+321,16288,-37050,[v],-3100
'166090,하나머티리얼즈,+118,+315,26684,-60700,[v],-2700
'082920,비츠로셀,+110,+308,27959,+38050,[^],+3300
'204620,글로벌텍스프리,+600,+291,4847,-4900,[v],-160
'473980,노머스,+80,+272,33835,-17150,[v],-330
'200710,에이디테크놀로지,+129,+270,20825,-53600,[v],-4200
'098460,고영,+176,+255,14528,-26050,[v],-1250
'036620,감성코퍼레이션,+420,+246,5852,-5340,[v],-440
'028300,HLB,+60,+240,40225,+53500,[^],+200
'243070,휴온스,+75,+226,30208,-25700,[v],-550
'108380,대양전기공업,+76,+221,29017,-25400,[v],-850
'101490,에스앤에스텍,+37,+202,54228,-80400,[v],-3100
'092460,한라IMS,+142,+200,14107,-14570,[v],-660
'226590,엠디바이스,+166,+188,11345,-24950,[v],-2250
'213420,덕산네오룩스,+40,+186,46202,-50100,[v],-2900
'441270,파인엠텍,+144,+174,12133,-10030,[v],-430
'362320,청담글로벌,+189,+174,9186,-4835,[v],-135
'457370,한켐,+151,+150,9917,-8040,[v],-310
'484590,삼양컴텍,+73,+129,17726,+12020,[^],+90
'051500,CJ프레시웨이,+38,+113,29916,-30650,[v],-250
'475230,엔알비,+90,+107,11974,-20900,[v],-1100
'086450,동국제약,+61,+103,16815,+23100,[^],+800
'240550,동방메디컬,+93,+95,10251,-6600,[v],-250
'0008Z0,에스엔시스,+17,+85,50790,-27900,[v],-600
'263750,펄어비스,+26,+84,32483,+69200,[^],+10400
'089150,케이씨티,+197,+83,4203,+3695,[^],+185
