종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'287840,인투셀,-12068,-43101,35715,-41400,[v],-3450
'112040,위메이드,-1009,-3921,38842,-21000,[v],-750
'444530,심플랫폼,-1867,-2978,15947,-7710,[v],-140
'205500,넥써쓰,-4947,-2088,4220,-1680,[v],-27
'031980,피에스케이홀딩스,-601,-1991,33111,-98800,[v],-900
'188040,바이오포트,-964,-1916,19868,-6200,[v],-80
'108490,로보티즈,-276,-1826,66278,-242500,[v],-12500
'087010,펩트론,-91,-1710,188009,-295500,[v],-7500
'458870,씨어스테크놀로지,-792,-1669,21067,-52000,[v],-3900
'052300,오션인더블유,-4453,-1587,3565,-1888,[v],-95
'223310,사토시홀딩스,-4202,-1364,3245,+1510,[^],+11
'304100,솔트룩스,-220,-1112,50512,-22050,[v],-950
'462860,더즌,-2120,-1101,5194,-3290,[v],-130
'086520,에코프로,-239,-1027,42929,-147500,[v],-1500
'347850,디앤디파마텍,-67,-899,133474,-71300,[v],-6300
'247540,에코프로비엠,-90,-891,99194,+205000,[^],+2500
'232140,와이씨,-861,-844,9800,-17850,[v],-890
'178320,서진시스템,-369,-781,21164,-42000,[v],-1350
'101160,월덱스,-364,-761,20897,-29850,[v],-150
'006730,서부T&D,-759,-698,9201,-13100,[v],-630
'215600,신라젠,-2295,-695,3031,-3995,[v],-5
'489460,바이오비쥬,-391,-653,16694,-8230,[v],-360
'141080,리가켐바이오,-59,-609,104000,-198700,[v],-14800
'476040,오가노이드사이언스,-193,-590,30510,-23800,[v],-1700
'448280,에코아이,-372,-575,15459,-11560,[v],-360
'078600,대주전자재료,-82,-543,66110,+130300,[^],+100
'010280,아이티센엔텍,-2826,-435,1541,-1009,[v],-15
'041510,에스엠,-32,-432,133022,-89200,[v],-1800
'950160,코오롱티슈진,-95,-429,45330,-117300,[v],-9700
'067990,도이치모터스,-872,-397,4549,-4485,[v],-15
'475460,미트박스,-289,-395,13668,+7830,[^],+40
'298380,에이비엘바이오,-56,-381,68008,-171600,[v],-8500
'000250,삼천당제약,-22,-367,170725,+1150000,[^],+39000
'394800,쓰리빌리언,-466,-366,7838,-13140,[v],-330
'041190,우리기술투자,-444,-365,8228,-6290,[v],-220
'348340,뉴로메카,-149,-363,24350,-62500,[v],-3800
'175140,휴먼테크놀로지,-673,-339,5041,+4065,[^],+90
'199430,케이엔알시스템,-308,-313,10177,-21450,[v],-1050
'340570,티앤엘,-49,-292,60017,-49800,[v],-2600
'419530,SAMG엔터,-33,-292,87419,-32950,[v],-1000
'462980,아이지넷,-809,-277,3418,+2400,[^],+135
'089150,케이씨티,-571,-269,4716,+3695,[^],+185
'119850,지엔씨에너지,-76,-266,34914,-31900,[v],-1300
'310200,애니플러스,-536,-255,4754,-2745,[v],-45
'058820,CMG제약,-1166,-240,2062,-1814,[v],-64
'473980,노머스,-78,-238,30466,-17150,[v],-330
'053300,한국정보인증,-207,-230,11115,-5710,[v],-160
'251120,바이오에프디엔씨,-105,-220,20855,-13930,[v],-220
'060370,LS마린솔루션,-73,-219,29949,+29150,[^],+750
'117730,티로보틱스,-174,-214,12343,-17580,[v],-730
'044490,태웅,-68,-213,31303,+47550,[^],+600
'376300,디어유,-39,-212,55036,-30900,[v],-1550
'460930,현대힘스,-99,-202,20483,-17860,[v],-1000
'047560,이스트소프트,-82,-196,23800,-13060,[v],-600
'256940,킵스파마,-89,-184,20709,-7840,[v],-370
'014620,성광벤드,-58,-183,31512,+34450,[^],+1300
'382150,온코크로스,-143,-178,12412,-6430,[v],-310
'237690,에스티팜,-22,-174,77885,-150100,[v],-9200
'059090,미코,-119,-170,14258,-13050,[v],-530
'358570,지아이이노베이션,-70,-165,23494,-13890,[v],-790
