종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'035420,NAVER,+2857,+60860,213020,+221000,▲,+500
'402340,SK스퀘어,+960,+47550,495551,-604000,▼,-7000
'068270,셀트리온,+2137,+42934,200881,-201000,▼,-1000
'329180,HD현대중공업,+584,+32775,560919,-561000,▼,-6000
'128940,한미약품,+629,+29783,473553,+555000,▲,+36000
'066570,LG전자,+2471,+27211,110102,+117300,▲,+1100
'032830,삼성생명,+1298,+25305,194896,-226500,▼,-4000
'000720,현대건설,+1770,+25271,142744,-167200,▼,-2300
'017670,SK텔레콤,+2750,+20131,73195,+78300,▲,+100
'028260,삼성물산,+755,+19683,260664,+299000,▲,+8000
'086280,현대글로비스,+809,+18046,223166,-230000,▼,-500
'086790,하나금융지주,+1621,+16984,104765,-112400,▼,-800
'055550,신한지주,+1772,+15371,86761,-96100,▼,-400
'439260,대한조선,+1449,+15028,103713,-91200,▼,-3700
'033780,KT&G,+862,+13214,153319,-156200,▼,-800
'034730,SK,+338,+10899,322382,+358000,▲,+12000
'316140,우리금융지주,+3316,+10269,30972,+33800,▲,+200
'322000,HD현대에너지솔루션,+886,+10173,114803,-131000,▼,-5300
'017800,현대엘리베이터,+1183,+9876,83504,+88400,▲,+1000
'000100,유한양행,+1011,+9610,95084,+99700,▲,+1000
'001430,세아베스틸지주,+1617,+9193,56837,+65900,▲,+800
'004170,신세계,+292,+9006,308138,+339500,▲,+4000
'207940,삼성바이오로직스,+58,+8956,1556996,+1602000,▲,+17000
'071050,한국금융지주,+426,+8898,209034,+233500,▲,+4500
'018260,삼성에스디에스,+537,+8438,157200,+162000,▲,+500
'001040,CJ,+480,+8233,171482,+207000,▲,+10000
'278470,에이피알,+271,+7990,295153,-361500,▼,-7500
'000120,CJ대한통운,+723,+7695,106400,+113300,▲,+500
'005830,DB손해보험,+432,+7694,177989,+185300,▲,+800
'323410,카카오뱅크,+3330,+7692,23102,+25000,▲,+350
'103590,일진전기,+928,+7107,76604,+82300,▲,+200
'036570,엔씨소프트,+344,+7068,205446,+226000,▲,+5000
'017960,한국카본,+1587,+6897,43464,+49300,▲,+950
'051900,LG생활건강,+280,+6694,239172,+253500,▲,+10500
'011200,HMM,+3193,+6620,20732,+21250,▲,+400
'003550,LG,+745,+6558,87984,+94500,▲,+4000
'139480,이마트,+738,+6545,88671,+100200,▲,+5800
'012510,더존비즈온,+549,+6529,118956,+119300,▲,+200
'005385,현대차우,+249,+6186,248260,-265000,▼,-4000
'307950,현대오토에버,+157,+5917,376440,+429500,▲,+3500
'010120,LS ELECTRIC,+87,+5827,672936,+889000,▲,+16000
'161390,한국타이어앤테크놀로지,+1019,+5697,55919,+57500,▲,+500
'117580,대성에너지,+4023,+5676,14111,+11140,▲,+250
'028670,팬오션,+11123,+5484,4930,+5330,▲,+280
'006260,LS,+233,+5287,227007,+305000,▲,+14500
'00680K,미래에셋증권2우B,+2500,+4844,19377,+21600,▲,+1400
'443060,HD현대마린솔루션,+282,+4596,163158,+181500,▲,+3300
'006650,대한유화,+397,+4567,115028,+135200,▲,+1200
'011780,금호석유화학,+397,+4437,111880,-131700,▼,-2500
'271560,오리온,+356,+4435,124493,+135200,▲,+4600
'071970,HD현대마린엔진,+543,+4180,76942,+79600,▲,+2000
'241560,두산밥캣,+736,+4134,56173,+63300,▲,+1500
'023530,롯데쇼핑,+450,+4077,90692,+113100,▲,+5600
'078930,GS,+604,+3874,64131,+69200,▲,+3800
'002380,KCC,+76,+3738,490583,+543000,▲,+9000
'004370,농심,+96,+3659,382280,+377500,▲,+6500
'192820,코스맥스,+223,+3646,163469,+197800,▲,+18600
'006340,대원전선,+6664,+3444,5168,-6410,▼,-110
'120110,코오롱인더,+607,+3393,55886,-69900,▼,-600
'005850,에스엘,+560,+3364,60058,-63500,▼,-1000
'077970,STX엔진,+1059,+3357,31687,+34400,▲,+300
'014830,유니드,+387,+3335,86080,+85400,▲,+1800
'011070,LG이노텍,+126,+3106,245694,+295500,▲,+9500
'298020,효성티앤씨,+106,+3095,292320,-369500,▼,-19000
'006800,미래에셋증권,+544,+3030,55653,+67900,▲,+1200
'373220,LG에너지솔루션,+87,+2995,345231,+373000,▲,+2000
'003230,삼양식품,+30,+2994,987748,+1147000,▲,+47000
'014680,한솔케미칼,+105,+2917,278088,+290000,▲,+6500
'032350,롯데관광개발,+1594,+2853,17897,+21550,▲,+600
'001800,오리온홀딩스,+1178,+2738,23244,+24850,▲,+100
'022100,포스코DX,+830,+2591,31224,+32200,▲,+450
'069960,현대백화점,+304,+2542,83635,+90500,▲,+4500
'030000,제일기획,+1197,+2401,20067,+21300,▲,+350
'003280,흥아해운,+10224,+2239,2190,-3030,▼,-20
'097230,HJ중공업,+951,+2208,23211,+28450,▲,+650
'483650,달바글로벌,+157,+2192,140006,+159000,▲,+4100
'066575,LG전자우,+422,+2151,50943,+53700,▲,+700
'484870,엠앤씨솔루션,+154,+2077,134586,-113600,▼,-3500
'204320,HL만도,+406,+2026,49850,+54000,▲,+1000
'192080,더블유게임즈,+416,+2020,48594,+50900,▲,+600
