종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'012450,한화에어로스페이스,-131,-14820,1127104,-1315000,▼,-60000
'035420,NAVER,-534,-13678,256116,+221000,▲,+500
'402340,SK스퀘어,-143,-8219,575244,-604000,▼,-7000
'064350,현대로템,-400,-8110,202625,-180700,▼,-5600
'000100,유한양행,-728,-7918,108729,+99700,▲,+1000
'271560,오리온,-494,-6826,138109,+135200,▲,+4600
'139480,이마트,-540,-6334,117303,+100200,▲,+5800
'329180,HD현대중공업,-118,-6324,536064,-561000,▼,-6000
'352820,하이브,-150,-5661,377493,-347000,▼,-7500
'207940,삼성바이오로직스,-33,-5660,1715128,+1602000,▲,+17000
'010120,LS ELECTRIC,-84,-5608,668388,+889000,▲,+16000
'017800,현대엘리베이터,-504,-4966,98531,+88400,▲,+1000
'035720,카카오,-870,-4941,56764,+50300,▲,+300
'086790,하나금융지주,-370,-4803,129664,-112400,▼,-800
'000720,현대건설,-413,-4706,114046,-167200,▼,-2300
'079550,LIG넥스원,-92,-4155,453457,-664000,▼,-38000
'012330,현대모비스,-87,-3947,455934,-403500,▼,-9500
'071050,한국금융지주,-141,-3486,247258,+233500,▲,+4500
'078930,GS,-454,-3136,69063,+69200,▲,+3800
'010950,S-Oil,-265,-2840,107092,+111800,▲,+600
'018260,삼성에스디에스,-163,-2801,171576,+162000,▲,+500
'039490,키움증권,-60,-2689,447603,+464000,▲,+15000
'443060,HD현대마린솔루션,-157,-2595,165784,+181500,▲,+3300
'005440,현대지에프홀딩스,-1737,-2404,13837,+15190,▲,+230
'009450,경동나비엔,-344,-2333,67849,-66500,▼,-300
'005940,NH투자증권,-798,-2324,29120,+35300,▲,+1900
'006800,미래에셋증권,-424,-2269,53465,+67900,▲,+1200
'001430,세아베스틸지주,-296,-2152,72684,+65900,▲,+800
'003570,SNT다이내믹스,-415,-2031,48972,-47700,▼,-350
'010140,삼성중공업,-720,-2017,28027,+28650,▲,+150
'103590,일진전기,-275,-1973,71803,+82300,▲,+200
'0126Z0,삼성에피스홀딩스,-30,-1851,610334,+547000,▲,+15000
'036460,한국가스공사,-409,-1744,42655,+37500,▲,+1250
'375500,DL이앤씨,-348,-1731,49721,+67400,-,+15500
'007660,이수페타시스,-159,-1709,107804,-126900,▼,-2600
'192820,코스맥스,-84,-1701,202343,+197800,▲,+18600
'081660,미스토홀딩스,-320,-1682,52519,-44400,▼,-50
'005850,에스엘,-311,-1677,53978,-63500,▼,-1000
'007340,DN오토모티브,-487,-1543,31700,+39650,▲,+50
'030000,제일기획,-700,-1530,21873,+21300,▲,+350
'055550,신한지주,-134,-1473,110075,-96100,▼,-400
'454910,두산로보틱스,-132,-1368,103395,+89800,▲,+600
'278470,에이피알,-48,-1356,283261,-361500,▼,-7500
'285130,SK케미칼,-202,-1297,64066,+59100,▲,+2000
'011210,현대위아,-142,-1210,84990,+84700,▲,+500
'031210,서울보증보험,-205,-1171,57172,-56300,▼,-200
'006280,녹십자,-65,-1165,180553,+147100,▲,+1900
'057050,현대홈쇼핑,-149,-1135,75963,+84600,▲,+1600
'011790,SKC,-104,-1134,109571,+99300,▲,+200
'100090,SK오션플랜트,-598,-1069,17890,+25550,-,+5870
'003550,LG,-109,-1044,95860,+94500,▲,+4000
'051600,한전KPS,-180,-1029,57001,+67400,▲,+6000
'000880,한화,-84,-1003,119622,-121000,▼,-600
'011200,HMM,-470,-1000,21282,+21250,▲,+400
'000990,DB하이텍,-106,-989,93559,-87400,▼,-500
'204320,HL만도,-163,-971,59693,+54000,▲,+1000
'175330,JB금융지주,-286,-966,33784,30200,-,0
'006260,LS,-39,-964,248870,+305000,▲,+14500
'128940,한미약품,-16,-945,588973,+555000,▲,+36000
'071320,지역난방공사,-91,-841,92854,+92600,▲,+2900
'029780,삼성카드,-135,-830,61595,+60200,▲,+400
'348950,제이알글로벌리츠,-3702,-816,2205,+1565,▲,+60
'028260,삼성물산,-19,-787,423779,+299000,▲,+8000
'066970,엘앤에프,-68,-776,114932,+110700,▲,+2400
'014680,한솔케미칼,-25,-739,299625,+290000,▲,+6500
'383220,F&F,-103,-733,70817,+62100,▲,+2000
'229640,LS에코에너지,-162,-707,43712,+45400,▲,+1400
'353200,대덕전자,-119,-698,58758,+82800,▲,+5500
'004170,신세계,-18,-663,365173,+339500,▲,+4000
'015760,한국전력,-102,-611,59668,+49050,▲,+750
'097230,HJ중공업,-246,-584,23773,+28450,▲,+650
'483650,달바글로벌,-32,-553,173227,+159000,▲,+4100
'475150,SK이터닉스,-233,-543,23324,+58600,▲,+4900
'195870,해성디에스,-87,-528,60796,+58500,▲,+2500
'192080,더블유게임즈,-95,-524,55165,+50900,▲,+600
'097950,CJ제일제당,-22,-500,230276,+211000,▲,+11000
'018880,한온시스템,-1117,-492,4403,+4140,▲,+30
'003030,세아제강지주,-33,-469,140218,+202000,▲,+25200
'012750,에스원,-50,-466,92987,-87600,▼,-200
'200880,서연이화,-285,-450,15792,+14220,▲,+610
