종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'141080,리가켐바이오,-1117,-14078,126042,-198700,[v],-14800
'347850,디앤디파마텍,-979,-12414,126820,-71300,[v],-6300
'277810,레인보우로보틱스,-434,-11946,274939,-544000,[v],-23000
'298380,에이비엘바이오,-1557,-11077,71128,-171600,[v],-8500
'041510,에스엠,-650,-8972,137967,-89200,[v],-1800
'310210,보로노이,-606,-7543,124565,+318500,[^],+5000
'035900,JYP Ent.,-1033,-7516,72784,-62400,[v],-1900
'018290,브이티,-2063,-7299,35381,-15210,[v],-520
'032190,다우데이타,-3268,-6241,19097,-23100,[v],-1050
'032820,우리기술,-11982,-5907,4930,-21600,[v],-1800
'060370,LS마린솔루션,-1330,-4107,30884,+29150,[^],+750
'039030,이오테크닉스,-186,-3630,195111,-391000,[v],-26000
'461300,아이스크림미디어,-1340,-3145,23479,-17140,[v],-390
'064260,다날,-3931,-3045,7744,-6180,[v],-250
'194480,데브시스터즈,-648,-3019,46561,-29250,[v],-3350
'041190,우리기술투자,-3134,-2872,9166,-6290,[v],-220
'044490,태웅,-898,-2846,31700,+47550,[^],+600
'462860,더즌,-6160,-2708,4397,-3290,[v],-130
'095340,ISC,-414,-2524,60962,-247000,[v],-3000
'237690,에스티팜,-279,-2459,88099,-150100,[v],-9200
'108490,로보티즈,-351,-2391,68218,-242500,[v],-12500
'065350,신성델타테크,-319,-2195,68728,-55600,[v],-2400
'161580,필옵틱스,-586,-2156,36829,-38200,[v],-1300
'080220,제주반도체,-1283,-2143,16703,-37050,[v],-3100
'007390,네이처셀,-726,-2025,27903,-17810,[v],-470
'226950,올릭스,-499,-1931,38708,-187000,[v],-13500
'033100,제룡전기,-459,-1921,41841,-45600,[v],-1450
'011080,형지I&C,-14442,-1891,1310,-463,[v],-1
'439580,블루엠텍,-3597,-1874,5210,-3400,[v],-135
'388720,유일로보틱스,-234,-1795,76734,-89900,[v],-3000
'204620,글로벌텍스프리,-2416,-1676,6938,-4900,[v],-160
'457550,우진엔텍,-561,-1668,29715,-24650,[v],-950
'018000,유니슨,-9536,-1584,1661,+1514,[^],+114
'389470,인벤티지랩,-472,-1566,33191,-71600,[v],-5200
'448710,코츠테크놀로지,-595,-1429,24018,-18070,[v],-480
'267320,나인테크,-2954,-1374,4651,-3055,[v],-75
'319400,현대무벡스,-2557,-1322,5170,-25100,[v],-700
'054920,한컴위드,-3291,-1283,3897,-4765,[v],-465
'214370,케어젠,-335,-1243,37123,-91100,[v],-5800
'389140,포바이포,-721,-1154,16017,-8660,[v],-490
'270520,앱튼,-8163,-1120,1372,-189,[v],-6
'094850,참좋은여행,-1434,-1101,7679,-5030,[v],-170
'241710,코스메카코리아,-182,-1073,59031,-81900,[v],-2700
'017510,세명전기,-1384,-1072,7744,-8990,[v],-320
'253450,스튜디오드래곤,-207,-1022,49423,-37000,[v],-700
'473980,노머스,-332,-1022,30792,-17150,[v],-330
'288330,파라택시스코리아,-2788,-982,3522,-519,[v],-2
'260930,씨티케이,-1728,-930,5382,-4470,[v],-125
'340570,티앤엘,-154,-920,59629,-49800,[v],-2600
'090710,휴림로봇,-2644,-907,3429,-12140,[v],-780
'236810,엔비티,-2064,-887,4296,-1820,[v],-83
'263750,펄어비스,-208,-869,41857,+69200,[^],+10400
'388050,지투파워,-907,-861,9492,-10980,[v],-210
'108860,셀바스AI,-581,-857,14751,-14450,[v],-1390
'900270,헝셩그룹,-39844,-856,215,-1076,[v],-44
'086900,메디톡스,-48,-825,172062,-101200,[v],-2400
'241520,DSC인베스트먼트,-1081,-818,7564,-13870,[v],-1090
