종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'373220,LG에너지솔루션,+1402,+57088,407292,+408500,[^],+14000
'006400,삼성SDI,+733,+30108,410865,+412500,[^],+7000
'066970,엘앤에프,+1620,+25985,160377,+156300,[^],+1000
'096770,SK이노베이션,+877,+9815,111887,+113200,[^],+1800
'047040,대우건설,+5097,+8652,16974,+17340,[^],+80
'005935,삼성전자우,+714,+8642,121051,-121100,[v],-5100
'062040,산일전기,+525,+7490,142574,-143500,[v],-5800
'035250,강원랜드,+4130,+7469,18084,-17990,[v],-270
'011070,LG이노텍,+242,+7460,307901,-308500,[v],-12000
'003670,포스코퓨처엠,+330,+7255,219866,+215500,[^],+6500
'003690,코리안리,+5362,+7146,13327,-13320,[v],-10
'051910,LG화학,+203,+6579,324333,+322000,[^],+9000
'259960,크래프톤,+230,+5788,251762,-250000,[v],-4500
'047050,포스코인터내셔널,+769,+5781,75191,+75100,[^],+600
'068270,셀트리온,+284,+5766,202820,-201500,[v],-4500
'139480,이마트,+584,+5758,98564,-97600,[v],-2400
'042700,한미반도체,+204,+5291,259449,-262000,[v],-13500
'322000,HD현대에너지솔루션,+359,+4955,138131,+135100,[^],+11900
'064350,현대로템,+264,+4732,179020,-179700,[v],-4500
'100840,SNT에너지,+907,+4627,51028,+51100,[^],+2900
'003230,삼양식품,+35,+4134,1176335,-1175000,[v],-8000
'097950,CJ제일제당,+179,+3894,217391,+217000,[^],+2500
'105560,KB금융,+255,+3754,147114,-146300,[v],-5900
'090430,아모레퍼시픽,+254,+3563,140252,-140300,[v],-4100
'278470,에이피알,+97,+3165,326639,-325500,[v],-1500
'023530,롯데쇼핑,+296,+3155,106528,-106800,[v],-7600
'018670,SK가스,+121,+3129,259132,+261000,[^],+14500
'036570,엔씨소프트,+138,+3059,222316,-221500,[v],-8500
'001820,삼화콘덴서,+538,+2911,54130,-54500,[v],-1600
'034730,SK,+88,+2861,326116,-324500,[v],-9500
'011170,롯데케미칼,+351,+2855,81436,-82200,[v],-500
'034020,두산에너빌리티,+282,+2666,94567,-94100,[v],-4000
'021240,코웨이,+358,+2596,72581,-72800,[v],-700
'017960,한국카본,+582,+2295,39401,-39300,[v],-1200
'009420,한올바이오파마,+338,+1969,58272,-58400,[v],-4900
'006360,GS건설,+735,+1878,25561,-25900,[v],-450
'112610,씨에스윈드,+298,+1865,62676,+62800,[^],+2600
'001120,LX인터내셔널,+388,+1816,46824,+47000,[^],+600
'175330,JB금융지주,+587,+1751,29812,-30050,[v],-1050
'002020,코오롱,+247,+1656,66987,-66700,[v],-3100
'042660,한화오션,+132,+1610,122040,-118400,[v],-4800
'100090,SK오션플랜트,+536,+1486,27720,+27800,[^],+950
'034230,파라다이스,+882,+1467,16629,-16520,[v],-1310
'003540,대신증권,+381,+1357,35649,-36000,[v],-1850
'161890,한국콜마,+170,+1323,77870,-76700,[v],-3500
'086790,하나금융지주,+123,+1308,106780,-107300,[v],-3100
'128940,한미약품,+25,+1303,526937,-526000,[v],-23000
'008770,호텔신라,+280,+1259,44937,-45100,[v],-2350
'352820,하이브,+39,+1188,303470,-302000,[v],-5000
'383220,F&F,+157,+995,63538,-63300,[v],-1700
'020150,롯데에너지머티리얼즈,+217,+913,42107,+42150,[^],+50
'003000,부광약품,+986,+896,9083,-9070,[v],-530
'002790,아모레퍼시픽홀딩스,+307,+879,28645,-28500,[v],-850
'018880,한온시스템,+2279,+877,3847,-3860,[v],-80
'454910,두산로보틱스,+109,+870,80011,-80700,[v],-4200
'007070,GS리테일,+386,+853,22093,+22000,[^],+750
'025540,한국단자,+106,+802,75761,-75800,[v],-2900
'078930,GS,+115,+757,65563,-65500,[v],-2400
'323410,카카오뱅크,+308,+746,24259,-24250,[v],-400
'066570,LG전자,+68,+724,106547,-108200,[v],-3800
'003490,대한항공,+290,+713,24551,-24350,[v],-950
'005490,POSCO홀딩스,+21,+697,335140,-342000,[v],-1000
'005930,삼성전자,+55,+686,124361,-176600,[v],-3100
'009970,영원무역홀딩스,+31,+678,221623,+223000,[^],+500
'375500,DL이앤씨,+95,+582,60997,+69100,[^],+3300
'229640,LS에코에너지,+135,+572,42235,-42150,[v],-2150
'001450,현대해상,+180,+556,30941,-31050,[v],-400
'004000,롯데정밀화학,+109,+549,50321,-50100,[v],-1700
'005070,코스모신소재,+95,+501,52721,+52700,[^],+1000
'001720,신영증권,+26,+498,192855,-193100,[v],-12900
'004370,농심,+13,+483,367084,-365500,[v],-10000
'031210,서울보증보험,+85,+453,53184,-53100,[v],-700
'022100,포스코DX,+146,+434,29846,-29850,[v],-700
'028670,팬오션,+876,+424,4839,-4875,[v],-25
'036460,한국가스공사,+117,+404,34568,-35000,[v],-400
'011790,SKC,+40,+381,95708,-95700,[v],-3000
'088350,한화생명,+833,+378,4540,-4560,[v],-160
'012750,에스원,+44,+372,85254,-86000,[v],-1200
'302440,SK바이오사이언스,+85,+356,42087,-42200,[v],-1000
'044450,KSS해운,+321,+342,10645,+10750,[^],+250
'075580,세진중공업,+198,+323,16356,-16390,[v],-710
'192080,더블유게임즈,+62,+308,49781,-49500,[v],-1000
'026960,동서,+110,+305,27723,+27800,[^],+400
'060980,HL홀딩스,+69,+299,43716,-43350,[v],-1900
'213500,한솔제지,+347,+290,8341,-8300,[v],-300
'034830,한국토지신탁,+1538,+254,1651,-1664,[v],-46
'381970,케이카,+179,+249,13935,-13950,[v],-240
'180640,한진칼,+22,+246,110930,-111500,[v],-5700
