종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'042700,한미반도체,-1479,-44169,298698,+301500,▲,+5000
'005930,삼성전자,-1484,-27993,188683,+191700,▲,+2000
'005935,삼성전자우,-1878,-25231,134325,-133600,▼,-500
'000660,SK하이닉스,-205,-20235,987539,+1004000,▲,+18000
'278470,에이피알,-355,-11574,326235,-329500,▼,-3000
'003670,포스코퓨처엠,-558,-11275,202194,+203500,▲,+7100
'105560,KB금융,-499,-7505,150313,+150300,▲,+3400
'017960,한국카본,-1760,-7269,41292,-42300,▼,-4500
'047040,대우건설,-4061,-6620,16302,+16410,▲,+10
'034230,파라다이스,-2409,-4136,17169,-17110,▼,-800
'000990,DB하이텍,-452,-3726,82395,-83100,▼,-300
'034220,LG디스플레이,-2882,-3388,11757,+11750,▲,+300
'007340,DN오토모티브,-743,-2885,38819,+39350,▲,+100
'000720,현대건설,-182,-2840,155753,+159400,▲,+9500
'000270,기아,-167,-2678,160755,+159300,▲,+1400
'035720,카카오,-538,-2643,49085,+49300,▲,+1100
'028050,삼성E&A,-727,-2452,33716,+33950,▲,+150
'010120,LS ELECTRIC,-29,-2422,828853,+857000,▲,+44000
'010130,고려아연,-15,-2322,1573061,+1593000,▲,+50000
'042660,한화오션,-186,-2304,123556,+127200,▲,+4900
'009830,한화솔루션,-494,-2227,45073,+45400,▲,+400
'005490,POSCO홀딩스,-65,-2211,341060,+343500,▲,+4000
'307950,현대오토에버,-52,-2100,406564,+412000,▲,+6500
'003540,대신증권,-497,-1978,39817,+40050,▲,+1450
'015760,한국전력,-381,-1765,46363,+46800,▲,+50
'329180,HD현대중공업,-29,-1479,514990,+525000,▲,+9000
'006260,LS,-51,-1454,282694,+285000,▲,+8500
'071050,한국금융지주,-54,-1201,220533,+221500,▲,+10500
'035420,NAVER,-54,-1173,215461,+217000,▲,+3500
'010140,삼성중공업,-415,-1098,26454,+27000,▲,+600
'207940,삼성바이오로직스,-7,-1094,1585675,+1588000,▲,+41000
'086790,하나금융지주,-100,-1091,108967,+109300,▲,+2800
'001510,SK증권,-4906,-1091,2223,-2205,▼,-180
'002380,KCC,-19,-1000,525409,+534000,▲,+17000
'066570,LG전자,-80,-921,114709,+115600,▲,+1300
'192820,코스맥스,-42,-832,196253,+197000,▲,+3500
'004410,서울식품,-43750,-821,188,-187,▼,-10
'383220,F&F,-128,-795,62022,+62500,▲,+900
'000670,영풍,-119,-745,62635,-63200,▼,-800
'298020,효성티앤씨,-19,-735,387093,-387500,▼,-4500
'051900,LG생활건강,-28,-699,247794,-248000,▼,-2000
'454910,두산로보틱스,-74,-655,87987,+88800,▲,+2800
'499790,GS피앤엘,-132,-611,46245,-46600,▼,-550
'112610,씨에스윈드,-95,-597,62640,+64300,▲,+2900
'259960,크래프톤,-24,-580,240518,+241000,▲,+4500
'047050,포스코인터내셔널,-78,-576,73974,-75500,▼,-400
'033780,KT&G,-36,-567,156665,-156900,▼,-700
'011070,LG이노텍,-18,-556,307689,+315000,▲,+23000
'103590,일진전기,-71,-555,78292,+80100,▲,+2800
'003160,디아이,-146,-555,37874,+38000,▲,+2400
'373220,LG에너지솔루션,-14,-543,375761,+394500,▲,+2000
'100840,SNT에너지,-111,-517,46740,-49350,▼,-100
'055550,신한지주,-55,-507,92633,+92500,▲,+2500
'002310,아세아제지,-547,-502,9174,+9340,▲,+550
'009970,영원무역홀딩스,-23,-496,220072,-221500,▼,-1000
'035250,강원랜드,-269,-487,18130,+18170,▲,+50
'012330,현대모비스,-12,-470,399158,+402500,▲,+10000
'272550,삼양패키징,-327,-467,14282,+14260,▲,+220
'090430,아모레퍼시픽,-33,-457,136808,+137400,▲,+1700
'017800,현대엘리베이터,-51,-442,87213,+88200,▲,+1900
'244920,에이플러스에셋,-372,-414,11123,+11090,▲,+140
'006360,GS건설,-150,-410,27368,-27750,▼,-450
'071950,코아스,-2049,-396,1933,+1996,▲,+2
'003300,한일홀딩스,-207,-389,18793,-18700,▼,-1300
'082740,한화엔진,-77,-359,46465,+48850,▲,+1700
'214320,이노션,-189,-348,18361,+18480,▲,+30
'279570,케이뱅크,-545,-344,6313,+6320,▲,+200
'012630,HDC,-121,-336,27774,+27700,▲,+1150
'071970,HD현대마린엔진,-45,-335,74230,+77100,▲,+1900
'192080,더블유게임즈,-64,-320,50305,+50500,▲,+850
'010780,아이에스동서,-108,-303,28160,+28500,▲,+150
'017940,E1,-30,-297,99534,+100500,▲,+900
'322000,HD현대에너지솔루션,-24,-292,124189,+126800,▲,+2500
'330590,롯데리츠,-608,-276,4548,+4635,▲,+10
'090460,비에이치,-117,-268,22956,+23000,▲,+150
'439260,대한조선,-29,-259,88499,+89900,▲,+2400
'020150,롯데에너지머티리얼즈,-62,-254,41126,+41450,▲,+1850
'024110,기업은행,-107,-251,23398,+23550,▲,+400
'030000,제일기획,-123,-248,20163,-20250,▼,-350
'009450,경동나비엔,-36,-229,63227,+63400,▲,+600
'008110,대동전자,-147,-214,14550,-14490,▼,-160
'018260,삼성에스디에스,-13,-205,158763,+159900,▲,+2800
'097230,HJ중공업,-78,-205,26454,-26950,▼,-100
'204320,HL만도,-38,-201,52556,+53100,▲,+400
'031210,서울보증보험,-36,-200,56008,+56300,▲,+1200
