종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'017670,SK텔레콤,-2150,-11640,54137,+78300,▲,+100
'010140,삼성중공업,-3839,-8508,22163,+28650,▲,+150
'051910,LG화학,-284,-7908,278111,+308000,▲,+4500
'373220,LG에너지솔루션,-219,-7848,357862,+373000,▲,+2000
'005380,현대차,-289,-6262,216656,522000,-,0
'267250,HD현대,-376,-5785,153827,+263500,▲,+2500
'047810,한국항공우주,-559,-5749,102761,-186200,▼,-4200
'323410,카카오뱅크,-2289,-5155,22523,+25000,▲,+350
'489790,한화비전,-883,-4809,54476,-86700,▼,-500
'064350,현대로템,-221,-4642,209814,-180700,▼,-5600
'000270,기아,-419,-4221,100813,-170200,▼,-300
'012450,한화에어로스페이스,-41,-4039,995589,-1315000,▼,-60000
'003490,대한항공,-1416,-3124,22067,+26150,▲,+1600
'086790,하나금융지주,-350,-2981,85172,-112400,▼,-800
'241560,두산밥캣,-528,-2965,56190,+63300,▲,+1500
'005490,POSCO홀딩스,-102,-2791,273136,+343000,▲,+5000
'032640,LG유플러스,-1839,-2773,15078,+15690,▲,+70
'307950,현대오토에버,-185,-2751,148786,+429500,▲,+3500
'052690,한전기술,-294,-2640,89716,+175400,▲,+7400
'272210,한화시스템,-417,-2332,55936,-135800,▼,-5200
'100090,SK오션플랜트,-976,-2242,22976,+25550,-,+5870
'008930,한미사이언스,-612,-2241,36588,+38400,▲,+800
'207940,삼성바이오로직스,-22,-2196,1014912,+1602000,▲,+17000
'079550,LIG넥스원,-46,-2149,464557,-664000,▼,-38000
'023530,롯데쇼핑,-293,-1951,66504,+113100,▲,+5600
'271560,오리온,-178,-1824,102528,+135200,▲,+4600
'034230,파라다이스,-904,-1739,19228,-18270,▼,-620
'090430,아모레퍼시픽,-142,-1705,119803,+140000,▲,+5300
'000810,삼성화재,-37,-1647,446732,-476000,▼,-2500
'078930,GS,-357,-1576,44167,+69200,▲,+3800
'000660,SK하이닉스,-26,-1564,594711,-1006000,▼,-7000
'005830,DB손해보험,-118,-1549,131574,+185300,▲,+800
'298020,효성티앤씨,-74,-1511,203906,-369500,▼,-19000
'004020,현대제철,-461,-1508,32737,+37100,▲,+1250
'032830,삼성생명,-97,-1505,155714,-226500,▼,-4000
'251270,넷마블,-254,-1441,56673,+51800,▲,+800
'139480,이마트,-176,-1280,72674,+100200,▲,+5800
'004000,롯데정밀화학,-278,-1255,45131,-53300,▼,-900
'036570,엔씨소프트,-56,-1188,213429,+226000,▲,+5000
'051900,LG생활건강,-41,-1182,287886,+253500,▲,+10500
'000150,두산,-20,-1166,578549,+1169000,▲,+20000
'103140,풍산,-95,-1162,121945,-99300,▼,-600
'086280,현대글로비스,-66,-1039,157189,-230000,▼,-500
'377300,카카오페이,-200,-1030,51545,+63700,▲,+3500
'011780,금호석유화학,-94,-1005,106495,-131700,▼,-2500
'002380,KCC,-26,-974,375134,+543000,▲,+9000
'033780,KT&G,-70,-943,134668,-156200,▼,-800
'030200,KT,-186,-919,49338,+60000,▲,+700
'028050,삼성E&A,-323,-880,27276,+39800,▲,+7200
'278470,에이피알,-33,-853,259099,-361500,▼,-7500
'249420,일동제약,-330,-816,24715,-31200,▼,-200
'322000,HD현대에너지솔루션,-180,-807,44744,-131000,▼,-5300
'068270,셀트리온,-46,-783,170242,-201000,▼,-1000
'011200,HMM,-365,-724,19847,+21250,▲,+400
'064400,LG씨엔에스,-106,-683,64163,+66800,▲,+1900
'007660,이수페타시스,-93,-676,72450,-126900,▼,-2600
'010060,OCI홀딩스,-76,-643,85194,+205000,▲,+6800
'006800,미래에셋증권,-286,-601,20994,+67900,▲,+1200
'035720,카카오,-97,-593,61279,+50300,▲,+300
'015760,한국전력,-158,-569,36106,+49050,▲,+750
'006360,GS건설,-303,-560,18486,+33450,▲,+7500
'051600,한전KPS,-112,-539,48223,+67400,▲,+6000
'000080,하이트진로,-279,-525,18845,+16720,▲,+120
'002020,코오롱,-124,-509,41054,+54300,▲,+1000
'008730,율촌화학,-171,-506,29657,+24250,▲,+100
'097950,CJ제일제당,-22,-506,232766,+211000,▲,+11000
'344820,KCC글라스,-190,-504,26560,+26550,▲,+800
'185750,종근당,-62,-494,80287,+88100,▲,+1400
'047040,대우건설,-1366,-494,3615,+19110,▲,+2940
'066575,LG전자우,-124,-480,38617,+53700,▲,+700
'375500,DL이앤씨,-109,-445,40918,+67400,-,+15500
'003530,한화투자증권,-783,-443,5662,+7920,▲,+540
'028670,팬오션,-1228,-439,3577,+5330,▲,+280
'204320,HL만도,-130,-423,32636,+54000,▲,+1000
'069960,현대백화점,-51,-417,82133,+90500,▲,+4500
'007070,GS리테일,-243,-393,16191,+20500,▲,+550
'011210,현대위아,-81,-387,47684,+84700,▲,+500
'001680,대상,-179,-379,21185,+20850,▲,+550
'014830,유니드,-48,-373,77233,+85400,▲,+1800
'079900,전진건설로봇,-79,-365,46073,+56900,▲,+4100
'006280,녹십자,-28,-357,128419,+147100,▲,+1900
'030000,제일기획,-174,-354,20403,+21300,▲,+350
'009420,한올바이오파마,-103,-351,34227,+55900,▲,+400
'009155,삼성전기우,-38,-342,91107,-183800,▼,-6600
'034220,LG디스플레이,-224,-340,15205,+12030,▲,+310
'180640,한진칼,-34,-326,95631,128000,-,0
'267270,HD건설기계,-33,-302,92070,+133600,▲,+1900
'020560,아시아나항공,-331,-300,9072,+7130,▲,+110
'000880,한화,-34,-285,83205,-121000,▼,-600
'004990,롯데지주,-101,-281,27664,+32100,▲,+1400
