종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'058470,리노공업,+1194,+5658,47372,-99700,[v],-5200
'023160,태광,+1253,+2611,20837,-34500,[v],-150
'222800,심텍,+906,+1910,21078,-52200,[v],-4000
'140860,파크시스템스,+60,+1617,269171,-243500,[v],-12000
'161580,필옵틱스,+410,+1554,37901,-38200,[v],-1300
'030520,한글과컴퓨터,+545,+1455,26708,-19740,[v],-710
'247540,에코프로비엠,+145,+1372,94727,+205000,[^],+2500
'041510,에스엠,+95,+1265,133461,-89200,[v],-1800
'122870,와이지엔터테인먼트,+137,+1196,87284,-53900,[v],-2300
'018290,브이티,+271,+1180,43562,-15210,[v],-520
'102710,이엔에프테크놀로지,+343,+1089,31777,-48900,[v],-1700
'183300,코미코,+147,+941,64097,-103400,[v],-4100
'218410,RFHIC,+404,+912,22559,-81000,[v],-1400
'064760,티씨케이,+86,+836,96689,-225000,[v],-14000
'086900,메디톡스,+49,+804,165303,-101200,[v],-2400
'035900,JYP Ent.,+92,+717,77814,-62400,[v],-1900
'033500,동성화인텍,+254,+714,28148,-22050,[v],-1250
'376300,디어유,+130,+709,54559,-30900,[v],-1550
'086520,에코프로,+155,+699,45210,-147500,[v],-1500
'084370,유진테크,+189,+646,34179,-110900,[v],-5900
'293490,카카오게임즈,+352,+587,16686,-12260,[v],-940
'096530,씨젠,+151,+489,32411,-22500,[v],-850
'338220,뷰노,+250,+475,18998,-16160,[v],-660
'475960,토모큐브,+186,+467,25104,-55200,[v],-2400
'039030,이오테크닉스,+29,+446,155496,-391000,[v],-26000
'100790,미래에셋벤처투자,+705,+446,6326,-29900,[v],-2650
'336570,원텍,+447,+435,9727,-6930,[v],-250
'013990,아가방컴퍼니,+700,+411,5873,-4695,[v],-115
'095340,ISC,+74,+408,55055,-247000,[v],-3000
'086450,동국제약,+224,+387,17285,+23100,[^],+800
'042000,카페24,+84,+375,44423,-26950,[v],-850
'121600,나노신소재,+70,+363,51966,+68000,[^],+100
'003380,하림지주,+384,+347,9047,-13810,[v],-1040
'042420,네오위즈홀딩스,+130,+332,25540,-23400,[v],-600
'036930,주성엔지니어링,+94,+314,33346,-64200,[v],-5800
'035760,CJ ENM,+47,+309,65654,-58200,[v],-1100
'098460,고영,+190,+302,15915,-26050,[v],-1250
'215200,메가스터디교육,+56,+294,52761,+48500,[^],+750
'214150,클래시스,+47,+274,58720,-52900,[v],-1100
'214450,파마리서치,+5,+259,480002,-304500,[v],-9000
'053030,바이넥스,+137,+240,17565,-11350,[v],-510
'213420,덕산네오룩스,+68,+240,35591,-50100,[v],-2900
'389260,대명에너지,+96,+228,23735,+25900,[^],+5900
'236200,슈프리마,+62,+227,36907,-46050,[v],-2950
'099320,쎄트렉아이,+37,+178,48730,-175900,[v],-12200
'319400,현대무벡스,+400,+163,4069,-25100,[v],-700
'159580,제로투세븐,+300,+152,5062,-3595,[v],-40
'036220,오상헬스케어,+76,+151,19817,-8880,[v],-460
'358570,지아이이노베이션,+74,+133,18047,-13890,[v],-790
'253450,스튜디오드래곤,+24,+117,49315,-37000,[v],-700
'021080,에이티넘인베스트,+400,+116,2898,+3115,[^],+5
'095610,테스,+44,+111,25306,-57400,[v],-3500
'318020,포인트모바일,+254,+111,4371,+3600,[^],+180
'457550,우진엔텍,+50,+102,20454,-24650,[v],-950
'114810,한솔아이원스,+104,+95,9124,-13590,[v],-410
'053800,안랩,+14,+90,63928,-60300,[v],-1600
'092730,네오팜,+50,+72,14479,-17010,[v],-610
'080580,오킨스전자,+124,+68,5489,-19340,[v],-1360
'204270,제이앤티씨,+33,+59,17603,-16500,[v],-470
'115450,HLB테라퓨틱스,+72,+56,7821,-3035,[v],-35
'036010,아비코전자,+105,+56,5327,-8480,[v],-410
'160190,하이젠알앤엠,+14,+54,38421,-35800,[v],-2000
'108860,셀바스AI,+34,+50,14888,-14450,[v],-1390
'078350,한양디지텍,+50,+47,9497,-29850,[v],-5000
'222080,씨아이에스,+59,+44,7364,-11950,[v],-270
'108380,대양전기공업,+20,+43,21473,-25400,[v],-850
'456010,아이씨티케이,+20,+36,17930,-14080,[v],-1270
'323280,태성,+15,+36,23792,-54800,[v],-3200
'058610,에스피지,+13,+34,26614,-106900,[v],-4400
'310210,보로노이,+3,+31,101463,+318500,[^],+5000
'101730,위메이드맥스,+40,+30,7438,-4965,[v],-85
'251970,펌텍코리아,+4,+23,56705,-46200,[v],-1400
'005290,동진쎄미켐,+7,+21,29651,-44500,[v],-2000
'159010,아스플로,+40,+17,4310,-5140,[v],-80
'007330,푸른저축은행,+15,+14,9199,11400,-,0
'004590,한국가구,+20,+10,5180,+4920,[^],+50
'194700,노바렉스,+5,+9,17613,-13650,[v],-350
'319660,피에스케이,+4,+8,19525,-80300,[v],-1800
'101360,에코앤드림,+3,+6,23692,+17440,[^],+110
'357780,솔브레인,+0,+6,166771,-385500,[v],-10500
'383310,에코프로에이치엔,+1,+3,25030,-29850,[v],-1250
'025880,케이씨피드,+2,+1,2760,-2890,[v],-15
