종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'196170,알테오젠,-142,-6840,482400,-354000,▼,-6000
'226950,올릭스,-444,-6711,151050,+185700,▲,+3900
'475830,오름테라퓨틱,-354,-4632,130967,+125300,▲,+400
'298380,에이비엘바이오,-192,-3842,200318,+190200,▲,+200
'299170,더블유에스아이,-7975,-3317,4159,+2635,▲,+40
'277810,레인보우로보틱스,-70,-3103,445223,-668000,▼,-50000
'108490,로보티즈,-115,-2736,238795,-260500,▼,-6500
'214430,아이쓰리시스템,-216,-2074,96099,+96600,▲,+200
'310210,보로노이,-91,-1945,212852,+324500,▲,+4500
'237690,에스티팜,-144,-1840,127629,+150100,▲,+600
'397030,에이프릴바이오,-337,-1836,54522,+64800,▲,+2300
'100790,미래에셋벤처투자,-1225,-1797,14670,-22300,▼,-550
'464490,쿼드메디슨,-1200,-1550,12918,+15310,▲,+260
'095340,ISC,-122,-1329,109025,+245000,▲,+500
'389470,인벤티지랩,-139,-1186,85648,+80900,▲,+2100
'083650,비에이치아이,-191,-1077,56272,+109800,▲,+5500
'257720,실리콘투,-240,-1012,42173,+38600,▲,+2100
'122870,와이지엔터테인먼트,-149,-1005,67527,+60200,▲,+100
'462350,이노스페이스,-402,-931,23168,-16520,▼,-650
'419080,엔젯,-747,-822,11014,5280,-,0
'307180,아이엘,-2173,-794,3652,-5580,▼,-230
'085660,차바이오텍,-556,-767,13783,+19020,▲,+270
'065660,안트로젠,-158,-747,47417,-42400,▼,-1500
'304360,에스바이오메딕스,-185,-733,39666,32950,-,0
'195940,HK이노엔,-122,-639,52247,+52600,▲,+1200
'272290,이녹스첨단소재,-243,-627,25775,+33250,▲,+1900
'347700,스피어,-281,-521,18534,-45250,▼,-600
'478340,나라스페이스테크놀로지,-154,-517,33559,+42900,▲,+300
'086450,동국제약,-307,-517,16832,+18800,▲,+900
'039030,이오테크닉스,-16,-488,311773,+425000,▲,+12500
'484590,삼양컴텍,-334,-486,14560,-12490,▼,-230
'036540,SFA반도체,-699,-390,5575,+7100,▲,+30
'0009K0,에임드바이오,-64,-385,59876,-55800,▼,-500
'298830,슈어소프트테크,-443,-382,8620,+7580,▲,+320
'087010,펩트론,-14,-358,257842,+343500,▲,+26000
'389650,넥스트바이오메디컬,-40,-348,86817,+79100,▲,+3100
'468530,프로티나,-31,-291,92290,-80500,▼,-1300
'357780,솔브레인,-10,-268,273364,+430000,▲,+8000
'319660,피에스케이,-66,-267,40722,+85500,▲,+3000
'067160,SOOP,-40,-264,65422,+63100,▲,+500
'031330,에스에이엠티,-605,-241,3987,-5310,▼,-10
'099190,아이센스,-155,-239,15361,+20550,▲,+250
'178320,서진시스템,-88,-239,27182,+48000,▲,+2600
'376300,디어유,-66,-237,35867,+35950,▲,+200
'0101C0,하나36호스팩,-1167,-231,1980,2010,-,0
'417200,LS머트리얼즈,-177,-231,13050,+25300,▲,+1550
'214370,케어젠,-33,-228,68320,+111700,▲,+1700
'272110,케이엔제이,-105,-215,20449,-36400,▼,-1650
'448710,코츠테크놀로지,-108,-212,19521,-19170,▼,-380
'240550,동방메디컬,-261,-198,7606,+6910,▲,+170
'033100,제룡전기,-51,-197,38276,+49950,▲,+1350
'950250,테라뷰,-170,-192,11267,-8080,▼,-480
'463020,뉴엔AI,-121,-188,15517,+13050,▲,+50
'200470,에이팩트,-233,-183,7851,+8650,▲,+710
'095610,테스,-33,-171,51432,-65500,▼,-600
'082270,젬백스,-72,-169,23569,-38100,▼,-100
'131970,두산테스나,-34,-167,49347,+99900,▲,+8000
'418620,E8,-1280,-167,1302,+1393,▲,+97
'457630,대신밸런스제16호스팩,-800,-166,2080,2100,-,0
