종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'139130,iM금융지주,+19886,+29292,14730,+17310,▲,+510
'005930,삼성전자,+2650,+28474,107456,-199800,▼,-700
'068270,셀트리온,+848,+15553,183413,-201000,▼,-1000
'316140,우리금융지주,+1684,+4685,27827,+33800,▲,+200
'012450,한화에어로스페이스,+36,+3206,901246,-1315000,▼,-60000
'114090,GKL,+2138,+3194,14941,+12280,▲,+270
'005380,현대차,+91,+2554,282090,522000,-,0
'006400,삼성SDI,+89,+2482,278903,-399500,▼,-3000
'036460,한국가스공사,+562,+2280,40607,+37500,▲,+1250
'307950,현대오토에버,+53,+1717,324602,+429500,▲,+3500
'005490,POSCO홀딩스,+51,+1524,298493,+343000,▲,+5000
'039130,하나투어,+297,+1442,48626,+42550,▲,+1000
'013890,지누스,+1050,+1311,12488,+11510,▲,+10
'024110,기업은행,+533,+1114,20886,+24100,▲,+400
'128820,대성산업,+1081,+1086,10040,+7550,▲,+140
'012330,현대모비스,+25,+893,362595,-403500,▼,-9500
'007660,이수페타시스,+67,+835,125206,-126900,▼,-2600
'352820,하이브,+25,+814,328060,-347000,▼,-7500
'204320,HL만도,+138,+739,53667,+54000,▲,+1000
'000660,SK하이닉스,+15,+693,469508,-1006000,▼,-7000
'180640,한진칼,+59,+670,113262,128000,-,0
'003670,포스코퓨처엠,+33,+632,192894,+198900,▲,+900
'035250,강원랜드,+311,+574,18491,+18180,▲,+330
'001430,세아베스틸지주,+112,+488,43639,+65900,▲,+800
'001530,DI동일,+195,+387,19806,-21700,▼,-250
'128940,한미약품,+8,+340,443787,+555000,▲,+36000
'017800,현대엘리베이터,+37,+326,88769,+88400,▲,+1000
'457190,이수스페셜티케미컬,+57,+309,54575,-91300,▼,-1000
'185750,종근당,+35,+307,86832,+88100,▲,+1400
'000270,기아,+26,+304,118718,-170200,▼,-300
'052690,한전기술,+33,+295,90082,+175400,▲,+7400
'004370,농심,+7,+292,428875,+377500,▲,+6500
'294870,HDC현대산업개발,+133,+284,21320,+24350,▲,+2800
'443060,HD현대마린솔루션,+15,+282,189688,+181500,▲,+3300
'450080,에코프로머티,+52,+281,53983,+62500,▲,+1800
'03473K,SK우,+14,+260,189313,+260500,▲,+9500
'278470,에이피알,+10,+253,243227,-361500,▼,-7500
'353200,대덕전자,+52,+244,46979,+82800,▲,+5500
'047810,한국항공우주,+22,+236,108119,-186200,▼,-4200
'383800,LX홀딩스,+284,+230,8086,+8700,▲,+510
'000215,DL우,+93,+227,24400,+29000,▲,+3800
'003610,방림,+372,+221,5939,-5430,▼,-50
'322000,HD현대에너지솔루션,+34,+213,62327,-131000,▼,-5300
'010060,OCI홀딩스,+18,+212,114959,+205000,▲,+6800
'001270,부국증권,+35,+208,59713,+78600,▲,+1500
'483650,달바글로벌,+13,+207,160168,+159000,▲,+4100
'090430,아모레퍼시픽,+16,+197,120876,+140000,▲,+5300
'005430,한국공항,+30,+193,65060,57800,-,0
'298040,효성중공업,+1,+187,1829108,+2719000,▲,+26000
'088350,한화생명,+584,+186,3191,+5230,▲,+300
'006120,SK디스커버리,+31,+186,59492,+62300,▲,+2000
'000225,유유제약1우,+374,+182,4862,+4390,▲,+60
'002790,아모레퍼시픽홀딩스,+65,+181,27764,+28000,▲,+1050
'145270,케이탑리츠,+1710,+165,966,+900,▲,+2
'011210,현대위아,+22,+153,70236,+84700,▲,+500
'007810,코리아써키트,+42,+149,35385,+64500,▲,+2400
'183190,아세아시멘트,+117,+149,12647,+12810,▲,+820
'015360,INVENI,+22,+147,68122,+81400,▲,+2400
'011070,LG이노텍,+5,+146,291906,+295500,▲,+9500
'092200,디아이씨,+123,+141,11507,9170,-,0
'005965,동부건설우,+39,+136,34795,+19150,▲,+200
'023530,롯데쇼핑,+18,+134,75023,+113100,▲,+5600
'035150,백산,+101,+133,13183,-13410,▼,-40
'003240,태광산업,+2,+133,781641,+1226000,▲,+80000
'071055,한국금융지주우,+11,+130,122553,+172000,▲,+5600
'006260,LS,+7,+128,182983,+305000,▲,+14500
'004170,신세계,+5,+124,247631,+339500,▲,+4000
