종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'218410,RFHIC,+687,+5751,83664,+81600,▲,+2900
'0009K0,에임드바이오,+679,+4523,66584,-55800,▼,-500
'491000,리브스메드,+388,+3472,89465,-81500,▼,-200
'035900,JYP Ent.,+525,+3460,65921,-66800,▼,-100
'101490,에스앤에스텍,+332,+2940,88671,-85700,▼,-200
'050890,쏠리드,+2336,+2736,11715,+13120,▲,+220
'237690,에스티팜,+168,+2733,163080,+150100,▲,+600
'295310,에이치브이엠,+219,+2433,111154,92200,-,0
'141080,리가켐바이오,+129,+2430,188102,+213000,▲,+13100
'298380,에이비엘바이오,+126,+2366,187223,+190200,▲,+200
'140860,파크시스템스,+72,+2074,287869,-272500,▼,-5000
'064760,티씨케이,+94,+2067,220764,+253500,▲,+11000
'166090,하나머티리얼즈,+323,+2029,62880,+62000,▲,+2900
'138080,오이솔루션,+636,+1913,30093,+33900,▲,+2300
'087010,펩트론,+61,+1897,313168,+343500,▲,+26000
'226950,올릭스,+79,+1504,189382,+185700,▲,+3900
'127120,제이에스링크,+385,+1416,36733,+39700,▲,+450
'475400,씨메스,+324,+1392,42983,-35350,▼,-850
'376300,디어유,+295,+1240,41985,+35950,▲,+200
'425420,티에프이,+191,+1211,63509,+65900,▲,+5200
'356860,티엘비,+170,+1080,63546,-77400,▼,-2400
'033160,엠케이전자,+840,+950,11311,+18070,▲,+360
'032500,케이엠더블유,+436,+926,21231,+32450,▲,+3250
'036620,감성코퍼레이션,+1510,+911,6032,-5430,▼,-50
'077360,덕산하이메탈,+621,+839,13504,-11860,▼,-470
'290650,엘앤씨바이오,+95,+788,82848,+75700,▲,+300
'441270,파인엠텍,+746,+747,10011,+11360,▲,+710
'458870,씨어스테크놀로지,+49,+734,149076,-184800,▼,-4200
'476060,온코닉테라퓨틱스,+326,+699,21437,-23900,▼,-1200
'089970,브이엠,+168,+685,40773,-47800,▼,-1000
'189300,인텔리안테크,+44,+648,148510,-121800,▼,-1600
'397030,에이프릴바이오,+100,+643,64304,+64800,▲,+2300
'107640,한중엔시에스,+104,+623,59646,+52000,▲,+300
'015750,성우하이텍,+479,+538,11240,+9830,▲,+630
'213420,덕산네오룩스,+124,+531,42809,+47700,▲,+3200
'456160,지투지바이오,+44,+475,108336,+88700,▲,+1800
'031980,피에스케이홀딩스,+42,+465,111877,+111000,▲,+4200
'013030,하이록코리아,+123,+457,37126,+37700,▲,+2400
'041510,에스엠,+43,+442,102877,+98000,▲,+900
'309710,아이티켐,+121,+422,34795,-32550,▼,-2600
'389650,넥스트바이오메디컬,+58,+420,73035,+79100,▲,+3100
'310210,보로노이,+11,+386,342390,+324500,▲,+4500
'036810,에프에스티,+95,+362,38080,-42400,▼,-600
'084850,아이티엠반도체,+329,+358,10885,+10490,▲,+370
'131970,두산테스나,+50,+324,64996,+99900,▲,+8000
'122990,와이솔,+420,+311,7411,+7570,▲,+110
'014620,성광벤드,+94,+307,32733,+37500,▲,+5750
'064850,에프앤가이드,+125,+245,19694,-19630,▼,-280
'440110,파두,+36,+226,62845,+59200,▲,+2200
'078600,대주전자재료,+21,+219,103222,+127500,▲,+7800
'494120,큐리오시스,+30,+218,73435,-66100,▼,-2100
'222800,심텍,+40,+217,54414,+62500,▲,+2400
'183300,코미코,+19,+214,110561,+119900,▲,+1000
'059090,미코,+139,+201,14470,+15080,▲,+510
'476830,알지노믹스,+10,+199,190529,+215000,▲,+1000
'099320,쎄트렉아이,+10,+196,187944,-177800,▼,-8400
'475830,오름테라퓨틱,+16,+190,122660,+125300,▲,+400
'108490,로보티즈,+7,+180,257643,-260500,▼,-6500
'282720,금양그린파워,+120,+169,14079,+16570,▲,+270
'098120,마이크로컨텍솔,+50,+153,30547,-27450,▼,-600
'058970,엠로,+40,+136,34083,-30550,▼,-200
'083650,비에이치아이,+11,+136,125375,+109800,▲,+5500
'187790,나노,+249,+121,4841,-4090,▼,-100
'073490,이노와이어리스,+25,+119,46530,+42350,▲,+2450
'287840,인투셀,+20,+93,47649,-47450,▼,-150
'457550,우진엔텍,+30,+82,27192,+30450,▲,+2100
'394800,쓰리빌리언,+57,+81,14194,+14740,▲,+60
'253450,스튜디오드래곤,+20,+81,39815,+40000,▲,+950
'054620,APS,+81,+63,7747,+9500,▲,+320
'260970,에스앤디,+10,+56,55700,+54500,▲,+400
'032190,다우데이타,+20,+51,25532,+25850,▲,+2050
'214450,파마리서치,+1,+39,324975,+327500,▲,+7000
'393890,더블유씨피,+24,+26,10837,-13230,▼,-1870
'417200,LS머트리얼즈,+10,+18,18218,+25300,▲,+1550
'036930,주성엔지니어링,+3,+17,52109,+72800,▲,+11800
'263750,펄어비스,+2,+15,61929,-41100,▼,-4900
'098070,한텍,+3,+12,38423,+47550,▲,+2950
'096530,씨젠,+2,+5,22252,+22800,▲,+650
